bin_10s,spike_count,firing_rate_hz
0,79,7.9
1,112,11.2
2,108,10.8
3,80,8.0
4,81,8.1
5,56,5.6
6,69,6.9
7,72,7.2
8,72,7.2
9,83,8.3
10,43,4.3
11,68,6.8
12,48,4.8
13,61,6.1
14,49,4.9
15,55,5.5
16,69,6.9
17,76,7.6
18,55,5.5
19,73,7.3
20,91,9.1
21,93,9.3
22,76,7.6
23,50,5.0
24,30,3.0
25,57,5.7
26,73,7.3
27,67,6.7
28,69,6.9
29,56,5.6
30,69,6.9
31,47,4.7
32,53,5.3
33,38,3.8
34,52,5.2
35,83,8.3
36,81,8.1
37,68,6.8
38,42,4.2
39,63,6.3
40,95,9.5
41,75,7.5
42,41,4.1
43,70,7.0
44,94,9.4
45,77,7.7
46,90,9.0
47,92,9.2
48,93,9.3
49,73,7.3
50,58,5.8
51,82,8.2
52,67,6.7
53,96,9.6
54,105,10.5
55,35,3.5
56,90,9.0
57,66,6.6
58,44,4.4
59,89,8.9
60,65,6.5
61,79,7.9
62,84,8.4
63,70,7.0
64,80,8.0
65,68,6.8
66,75,7.5
67,55,5.5
68,57,5.7
69,52,5.2
70,55,5.5
71,78,7.8
72,36,3.6
73,63,6.3
74,60,6.0
75,56,5.6
76,64,6.4
77,80,8.0
78,68,6.8
79,47,4.7
80,95,9.5
81,55,5.5
82,49,4.9
83,70,7.0
84,72,7.2
85,68,6.8
86,66,6.6
87,69,6.9
88,51,5.1
89,43,4.3
90,71,7.1
91,83,8.3
92,51,5.1
93,57,5.7
94,58,5.8
95,68,6.8
96,75,7.5
97,59,5.9
98,39,3.9
99,88,8.8
100,103,10.3
101,58,5.8
102,101,10.1
103,44,4.4
104,40,4.0
105,75,7.5
106,79,7.9
107,75,7.5
108,44,4.4
109,73,7.3
110,69,6.9
111,54,5.4
112,61,6.1
113,70,7.0
114,55,5.5
115,47,4.7
116,61,6.1
117,65,6.5
118,58,5.8
119,62,6.2
120,59,5.9
121,64,6.4
122,59,5.9
123,38,3.8
124,57,5.7
125,57,5.7
126,62,6.2
127,42,4.2
128,48,4.8
129,58,5.8
130,57,5.7
131,52,5.2
132,83,8.3
133,69,6.9
134,50,5.0
135,81,8.1
136,86,8.6
137,51,5.1
138,87,8.7
139,53,5.3
140,51,5.1
141,59,5.9
142,57,5.7
143,42,4.2
144,98,9.8
145,56,5.6
146,59,5.9
147,76,7.6
148,32,3.2
149,56,5.6
150,52,5.2
151,54,5.4
152,96,9.6
153,82,8.2
154,100,10.0
155,63,6.3
156,42,4.2
157,25,2.5
158,64,6.4
159,77,7.7
160,46,4.6
161,51,5.1
162,60,6.0
163,65,6.5
164,67,6.7
165,83,8.3
166,47,4.7
167,31,3.1
168,64,6.4
169,68,6.8
170,44,4.4
171,93,9.3
172,28,2.8
173,63,6.3
174,85,8.5
175,101,10.1
176,83,8.3
177,60,6.0
178,93,9.3
179,55,5.5
180,63,6.3
181,32,3.2
182,34,3.4
183,44,4.4
184,82,8.2
185,74,7.4
186,90,9.0
187,39,3.9
188,63,6.3
189,28,2.8
190,46,4.6
191,75,7.5
192,78,7.8
193,69,6.9
194,48,4.8
195,40,4.0
196,31,3.1
197,36,3.6
198,39,3.9
199,52,5.2
200,28,2.8
201,31,3.1
202,33,3.3
203,58,5.8
204,55,5.5
205,57,5.7
206,63,6.3
207,47,4.7
208,54,5.4
209,48,4.8
210,38,3.8
211,49,4.9
212,47,4.7
213,59,5.9
214,61,6.1
215,71,7.1
216,61,6.1
217,62,6.2
218,55,5.5
219,36,3.6
220,45,4.5
221,60,6.0
222,82,8.2
223,120,12.0
224,96,9.6
225,46,4.6
226,92,9.2
227,56,5.6
228,38,3.8
229,66,6.6
230,42,4.2
231,47,4.7
232,58,5.8
233,37,3.7
234,45,4.5
235,42,4.2
236,94,9.4
237,116,11.6
238,56,5.6
239,59,5.9
240,35,3.5
241,82,8.2
242,62,6.2
243,45,4.5
244,82,8.2
245,43,4.3
246,53,5.3
247,89,8.9
