bin_10s,spike_count,firing_rate_hz
0,7,0.7
1,5,0.5
2,5,0.5
3,3,0.3
4,2,0.2
5,3,0.3
6,4,0.4
7,0,0.0
8,1,0.1
9,0,0.0
10,2,0.2
11,5,0.5
12,0,0.0
13,0,0.0
14,1,0.1
15,3,0.3
16,2,0.2
17,2,0.2
18,3,0.3
19,3,0.3
20,0,0.0
21,0,0.0
22,0,0.0
23,0,0.0
24,1,0.1
25,2,0.2
26,9,0.9
27,1,0.1
28,9,0.9
29,3,0.3
30,3,0.3
31,6,0.6
32,22,2.2
33,4,0.4
34,6,0.6
35,17,1.7
36,5,0.5
37,4,0.4
38,2,0.2
39,5,0.5
40,6,0.6
41,3,0.3
42,9,0.9
43,3,0.3
44,3,0.3
45,9,0.9
46,4,0.4
47,7,0.7
48,1,0.1
49,1,0.1
50,4,0.4
51,4,0.4
52,10,1.0
53,2,0.2
54,3,0.3
55,7,0.7
56,2,0.2
57,3,0.3
58,2,0.2
59,7,0.7
60,0,0.0
61,2,0.2
62,1,0.1
63,1,0.1
64,1,0.1
65,2,0.2
66,2,0.2
67,4,0.4
68,2,0.2
69,1,0.1
70,1,0.1
71,0,0.0
72,0,0.0
73,2,0.2
74,0,0.0
75,0,0.0
76,1,0.1
77,7,0.7
78,0,0.0
79,3,0.3
80,1,0.1
81,1,0.1
82,1,0.1
83,0,0.0
84,1,0.1
85,0,0.0
86,1,0.1
87,1,0.1
88,2,0.2
89,0,0.0
90,1,0.1
91,2,0.2
92,2,0.2
93,11,1.1
94,0,0.0
95,1,0.1
96,3,0.3
97,2,0.2
98,2,0.2
99,5,0.5
100,2,0.2
101,1,0.1
102,4,0.4
103,2,0.2
104,2,0.2
105,6,0.6
106,22,2.2
107,9,0.9
108,19,1.9
109,12,1.2
110,14,1.4
111,12,1.2
112,27,2.7
113,2,0.2
114,22,2.2
115,5,0.5
116,1,0.1
117,2,0.2
118,4,0.4
119,0,0.0
120,4,0.4
121,7,0.7
122,1,0.1
123,4,0.4
124,3,0.3
125,4,0.4
126,1,0.1
127,2,0.2
128,15,1.5
129,9,0.9
130,4,0.4
131,0,0.0
132,1,0.1
133,1,0.1
134,1,0.1
135,26,2.6
136,1,0.1
137,3,0.3
138,11,1.1
139,7,0.7
140,4,0.4
141,2,0.2
142,1,0.1
143,4,0.4
144,2,0.2
145,2,0.2
146,1,0.1
147,1,0.1
148,6,0.6
149,2,0.2
150,2,0.2
151,3,0.3
152,5,0.5
153,34,3.4
154,0,0.0
155,0,0.0
156,0,0.0
157,0,0.0
158,1,0.1
159,0,0.0
160,2,0.2
161,3,0.3
162,3,0.3
163,2,0.2
164,1,0.1
165,1,0.1
166,4,0.4
167,2,0.2
168,1,0.1
169,9,0.9
170,3,0.3
171,2,0.2
172,8,0.8
173,7,0.7
174,5,0.5
175,9,0.9
176,18,1.8
177,24,2.4
178,20,2.0
179,1,0.1
180,2,0.2
181,2,0.2
182,6,0.6
183,7,0.7
184,2,0.2
185,1,0.1
186,6,0.6
187,3,0.3
188,2,0.2
189,1,0.1
190,1,0.1
191,2,0.2
192,0,0.0
193,2,0.2
194,0,0.0
195,1,0.1
196,2,0.2
197,1,0.1
198,1,0.1
199,3,0.3
200,5,0.5
201,3,0.3
202,5,0.5
203,1,0.1
204,5,0.5
205,5,0.5
206,6,0.6
207,5,0.5
208,9,0.9
209,6,0.6
210,7,0.7
211,2,0.2
212,4,0.4
213,6,0.6
214,0,0.0
215,10,1.0
216,14,1.4
217,1,0.1
218,11,1.1
219,4,0.4
220,2,0.2
221,6,0.6
222,5,0.5
223,8,0.8
224,34,3.4
225,28,2.8
226,23,2.3
227,16,1.6
228,23,2.3
229,14,1.4
230,13,1.3
231,16,1.6
232,10,1.0
233,23,2.3
234,28,2.8
235,25,2.5
236,26,2.6
237,12,1.2
238,9,0.9
239,32,3.2
240,27,2.7
241,23,2.3
242,16,1.6
243,10,1.0
244,18,1.8
245,12,1.2
246,4,0.4
247,24,2.4
