bin_10s,spike_count,firing_rate_hz
0,90,9.0
1,85,8.5
2,82,8.2
3,94,9.4
4,75,7.5
5,113,11.3
6,107,10.7
7,101,10.1
8,159,15.9
9,120,12.0
10,95,9.5
11,83,8.3
12,103,10.3
13,84,8.4
14,73,7.3
15,71,7.1
16,79,7.9
17,102,10.2
18,118,11.8
19,91,9.1
20,82,8.2
21,86,8.6
22,102,10.2
23,70,7.0
24,86,8.6
25,110,11.0
26,107,10.7
27,82,8.2
28,82,8.2
29,113,11.3
30,88,8.8
31,82,8.2
32,100,10.0
33,72,7.2
34,85,8.5
35,98,9.8
36,79,7.9
37,110,11.0
38,83,8.3
39,80,8.0
40,124,12.4
41,92,9.2
42,57,5.7
43,89,8.9
44,82,8.2
45,81,8.1
46,73,7.3
47,66,6.6
48,81,8.1
49,88,8.8
50,79,7.9
51,85,8.5
52,74,7.4
53,84,8.4
54,83,8.3
55,67,6.7
56,83,8.3
57,75,7.5
58,75,7.5
59,74,7.4
60,98,9.8
61,85,8.5
62,74,7.4
63,94,9.4
64,82,8.2
65,139,13.9
66,120,12.0
67,88,8.8
68,95,9.5
69,92,9.2
70,56,5.6
71,56,5.6
72,107,10.7
73,77,7.7
74,72,7.2
75,72,7.2
76,99,9.9
77,93,9.3
78,86,8.6
79,111,11.1
80,74,7.4
81,97,9.7
82,77,7.7
83,77,7.7
84,86,8.6
85,91,9.1
86,96,9.6
87,76,7.6
88,115,11.5
89,93,9.3
90,90,9.0
91,93,9.3
92,116,11.6
93,107,10.7
94,99,9.9
95,90,9.0
96,56,5.6
97,83,8.3
98,66,6.6
99,92,9.2
100,70,7.0
101,78,7.8
102,81,8.1
103,68,6.8
104,65,6.5
105,101,10.1
106,116,11.6
107,78,7.8
108,106,10.6
109,66,6.6
110,57,5.7
111,82,8.2
112,63,6.3
113,66,6.6
114,99,9.9
115,103,10.3
116,58,5.8
117,70,7.0
118,73,7.3
119,70,7.0
120,75,7.5
121,89,8.9
122,65,6.5
123,66,6.6
124,57,5.7
125,79,7.9
126,73,7.3
127,82,8.2
128,78,7.8
129,67,6.7
130,96,9.6
131,69,6.9
132,123,12.3
133,74,7.4
134,127,12.7
135,105,10.5
136,126,12.6
137,116,11.6
138,147,14.7
139,111,11.1
140,101,10.1
141,168,16.8
142,74,7.4
143,100,10.0
144,99,9.9
145,105,10.5
146,85,8.5
147,66,6.6
148,94,9.4
149,129,12.9
150,89,8.9
151,95,9.5
152,103,10.3
153,81,8.1
154,91,9.1
155,99,9.9
156,81,8.1
157,123,12.3
158,96,9.6
159,126,12.6
160,132,13.2
161,135,13.5
162,106,10.6
163,103,10.3
164,86,8.6
165,82,8.2
166,89,8.9
167,91,9.1
168,117,11.7
169,84,8.4
170,90,9.0
171,102,10.2
172,73,7.3
173,98,9.8
174,98,9.8
175,96,9.6
176,92,9.2
177,66,6.6
178,76,7.6
179,92,9.2
180,69,6.9
181,81,8.1
182,110,11.0
183,88,8.8
184,146,14.6
185,108,10.8
186,110,11.0
187,113,11.3
188,116,11.6
189,115,11.5
190,115,11.5
191,121,12.1
192,113,11.3
193,89,8.9
194,84,8.4
195,148,14.8
196,76,7.6
197,73,7.3
198,101,10.1
199,89,8.9
200,95,9.5
201,81,8.1
202,69,6.9
203,66,6.6
204,87,8.7
205,151,15.1
206,102,10.2
207,118,11.8
208,72,7.2
209,112,11.2
210,91,9.1
211,68,6.8
212,67,6.7
213,78,7.8
214,80,8.0
215,104,10.4
216,83,8.3
217,80,8.0
218,105,10.5
219,133,13.3
220,123,12.3
221,115,11.5
222,89,8.9
223,80,8.0
224,121,12.1
225,102,10.2
226,183,18.3
227,141,14.1
228,123,12.3
229,115,11.5
230,99,9.9
231,120,12.0
232,142,14.2
233,137,13.7
234,120,12.0
235,135,13.5
236,117,11.7
237,112,11.2
238,114,11.4
239,184,18.4
240,160,16.0
241,112,11.2
242,131,13.1
243,127,12.7
244,123,12.3
245,103,10.3
246,111,11.1
247,87,8.7
