bin_10s,spike_count,firing_rate_hz
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,3,0.3
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,1,0.1
18,1,0.1
19,0,0.0
20,1,0.1
21,0,0.0
22,0,0.0
23,0,0.0
24,0,0.0
25,1,0.1
26,0,0.0
27,0,0.0
28,2,0.2
29,1,0.1
30,1,0.1
31,0,0.0
32,0,0.0
33,0,0.0
34,3,0.3
35,2,0.2
36,1,0.1
37,0,0.0
38,0,0.0
39,2,0.2
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,2,0.2
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,0,0.0
53,1,0.1
54,2,0.2
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,0,0.0
60,0,0.0
61,0,0.0
62,0,0.0
63,0,0.0
64,0,0.0
65,0,0.0
66,0,0.0
67,0,0.0
68,0,0.0
69,0,0.0
70,0,0.0
71,0,0.0
72,2,0.2
73,1,0.1
74,0,0.0
75,0,0.0
76,1,0.1
77,0,0.0
78,0,0.0
79,0,0.0
80,0,0.0
81,1,0.1
82,0,0.0
83,0,0.0
84,0,0.0
85,0,0.0
86,0,0.0
87,0,0.0
88,2,0.2
89,0,0.0
90,0,0.0
91,1,0.1
92,1,0.1
93,1,0.1
94,0,0.0
95,0,0.0
96,0,0.0
97,0,0.0
98,1,0.1
99,0,0.0
100,0,0.0
101,0,0.0
102,1,0.1
103,0,0.0
104,0,0.0
105,0,0.0
106,0,0.0
107,1,0.1
108,3,0.3
109,0,0.0
110,0,0.0
111,0,0.0
112,0,0.0
113,0,0.0
114,0,0.0
115,0,0.0
116,1,0.1
117,0,0.0
118,0,0.0
119,0,0.0
120,0,0.0
121,0,0.0
122,0,0.0
123,0,0.0
124,0,0.0
125,0,0.0
126,0,0.0
127,0,0.0
128,2,0.2
129,0,0.0
130,0,0.0
131,0,0.0
132,0,0.0
133,0,0.0
134,1,0.1
135,0,0.0
136,0,0.0
137,0,0.0
138,0,0.0
139,0,0.0
140,0,0.0
141,0,0.0
142,0,0.0
143,0,0.0
144,1,0.1
145,0,0.0
146,0,0.0
147,1,0.1
148,0,0.0
149,2,0.2
150,0,0.0
151,0,0.0
152,1,0.1
153,0,0.0
154,0,0.0
155,0,0.0
156,0,0.0
157,0,0.0
158,2,0.2
159,1,0.1
160,0,0.0
161,2,0.2
162,0,0.0
163,0,0.0
164,0,0.0
165,0,0.0
166,0,0.0
167,0,0.0
168,0,0.0
169,2,0.2
170,1,0.1
171,0,0.0
172,0,0.0
173,0,0.0
174,0,0.0
175,0,0.0
176,2,0.2
177,0,0.0
178,1,0.1
179,1,0.1
180,5,0.5
181,1,0.1
182,4,0.4
183,0,0.0
184,0,0.0
185,1,0.1
186,0,0.0
187,0,0.0
188,0,0.0
189,0,0.0
190,0,0.0
191,0,0.0
192,0,0.0
193,0,0.0
194,3,0.3
195,1,0.1
196,0,0.0
197,0,0.0
198,1,0.1
199,1,0.1
200,0,0.0
201,0,0.0
202,0,0.0
203,0,0.0
204,1,0.1
205,0,0.0
206,0,0.0
207,0,0.0
208,1,0.1
209,4,0.4
210,1,0.1
211,0,0.0
212,0,0.0
213,1,0.1
214,6,0.6
215,6,0.6
216,1,0.1
217,2,0.2
218,1,0.1
219,2,0.2
220,2,0.2
221,2,0.2
222,4,0.4
223,3,0.3
224,3,0.3
225,5,0.5
226,8,0.8
227,5,0.5
228,4,0.4
229,4,0.4
230,7,0.7
231,3,0.3
232,4,0.4
233,3,0.3
234,6,0.6
235,6,0.6
236,6,0.6
237,5,0.5
238,3,0.3
239,2,0.2
240,4,0.4
241,3,0.3
242,3,0.3
243,10,1.0
244,7,0.7
245,7,0.7
246,2,0.2
247,2,0.2
