bin_10s,spike_count,firing_rate_hz
0,190,19.0
1,159,15.9
2,183,18.3
3,198,19.8
4,225,22.5
5,178,17.8
6,154,15.4
7,131,13.1
8,229,22.9
9,204,20.4
10,212,21.2
11,157,15.7
12,192,19.2
13,194,19.4
14,187,18.7
15,229,22.9
16,216,21.6
17,215,21.5
18,193,19.3
19,197,19.7
20,194,19.4
21,211,21.1
22,221,22.1
23,218,21.8
24,215,21.5
25,184,18.4
26,133,13.3
27,188,18.8
28,189,18.9
29,196,19.6
30,164,16.4
31,219,21.9
32,169,16.9
33,109,10.9
34,97,9.7
35,114,11.4
36,160,16.0
37,202,20.2
38,191,19.1
39,195,19.5
40,203,20.3
41,193,19.3
42,206,20.6
43,220,22.0
44,215,21.5
45,201,20.1
46,228,22.8
47,202,20.2
48,230,23.0
49,211,21.1
50,229,22.9
51,278,27.8
52,249,24.9
53,233,23.3
54,182,18.2
55,238,23.8
56,253,25.3
57,293,29.3
58,251,25.1
59,178,17.8
60,188,18.8
61,163,16.3
62,186,18.6
63,186,18.6
64,205,20.5
65,303,30.3
66,327,32.7
67,234,23.4
68,218,21.8
69,215,21.5
70,236,23.6
71,255,25.5
72,258,25.8
73,210,21.0
74,191,19.1
75,221,22.1
76,225,22.5
77,237,23.7
78,257,25.7
79,197,19.7
80,242,24.2
81,267,26.7
82,253,25.3
83,204,20.4
84,222,22.2
85,202,20.2
86,234,23.4
87,220,22.0
88,152,15.2
89,187,18.7
90,170,17.0
91,201,20.1
92,129,12.9
93,141,14.1
94,204,20.4
95,209,20.9
96,169,16.9
97,185,18.5
98,194,19.4
99,225,22.5
100,191,19.1
101,178,17.8
102,211,21.1
103,167,16.7
104,197,19.7
105,188,18.8
106,243,24.3
107,265,26.5
108,208,20.8
109,229,22.9
110,222,22.2
111,175,17.5
112,158,15.8
113,230,23.0
114,218,21.8
115,255,25.5
116,272,27.2
117,250,25.0
118,263,26.3
119,232,23.2
120,253,25.3
121,252,25.2
122,231,23.1
123,264,26.4
124,255,25.5
125,207,20.7
126,172,17.2
127,255,25.5
128,225,22.5
129,227,22.7
130,236,23.6
131,328,32.8
132,202,20.2
133,243,24.3
134,258,25.8
135,306,30.6
136,299,29.9
137,278,27.8
138,265,26.5
139,228,22.8
140,220,22.0
141,211,21.1
142,221,22.1
143,196,19.6
144,261,26.1
145,268,26.8
146,257,25.7
147,281,28.1
148,258,25.8
149,268,26.8
150,275,27.5
151,245,24.5
152,250,25.0
153,247,24.7
154,326,32.6
155,268,26.8
156,259,25.9
157,235,23.5
158,159,15.9
159,214,21.4
160,165,16.5
161,181,18.1
162,261,26.1
163,248,24.8
164,254,25.4
165,201,20.1
166,283,28.3
167,347,34.7
168,270,27.0
169,240,24.0
170,314,31.4
171,247,24.7
172,282,28.2
173,300,30.0
174,270,27.0
175,271,27.1
176,208,20.8
177,103,10.3
178,159,15.9
179,176,17.6
180,172,17.2
181,217,21.7
182,203,20.3
183,172,17.2
184,211,21.1
185,190,19.0
186,165,16.5
187,140,14.0
188,164,16.4
189,166,16.6
190,121,12.1
191,89,8.9
192,170,17.0
193,180,18.0
194,142,14.2
195,109,10.9
196,159,15.9
197,169,16.9
198,165,16.5
199,157,15.7
200,196,19.6
201,148,14.8
202,168,16.8
203,189,18.9
204,155,15.5
205,182,18.2
206,168,16.8
207,163,16.3
208,160,16.0
209,121,12.1
210,146,14.6
211,172,17.2
212,146,14.6
213,121,12.1
214,137,13.7
215,142,14.2
216,180,18.0
217,195,19.5
218,153,15.3
219,205,20.5
220,154,15.4
221,163,16.3
222,123,12.3
223,162,16.2
224,212,21.2
225,201,20.1
226,108,10.8
227,127,12.7
228,144,14.4
229,157,15.7
230,98,9.8
231,98,9.8
232,95,9.5
233,82,8.2
234,103,10.3
235,129,12.9
236,108,10.8
237,124,12.4
238,136,13.6
239,94,9.4
240,115,11.5
241,116,11.6
242,107,10.7
243,118,11.8
244,123,12.3
245,89,8.9
246,100,10.0
247,43,4.3
