bin_10s,spike_count,firing_rate_hz
0,5,0.5
1,8,0.8
2,4,0.4
3,10,1.0
4,12,1.2
5,11,1.1
6,7,0.7
7,26,2.6
8,12,1.2
9,10,1.0
10,8,0.8
11,8,0.8
12,15,1.5
13,7,0.7
14,13,1.3
15,8,0.8
16,4,0.4
17,24,2.4
18,16,1.6
19,20,2.0
20,21,2.1
21,21,2.1
22,12,1.2
23,7,0.7
24,6,0.6
25,6,0.6
26,16,1.6
27,18,1.8
28,14,1.4
29,13,1.3
30,8,0.8
31,12,1.2
32,5,0.5
33,17,1.7
34,4,0.4
35,10,1.0
36,11,1.1
37,11,1.1
38,4,0.4
39,15,1.5
40,16,1.6
41,9,0.9
42,18,1.8
43,17,1.7
44,14,1.4
45,10,1.0
46,52,5.2
47,6,0.6
48,29,2.9
49,15,1.5
50,27,2.7
51,10,1.0
52,7,0.7
53,15,1.5
54,5,0.5
55,3,0.3
56,3,0.3
57,17,1.7
58,14,1.4
59,17,1.7
60,4,0.4
61,24,2.4
62,5,0.5
63,12,1.2
64,11,1.1
65,27,2.7
66,15,1.5
67,10,1.0
68,17,1.7
69,23,2.3
70,40,4.0
71,30,3.0
72,17,1.7
73,18,1.8
74,7,0.7
75,11,1.1
76,24,2.4
77,28,2.8
78,21,2.1
79,8,0.8
80,24,2.4
81,11,1.1
82,11,1.1
83,30,3.0
84,10,1.0
85,5,0.5
86,19,1.9
87,7,0.7
88,3,0.3
89,5,0.5
90,10,1.0
91,7,0.7
92,8,0.8
93,13,1.3
94,11,1.1
95,17,1.7
96,13,1.3
97,13,1.3
98,14,1.4
99,21,2.1
100,7,0.7
101,7,0.7
102,22,2.2
103,14,1.4
104,5,0.5
105,6,0.6
106,12,1.2
107,9,0.9
108,16,1.6
109,14,1.4
110,10,1.0
111,12,1.2
112,8,0.8
113,8,0.8
114,17,1.7
115,20,2.0
116,21,2.1
117,21,2.1
118,5,0.5
119,10,1.0
120,15,1.5
121,6,0.6
122,12,1.2
123,4,0.4
124,7,0.7
125,8,0.8
126,2,0.2
127,6,0.6
128,14,1.4
129,10,1.0
130,4,0.4
131,21,2.1
132,15,1.5
133,5,0.5
134,8,0.8
135,10,1.0
136,36,3.6
137,37,3.7
138,12,1.2
139,10,1.0
140,6,0.6
141,17,1.7
142,13,1.3
143,16,1.6
144,28,2.8
145,5,0.5
146,0,0.0
147,7,0.7
148,7,0.7
149,7,0.7
150,8,0.8
151,5,0.5
152,5,0.5
153,1,0.1
154,4,0.4
155,10,1.0
156,14,1.4
157,7,0.7
158,7,0.7
159,8,0.8
160,2,0.2
161,11,1.1
162,0,0.0
163,2,0.2
164,7,0.7
165,6,0.6
166,3,0.3
167,10,1.0
168,7,0.7
169,5,0.5
170,12,1.2
171,14,1.4
172,4,0.4
173,10,1.0
174,3,0.3
175,7,0.7
176,18,1.8
177,8,0.8
178,9,0.9
179,7,0.7
180,6,0.6
181,9,0.9
182,9,0.9
183,6,0.6
184,4,0.4
185,1,0.1
186,13,1.3
187,3,0.3
188,7,0.7
189,6,0.6
190,3,0.3
191,4,0.4
192,7,0.7
193,11,1.1
194,6,0.6
195,9,0.9
196,1,0.1
197,10,1.0
198,8,0.8
199,9,0.9
200,20,2.0
201,10,1.0
202,14,1.4
203,8,0.8
204,10,1.0
205,12,1.2
206,3,0.3
207,6,0.6
208,24,2.4
209,4,0.4
210,3,0.3
211,20,2.0
212,11,1.1
213,7,0.7
214,23,2.3
215,15,1.5
216,15,1.5
217,6,0.6
218,5,0.5
219,6,0.6
220,10,1.0
221,6,0.6
222,5,0.5
223,9,0.9
224,6,0.6
225,4,0.4
226,13,1.3
227,9,0.9
228,8,0.8
229,13,1.3
230,10,1.0
231,4,0.4
232,13,1.3
233,5,0.5
234,6,0.6
235,3,0.3
236,5,0.5
237,11,1.1
238,5,0.5
239,0,0.0
240,5,0.5
241,4,0.4
242,12,1.2
243,7,0.7
244,8,0.8
245,14,1.4
246,10,1.0
247,5,0.5
