bin_10s,spike_count,firing_rate_hz
0,50,5.0
1,12,1.2
2,0,0.0
3,41,4.1
4,26,2.6
5,53,5.3
6,77,7.7
7,81,8.1
8,68,6.8
9,24,2.4
10,31,3.1
11,85,8.5
12,87,8.7
13,32,3.2
14,90,9.0
15,79,7.9
16,125,12.5
17,100,10.0
18,89,8.9
19,14,1.4
20,87,8.7
21,82,8.2
22,105,10.5
23,93,9.3
24,93,9.3
25,55,5.5
26,90,9.0
27,113,11.3
28,93,9.3
29,33,3.3
30,71,7.1
31,103,10.3
32,105,10.5
33,151,15.1
34,95,9.5
35,95,9.5
36,105,10.5
37,118,11.8
38,89,8.9
39,98,9.8
40,139,13.9
41,155,15.5
42,131,13.1
43,143,14.3
44,156,15.6
45,176,17.6
46,161,16.1
47,68,6.8
48,184,18.4
49,18,1.8
50,120,12.0
51,119,11.9
52,172,17.2
53,80,8.0
54,111,11.1
55,108,10.8
56,79,7.9
57,34,3.4
58,115,11.5
59,157,15.7
60,190,19.0
61,161,16.1
62,171,17.1
63,32,3.2
64,154,15.4
65,196,19.6
66,82,8.2
67,176,17.6
68,61,6.1
69,43,4.3
70,94,9.4
71,103,10.3
72,51,5.1
73,165,16.5
74,60,6.0
75,95,9.5
76,97,9.7
77,184,18.4
78,191,19.1
79,142,14.2
80,120,12.0
81,132,13.2
82,89,8.9
83,83,8.3
84,141,14.1
85,167,16.7
86,153,15.3
87,106,10.6
88,130,13.0
89,159,15.9
90,155,15.5
91,182,18.2
92,155,15.5
93,159,15.9
94,208,20.8
95,204,20.4
96,177,17.7
97,202,20.2
98,210,21.0
99,206,20.6
100,197,19.7
101,191,19.1
102,165,16.5
103,190,19.0
104,220,22.0
105,197,19.7
106,193,19.3
107,175,17.5
108,102,10.2
109,209,20.9
110,179,17.9
111,144,14.4
112,196,19.6
113,121,12.1
114,120,12.0
115,165,16.5
116,131,13.1
117,171,17.1
118,188,18.8
119,208,20.8
120,204,20.4
121,165,16.5
122,181,18.1
123,202,20.2
124,239,23.9
125,214,21.4
126,148,14.8
127,150,15.0
128,120,12.0
129,162,16.2
130,175,17.5
131,150,15.0
132,176,17.6
133,180,18.0
134,150,15.0
135,185,18.5
136,189,18.9
137,145,14.5
138,202,20.2
139,187,18.7
140,142,14.2
141,201,20.1
142,226,22.6
143,125,12.5
144,214,21.4
145,160,16.0
146,199,19.9
147,190,19.0
148,196,19.6
149,183,18.3
150,216,21.6
151,195,19.5
152,150,15.0
153,195,19.5
154,206,20.6
155,219,21.9
156,180,18.0
157,179,17.9
158,171,17.1
159,132,13.2
160,130,13.0
161,174,17.4
162,213,21.3
163,192,19.2
164,206,20.6
165,153,15.3
166,173,17.3
167,245,24.5
168,189,18.9
169,218,21.8
170,141,14.1
171,134,13.4
172,144,14.4
173,152,15.2
174,182,18.2
175,151,15.1
176,109,10.9
177,114,11.4
178,172,17.2
179,162,16.2
180,120,12.0
181,139,13.9
182,139,13.9
183,196,19.6
184,177,17.7
185,191,19.1
186,158,15.8
187,192,19.2
188,227,22.7
189,185,18.5
190,118,11.8
191,156,15.6
192,148,14.8
193,241,24.1
194,199,19.9
195,218,21.8
196,182,18.2
197,195,19.5
198,210,21.0
199,192,19.2
200,146,14.6
201,169,16.9
202,199,19.9
203,222,22.2
204,208,20.8
205,182,18.2
206,187,18.7
207,214,21.4
208,196,19.6
209,148,14.8
210,147,14.7
211,219,21.9
212,160,16.0
213,193,19.3
214,163,16.3
215,166,16.6
216,197,19.7
217,140,14.0
218,184,18.4
219,140,14.0
220,173,17.3
221,148,14.8
222,166,16.6
223,165,16.5
224,117,11.7
225,89,8.9
226,150,15.0
227,130,13.0
228,153,15.3
229,120,12.0
230,111,11.1
231,116,11.6
232,132,13.2
233,72,7.2
234,120,12.0
235,131,13.1
236,152,15.2
237,166,16.6
238,131,13.1
239,120,12.0
240,134,13.4
241,154,15.4
242,151,15.1
243,114,11.4
244,127,12.7
245,196,19.6
246,132,13.2
247,133,13.3
