bin_10s,spike_count,firing_rate_hz
0,125,12.5
1,50,5.0
2,115,11.5
3,105,10.5
4,128,12.8
5,62,6.2
6,44,4.4
7,98,9.8
8,77,7.7
9,36,3.6
10,51,5.1
11,74,7.4
12,72,7.2
13,53,5.3
14,115,11.5
15,84,8.4
16,91,9.1
17,132,13.2
18,125,12.5
19,92,9.2
20,62,6.2
21,76,7.6
22,52,5.2
23,43,4.3
24,83,8.3
25,58,5.8
26,131,13.1
27,94,9.4
28,83,8.3
29,59,5.9
30,74,7.4
31,107,10.7
32,59,5.9
33,56,5.6
34,83,8.3
35,116,11.6
36,111,11.1
37,144,14.4
38,127,12.7
39,76,7.6
40,70,7.0
41,51,5.1
42,75,7.5
43,94,9.4
44,67,6.7
45,114,11.4
46,93,9.3
47,48,4.8
48,45,4.5
49,54,5.4
50,85,8.5
51,48,4.8
52,57,5.7
53,90,9.0
54,71,7.1
55,65,6.5
56,59,5.9
57,127,12.7
58,107,10.7
59,61,6.1
60,63,6.3
61,134,13.4
62,119,11.9
63,94,9.4
64,133,13.3
65,77,7.7
66,68,6.8
67,66,6.6
68,81,8.1
69,112,11.2
70,101,10.1
71,102,10.2
72,71,7.1
73,67,6.7
74,79,7.9
75,72,7.2
76,68,6.8
77,64,6.4
78,138,13.8
79,195,19.5
80,121,12.1
81,58,5.8
82,62,6.2
83,58,5.8
84,57,5.7
85,74,7.4
86,58,5.8
87,53,5.3
88,128,12.8
89,90,9.0
90,126,12.6
91,75,7.5
92,117,11.7
93,104,10.4
94,131,13.1
95,64,6.4
96,65,6.5
97,71,7.1
98,87,8.7
99,107,10.7
100,74,7.4
101,64,6.4
102,130,13.0
103,173,17.3
104,165,16.5
105,81,8.1
106,76,7.6
107,67,6.7
108,53,5.3
109,85,8.5
110,92,9.2
111,108,10.8
112,83,8.3
113,77,7.7
114,60,6.0
115,54,5.4
116,91,9.1
117,107,10.7
118,66,6.6
119,142,14.2
120,76,7.6
121,54,5.4
122,72,7.2
123,138,13.8
124,115,11.5
125,63,6.3
126,55,5.5
127,101,10.1
128,125,12.5
129,171,17.1
130,106,10.6
131,135,13.5
132,124,12.4
133,114,11.4
134,103,10.3
135,130,13.0
136,154,15.4
137,137,13.7
138,77,7.7
139,100,10.0
140,47,4.7
141,81,8.1
142,167,16.7
143,118,11.8
144,243,24.3
145,137,13.7
146,93,9.3
147,119,11.9
148,160,16.0
149,134,13.4
150,69,6.9
151,58,5.8
152,50,5.0
153,59,5.9
154,96,9.6
155,73,7.3
156,70,7.0
157,85,8.5
158,107,10.7
159,134,13.4
160,92,9.2
161,93,9.3
162,71,7.1
163,105,10.5
164,65,6.5
165,53,5.3
166,60,6.0
167,80,8.0
168,99,9.9
169,118,11.8
170,142,14.2
171,164,16.4
172,131,13.1
173,175,17.5
174,160,16.0
175,176,17.6
176,216,21.6
177,241,24.1
178,107,10.7
179,107,10.7
180,62,6.2
181,146,14.6
182,133,13.3
183,120,12.0
184,179,17.9
185,110,11.0
186,120,12.0
187,80,8.0
188,124,12.4
189,84,8.4
190,84,8.4
191,45,4.5
192,59,5.9
193,121,12.1
194,115,11.5
195,126,12.6
196,139,13.9
197,99,9.9
198,134,13.4
199,106,10.6
200,156,15.6
201,168,16.8
202,88,8.8
203,79,7.9
204,112,11.2
205,116,11.6
206,313,31.3
207,142,14.2
208,96,9.6
209,108,10.8
210,140,14.0
211,112,11.2
212,194,19.4
213,203,20.3
214,154,15.4
215,104,10.4
216,102,10.2
217,125,12.5
218,63,6.3
219,94,9.4
220,105,10.5
221,140,14.0
222,146,14.6
223,94,9.4
224,73,7.3
225,88,8.8
226,182,18.2
227,154,15.4
228,220,22.0
229,227,22.7
230,173,17.3
231,161,16.1
232,196,19.6
233,211,21.1
234,242,24.2
235,184,18.4
236,253,25.3
237,204,20.4
238,124,12.4
239,112,11.2
240,53,5.3
241,29,2.9
242,35,3.5
243,149,14.9
244,140,14.0
245,160,16.0
246,154,15.4
247,159,15.9
