bin_10s,spike_count,firing_rate_hz
0,40,4.0
1,46,4.6
2,35,3.5
3,29,2.9
4,34,3.4
5,25,2.5
6,40,4.0
7,31,3.1
8,40,4.0
9,38,3.8
10,39,3.9
11,45,4.5
12,40,4.0
13,49,4.9
14,41,4.1
15,30,3.0
16,28,2.8
17,45,4.5
18,34,3.4
19,31,3.1
20,24,2.4
21,36,3.6
22,40,4.0
23,28,2.8
24,31,3.1
25,19,1.9
26,22,2.2
27,40,4.0
28,16,1.6
29,44,4.4
30,24,2.4
31,37,3.7
32,35,3.5
33,21,2.1
34,23,2.3
35,23,2.3
36,30,3.0
37,30,3.0
38,33,3.3
39,19,1.9
40,24,2.4
41,42,4.2
42,33,3.3
43,40,4.0
44,50,5.0
45,28,2.8
46,59,5.9
47,23,2.3
48,22,2.2
49,30,3.0
50,32,3.2
51,62,6.2
52,42,4.2
53,51,5.1
54,45,4.5
55,39,3.9
56,45,4.5
57,15,1.5
58,27,2.7
59,34,3.4
60,25,2.5
61,37,3.7
62,37,3.7
63,42,4.2
64,28,2.8
65,18,1.8
66,18,1.8
67,32,3.2
68,47,4.7
69,34,3.4
70,31,3.1
71,39,3.9
72,41,4.1
73,35,3.5
74,24,2.4
75,22,2.2
76,19,1.9
77,37,3.7
78,50,5.0
79,33,3.3
80,28,2.8
81,22,2.2
82,21,2.1
83,31,3.1
84,37,3.7
85,22,2.2
86,16,1.6
87,28,2.8
88,14,1.4
89,24,2.4
90,29,2.9
91,26,2.6
92,22,2.2
93,23,2.3
94,34,3.4
95,22,2.2
96,37,3.7
97,35,3.5
98,49,4.9
99,34,3.4
100,20,2.0
101,17,1.7
102,20,2.0
103,33,3.3
104,40,4.0
105,33,3.3
106,17,1.7
107,33,3.3
108,20,2.0
109,40,4.0
110,42,4.2
111,43,4.3
112,24,2.4
113,26,2.6
114,31,3.1
115,23,2.3
116,5,0.5
117,15,1.5
118,24,2.4
119,23,2.3
120,14,1.4
121,16,1.6
122,29,2.9
123,29,2.9
124,14,1.4
125,25,2.5
126,40,4.0
127,26,2.6
128,18,1.8
129,12,1.2
130,46,4.6
131,66,6.6
132,27,2.7
133,28,2.8
134,24,2.4
135,16,1.6
136,26,2.6
137,22,2.2
138,14,1.4
139,19,1.9
140,17,1.7
141,26,2.6
142,32,3.2
143,44,4.4
144,54,5.4
145,38,3.8
146,70,7.0
147,42,4.2
148,24,2.4
149,35,3.5
150,17,1.7
151,26,2.6
152,30,3.0
153,33,3.3
154,19,1.9
155,47,4.7
156,29,2.9
157,48,4.8
158,29,2.9
159,17,1.7
160,30,3.0
161,21,2.1
162,12,1.2
163,35,3.5
164,54,5.4
165,41,4.1
166,22,2.2
167,34,3.4
168,28,2.8
169,16,1.6
170,24,2.4
171,26,2.6
172,44,4.4
173,39,3.9
174,47,4.7
175,59,5.9
176,41,4.1
177,24,2.4
178,35,3.5
179,34,3.4
180,30,3.0
181,31,3.1
182,40,4.0
183,42,4.2
184,67,6.7
185,17,1.7
186,30,3.0
187,56,5.6
188,53,5.3
189,41,4.1
190,31,3.1
191,35,3.5
192,18,1.8
193,46,4.6
194,39,3.9
195,48,4.8
196,50,5.0
197,26,2.6
198,21,2.1
199,26,2.6
200,60,6.0
201,36,3.6
202,29,2.9
203,19,1.9
204,25,2.5
205,19,1.9
206,23,2.3
207,17,1.7
208,18,1.8
209,18,1.8
210,50,5.0
211,61,6.1
212,48,4.8
213,37,3.7
214,93,9.3
215,58,5.8
216,39,3.9
217,39,3.9
218,23,2.3
219,12,1.2
220,24,2.4
221,23,2.3
222,31,3.1
223,21,2.1
224,29,2.9
225,28,2.8
226,20,2.0
227,21,2.1
228,17,1.7
229,25,2.5
230,23,2.3
231,28,2.8
232,34,3.4
233,12,1.2
234,10,1.0
235,20,2.0
236,57,5.7
237,27,2.7
238,29,2.9
239,16,1.6
240,10,1.0
241,35,3.5
242,33,3.3
243,15,1.5
244,17,1.7
245,20,2.0
246,27,2.7
247,23,2.3
