bin_10s,spike_count,firing_rate_hz
0,37,3.7
1,35,3.5
2,26,2.6
3,52,5.2
4,19,1.9
5,25,2.5
6,29,2.9
7,22,2.2
8,35,3.5
9,35,3.5
10,25,2.5
11,25,2.5
12,24,2.4
13,36,3.6
14,51,5.1
15,26,2.6
16,22,2.2
17,34,3.4
18,11,1.1
19,72,7.2
20,44,4.4
21,43,4.3
22,36,3.6
23,20,2.0
24,12,1.2
25,8,0.8
26,45,4.5
27,18,1.8
28,20,2.0
29,18,1.8
30,23,2.3
31,39,3.9
32,21,2.1
33,29,2.9
34,29,2.9
35,32,3.2
36,34,3.4
37,25,2.5
38,35,3.5
39,25,2.5
40,8,0.8
41,15,1.5
42,15,1.5
43,24,2.4
44,20,2.0
45,25,2.5
46,25,2.5
47,16,1.6
48,29,2.9
49,14,1.4
50,33,3.3
51,19,1.9
52,32,3.2
53,45,4.5
54,29,2.9
55,20,2.0
56,41,4.1
57,32,3.2
58,62,6.2
59,27,2.7
60,34,3.4
61,37,3.7
62,26,2.6
63,31,3.1
64,36,3.6
65,18,1.8
66,25,2.5
67,12,1.2
68,28,2.8
69,20,2.0
70,29,2.9
71,25,2.5
72,28,2.8
73,19,1.9
74,17,1.7
75,16,1.6
76,6,0.6
77,24,2.4
78,21,2.1
79,18,1.8
80,9,0.9
81,43,4.3
82,30,3.0
83,19,1.9
84,31,3.1
85,70,7.0
86,53,5.3
87,47,4.7
88,44,4.4
89,50,5.0
90,59,5.9
91,42,4.2
92,34,3.4
93,53,5.3
94,49,4.9
95,61,6.1
96,46,4.6
97,20,2.0
98,40,4.0
99,36,3.6
100,13,1.3
101,30,3.0
102,8,0.8
103,18,1.8
104,39,3.9
105,44,4.4
106,42,4.2
107,30,3.0
108,16,1.6
109,20,2.0
110,22,2.2
111,39,3.9
112,25,2.5
113,12,1.2
114,31,3.1
115,61,6.1
116,37,3.7
117,53,5.3
118,30,3.0
119,31,3.1
120,29,2.9
121,98,9.8
122,68,6.8
123,87,8.7
124,90,9.0
125,50,5.0
126,67,6.7
127,49,4.9
128,33,3.3
129,17,1.7
130,59,5.9
131,48,4.8
132,41,4.1
133,48,4.8
134,30,3.0
135,65,6.5
136,26,2.6
137,55,5.5
138,17,1.7
139,24,2.4
140,46,4.6
141,45,4.5
142,22,2.2
143,9,0.9
144,24,2.4
145,19,1.9
146,14,1.4
147,9,0.9
148,32,3.2
149,42,4.2
150,27,2.7
151,25,2.5
152,32,3.2
153,38,3.8
154,34,3.4
155,16,1.6
156,56,5.6
157,59,5.9
158,31,3.1
159,35,3.5
160,29,2.9
161,42,4.2
162,47,4.7
163,17,1.7
164,8,0.8
165,14,1.4
166,16,1.6
167,8,0.8
168,37,3.7
169,71,7.1
170,57,5.7
171,51,5.1
172,33,3.3
173,29,2.9
174,15,1.5
175,19,1.9
176,24,2.4
177,16,1.6
178,27,2.7
179,24,2.4
180,35,3.5
181,19,1.9
182,46,4.6
183,53,5.3
184,33,3.3
185,19,1.9
186,28,2.8
187,25,2.5
188,32,3.2
189,19,1.9
190,19,1.9
191,22,2.2
192,59,5.9
193,45,4.5
194,31,3.1
195,46,4.6
196,47,4.7
197,49,4.9
198,41,4.1
199,45,4.5
200,24,2.4
201,46,4.6
202,31,3.1
203,25,2.5
204,36,3.6
205,32,3.2
206,10,1.0
207,13,1.3
208,36,3.6
209,36,3.6
210,29,2.9
211,31,3.1
212,19,1.9
213,29,2.9
214,21,2.1
215,19,1.9
216,28,2.8
217,34,3.4
218,27,2.7
219,40,4.0
220,43,4.3
221,23,2.3
222,28,2.8
223,18,1.8
224,29,2.9
225,15,1.5
226,38,3.8
227,14,1.4
228,10,1.0
229,18,1.8
230,10,1.0
231,15,1.5
232,11,1.1
233,22,2.2
234,18,1.8
235,21,2.1
236,27,2.7
237,29,2.9
238,18,1.8
239,26,2.6
240,51,5.1
241,38,3.8
242,43,4.3
243,45,4.5
244,18,1.8
245,22,2.2
246,10,1.0
247,4,0.4
