bin_10s,spike_count,firing_rate_hz
0,19,1.9
1,22,2.2
2,10,1.0
3,22,2.2
4,11,1.1
5,9,0.9
6,9,0.9
7,10,1.0
8,13,1.3
9,17,1.7
10,7,0.7
11,11,1.1
12,26,2.6
13,19,1.9
14,13,1.3
15,33,3.3
16,40,4.0
17,23,2.3
18,11,1.1
19,13,1.3
20,15,1.5
21,13,1.3
22,12,1.2
23,16,1.6
24,8,0.8
25,12,1.2
26,8,0.8
27,6,0.6
28,6,0.6
29,6,0.6
30,4,0.4
31,6,0.6
32,12,1.2
33,13,1.3
34,7,0.7
35,4,0.4
36,3,0.3
37,9,0.9
38,9,0.9
39,6,0.6
40,8,0.8
41,3,0.3
42,2,0.2
43,4,0.4
44,6,0.6
45,10,1.0
46,4,0.4
47,2,0.2
48,8,0.8
49,6,0.6
50,4,0.4
51,10,1.0
52,6,0.6
53,5,0.5
54,9,0.9
55,5,0.5
56,8,0.8
57,8,0.8
58,10,1.0
59,4,0.4
60,7,0.7
61,11,1.1
62,13,1.3
63,13,1.3
64,8,0.8
65,3,0.3
66,8,0.8
67,4,0.4
68,9,0.9
69,4,0.4
70,6,0.6
71,12,1.2
72,18,1.8
73,12,1.2
74,7,0.7
75,6,0.6
76,4,0.4
77,5,0.5
78,10,1.0
79,7,0.7
80,9,0.9
81,6,0.6
82,2,0.2
83,2,0.2
84,5,0.5
85,3,0.3
86,4,0.4
87,4,0.4
88,9,0.9
89,9,0.9
90,7,0.7
91,2,0.2
92,9,0.9
93,3,0.3
94,3,0.3
95,8,0.8
96,9,0.9
97,6,0.6
98,6,0.6
99,12,1.2
100,3,0.3
101,5,0.5
102,12,1.2
103,12,1.2
104,10,1.0
105,12,1.2
106,12,1.2
107,11,1.1
108,11,1.1
109,16,1.6
110,15,1.5
111,9,0.9
112,18,1.8
113,3,0.3
114,6,0.6
115,13,1.3
116,16,1.6
117,14,1.4
118,6,0.6
119,25,2.5
120,15,1.5
121,13,1.3
122,13,1.3
123,6,0.6
124,13,1.3
125,11,1.1
126,11,1.1
127,17,1.7
128,13,1.3
129,5,0.5
130,4,0.4
131,3,0.3
132,2,0.2
133,5,0.5
134,18,1.8
135,12,1.2
136,0,0.0
137,12,1.2
138,1,0.1
139,3,0.3
140,5,0.5
141,11,1.1
142,1,0.1
143,1,0.1
144,5,0.5
145,6,0.6
146,4,0.4
147,7,0.7
148,6,0.6
149,11,1.1
150,3,0.3
151,13,1.3
152,8,0.8
153,4,0.4
154,9,0.9
155,5,0.5
156,13,1.3
157,7,0.7
158,2,0.2
159,6,0.6
160,5,0.5
161,0,0.0
162,4,0.4
163,5,0.5
164,6,0.6
165,3,0.3
166,2,0.2
167,3,0.3
168,1,0.1
169,5,0.5
170,1,0.1
171,2,0.2
172,4,0.4
173,4,0.4
174,3,0.3
175,5,0.5
176,4,0.4
177,2,0.2
178,4,0.4
179,3,0.3
180,5,0.5
181,4,0.4
182,0,0.0
183,4,0.4
184,2,0.2
185,10,1.0
186,18,1.8
187,3,0.3
188,17,1.7
189,8,0.8
190,6,0.6
191,5,0.5
192,8,0.8
193,4,0.4
194,4,0.4
195,5,0.5
196,3,0.3
197,10,1.0
198,6,0.6
199,5,0.5
200,1,0.1
201,5,0.5
202,18,1.8
203,6,0.6
204,9,0.9
205,5,0.5
206,10,1.0
207,10,1.0
208,2,0.2
209,7,0.7
210,2,0.2
211,3,0.3
212,7,0.7
213,5,0.5
214,3,0.3
215,2,0.2
216,2,0.2
217,4,0.4
218,2,0.2
219,2,0.2
220,3,0.3
221,4,0.4
222,9,0.9
223,4,0.4
224,3,0.3
225,5,0.5
226,6,0.6
227,4,0.4
228,6,0.6
229,3,0.3
230,6,0.6
231,5,0.5
232,5,0.5
233,1,0.1
234,3,0.3
235,1,0.1
236,1,0.1
237,2,0.2
238,1,0.1
239,6,0.6
240,5,0.5
241,3,0.3
242,5,0.5
243,3,0.3
244,0,0.0
245,6,0.6
246,4,0.4
247,4,0.4
