bin_10s,spike_count,firing_rate_hz
0,27,2.7
1,41,4.1
2,24,2.4
3,36,3.6
4,28,2.8
5,27,2.7
6,41,4.1
7,34,3.4
8,24,2.4
9,14,1.4
10,19,1.9
11,30,3.0
12,18,1.8
13,31,3.1
14,35,3.5
15,15,1.5
16,23,2.3
17,20,2.0
18,22,2.2
19,16,1.6
20,24,2.4
21,31,3.1
22,31,3.1
23,55,5.5
24,28,2.8
25,34,3.4
26,35,3.5
27,26,2.6
28,22,2.2
29,29,2.9
30,28,2.8
31,20,2.0
32,11,1.1
33,46,4.6
34,21,2.1
35,34,3.4
36,39,3.9
37,35,3.5
38,24,2.4
39,15,1.5
40,19,1.9
41,32,3.2
42,46,4.6
43,28,2.8
44,34,3.4
45,24,2.4
46,71,7.1
47,46,4.6
48,36,3.6
49,43,4.3
50,29,2.9
51,20,2.0
52,27,2.7
53,21,2.1
54,31,3.1
55,26,2.6
56,35,3.5
57,19,1.9
58,20,2.0
59,56,5.6
60,74,7.4
61,49,4.9
62,24,2.4
63,20,2.0
64,20,2.0
65,75,7.5
66,67,6.7
67,43,4.3
68,44,4.4
69,27,2.7
70,19,1.9
71,33,3.3
72,37,3.7
73,30,3.0
74,63,6.3
75,33,3.3
76,25,2.5
77,27,2.7
78,30,3.0
79,45,4.5
80,26,2.6
81,24,2.4
82,29,2.9
83,21,2.1
84,28,2.8
85,25,2.5
86,50,5.0
87,28,2.8
88,29,2.9
89,22,2.2
90,22,2.2
91,29,2.9
92,26,2.6
93,28,2.8
94,24,2.4
95,23,2.3
96,11,1.1
97,64,6.4
98,29,2.9
99,56,5.6
100,23,2.3
101,28,2.8
102,31,3.1
103,30,3.0
104,92,9.2
105,71,7.1
106,22,2.2
107,14,1.4
108,20,2.0
109,27,2.7
110,15,1.5
111,18,1.8
112,26,2.6
113,33,3.3
114,26,2.6
115,33,3.3
116,38,3.8
117,24,2.4
118,18,1.8
119,30,3.0
120,48,4.8
121,27,2.7
122,32,3.2
123,45,4.5
124,45,4.5
125,31,3.1
126,32,3.2
127,42,4.2
128,44,4.4
129,29,2.9
130,26,2.6
131,24,2.4
132,16,1.6
133,5,0.5
134,14,1.4
135,24,2.4
136,29,2.9
137,22,2.2
138,9,0.9
139,25,2.5
140,22,2.2
141,27,2.7
142,21,2.1
143,22,2.2
144,27,2.7
145,17,1.7
146,21,2.1
147,25,2.5
148,14,1.4
149,11,1.1
150,23,2.3
151,8,0.8
152,10,1.0
153,24,2.4
154,13,1.3
155,26,2.6
156,13,1.3
157,17,1.7
158,21,2.1
159,17,1.7
160,13,1.3
161,20,2.0
162,27,2.7
163,27,2.7
164,42,4.2
165,38,3.8
166,33,3.3
167,23,2.3
168,15,1.5
169,27,2.7
170,26,2.6
171,36,3.6
172,15,1.5
173,21,2.1
174,23,2.3
175,22,2.2
176,22,2.2
177,17,1.7
178,54,5.4
179,17,1.7
180,22,2.2
181,40,4.0
182,41,4.1
183,29,2.9
184,31,3.1
185,43,4.3
186,38,3.8
187,41,4.1
188,32,3.2
189,34,3.4
190,44,4.4
191,48,4.8
192,44,4.4
193,12,1.2
194,8,0.8
195,17,1.7
196,28,2.8
197,23,2.3
198,29,2.9
199,32,3.2
200,24,2.4
201,9,0.9
202,27,2.7
203,33,3.3
204,38,3.8
205,17,1.7
206,26,2.6
207,22,2.2
208,17,1.7
209,24,2.4
210,31,3.1
211,22,2.2
212,20,2.0
213,16,1.6
214,31,3.1
215,28,2.8
216,41,4.1
217,19,1.9
218,20,2.0
219,28,2.8
220,18,1.8
221,10,1.0
222,17,1.7
223,27,2.7
224,43,4.3
225,20,2.0
226,31,3.1
227,22,2.2
228,22,2.2
229,32,3.2
230,22,2.2
231,19,1.9
232,25,2.5
233,43,4.3
234,15,1.5
235,44,4.4
236,35,3.5
237,33,3.3
238,50,5.0
239,31,3.1
240,59,5.9
241,27,2.7
242,35,3.5
243,43,4.3
244,27,2.7
245,28,2.8
246,45,4.5
247,18,1.8
