bin_10s,spike_count,firing_rate_hz
0,5,0.5
1,0,0.0
2,2,0.2
3,6,0.6
4,0,0.0
5,2,0.2
6,1,0.1
7,1,0.1
8,2,0.2
9,0,0.0
10,0,0.0
11,2,0.2
12,3,0.3
13,4,0.4
14,3,0.3
15,1,0.1
16,0,0.0
17,2,0.2
18,2,0.2
19,1,0.1
20,0,0.0
21,2,0.2
22,1,0.1
23,0,0.0
24,23,2.3
25,5,0.5
26,8,0.8
27,2,0.2
28,1,0.1
29,5,0.5
30,0,0.0
31,2,0.2
32,3,0.3
33,0,0.0
34,2,0.2
35,3,0.3
36,8,0.8
37,2,0.2
38,0,0.0
39,2,0.2
40,6,0.6
41,0,0.0
42,1,0.1
43,1,0.1
44,7,0.7
45,5,0.5
46,4,0.4
47,3,0.3
48,0,0.0
49,1,0.1
50,3,0.3
51,1,0.1
52,2,0.2
53,4,0.4
54,2,0.2
55,7,0.7
56,5,0.5
57,12,1.2
58,9,0.9
59,5,0.5
60,13,1.3
61,8,0.8
62,5,0.5
63,2,0.2
64,1,0.1
65,7,0.7
66,0,0.0
67,8,0.8
68,1,0.1
69,7,0.7
70,3,0.3
71,6,0.6
72,5,0.5
73,7,0.7
74,2,0.2
75,0,0.0
76,2,0.2
77,2,0.2
78,2,0.2
79,4,0.4
80,5,0.5
81,4,0.4
82,6,0.6
83,1,0.1
84,6,0.6
85,7,0.7
86,14,1.4
87,15,1.5
88,3,0.3
89,3,0.3
90,9,0.9
91,5,0.5
92,5,0.5
93,8,0.8
94,6,0.6
95,11,1.1
96,4,0.4
97,4,0.4
98,6,0.6
99,5,0.5
100,5,0.5
101,6,0.6
102,1,0.1
103,4,0.4
104,5,0.5
105,1,0.1
106,9,0.9
107,2,0.2
108,4,0.4
109,1,0.1
110,3,0.3
111,11,1.1
112,3,0.3
113,0,0.0
114,2,0.2
115,6,0.6
116,5,0.5
117,5,0.5
118,3,0.3
119,11,1.1
120,1,0.1
121,12,1.2
122,3,0.3
123,3,0.3
124,10,1.0
125,6,0.6
126,12,1.2
127,9,0.9
128,3,0.3
129,3,0.3
130,2,0.2
131,3,0.3
132,5,0.5
133,0,0.0
134,3,0.3
135,3,0.3
136,5,0.5
137,3,0.3
138,4,0.4
139,5,0.5
140,6,0.6
141,4,0.4
142,10,1.0
143,5,0.5
144,2,0.2
145,4,0.4
146,6,0.6
147,3,0.3
148,3,0.3
149,13,1.3
150,1,0.1
151,7,0.7
152,4,0.4
153,3,0.3
154,9,0.9
155,1,0.1
156,1,0.1
157,1,0.1
158,2,0.2
159,4,0.4
160,3,0.3
161,2,0.2
162,2,0.2
163,1,0.1
164,0,0.0
165,2,0.2
166,4,0.4
167,0,0.0
168,5,0.5
169,16,1.6
170,6,0.6
171,17,1.7
172,3,0.3
173,9,0.9
174,3,0.3
175,1,0.1
176,6,0.6
177,7,0.7
178,11,1.1
179,2,0.2
180,9,0.9
181,3,0.3
182,5,0.5
183,8,0.8
184,24,2.4
185,5,0.5
186,5,0.5
187,2,0.2
188,7,0.7
189,2,0.2
190,5,0.5
191,1,0.1
192,15,1.5
193,8,0.8
194,9,0.9
195,9,0.9
196,8,0.8
197,24,2.4
198,22,2.2
199,11,1.1
200,3,0.3
201,7,0.7
202,6,0.6
203,14,1.4
204,5,0.5
205,19,1.9
206,4,0.4
207,14,1.4
208,9,0.9
209,9,0.9
210,16,1.6
211,22,2.2
212,8,0.8
213,7,0.7
214,3,0.3
215,1,0.1
216,2,0.2
217,14,1.4
218,9,0.9
219,15,1.5
220,3,0.3
221,1,0.1
222,3,0.3
223,4,0.4
224,7,0.7
225,7,0.7
226,11,1.1
227,11,1.1
228,3,0.3
229,3,0.3
230,6,0.6
231,14,1.4
232,5,0.5
233,7,0.7
234,5,0.5
235,13,1.3
236,9,0.9
237,13,1.3
238,2,0.2
239,5,0.5
240,1,0.1
241,1,0.1
242,6,0.6
243,4,0.4
244,10,1.0
245,3,0.3
246,2,0.2
247,1,0.1
