bin_10s,spike_count,firing_rate_hz
0,20,2.0
1,27,2.7
2,21,2.1
3,30,3.0
4,29,2.9
5,26,2.6
6,20,2.0
7,50,5.0
8,24,2.4
9,18,1.8
10,24,2.4
11,6,0.6
12,7,0.7
13,23,2.3
14,10,1.0
15,21,2.1
16,10,1.0
17,16,1.6
18,13,1.3
19,21,2.1
20,23,2.3
21,8,0.8
22,14,1.4
23,8,0.8
24,19,1.9
25,21,2.1
26,38,3.8
27,16,1.6
28,14,1.4
29,18,1.8
30,10,1.0
31,29,2.9
32,15,1.5
33,24,2.4
34,8,0.8
35,12,1.2
36,23,2.3
37,14,1.4
38,14,1.4
39,13,1.3
40,10,1.0
41,16,1.6
42,26,2.6
43,14,1.4
44,13,1.3
45,8,0.8
46,12,1.2
47,14,1.4
48,8,0.8
49,11,1.1
50,10,1.0
51,16,1.6
52,38,3.8
53,14,1.4
54,44,4.4
55,57,5.7
56,53,5.3
57,22,2.2
58,48,4.8
59,16,1.6
60,29,2.9
61,30,3.0
62,25,2.5
63,23,2.3
64,20,2.0
65,34,3.4
66,23,2.3
67,38,3.8
68,16,1.6
69,9,0.9
70,19,1.9
71,12,1.2
72,18,1.8
73,9,0.9
74,18,1.8
75,18,1.8
76,12,1.2
77,4,0.4
78,20,2.0
79,20,2.0
80,14,1.4
81,15,1.5
82,24,2.4
83,20,2.0
84,35,3.5
85,42,4.2
86,37,3.7
87,16,1.6
88,38,3.8
89,9,0.9
90,18,1.8
91,21,2.1
92,18,1.8
93,23,2.3
94,11,1.1
95,23,2.3
96,22,2.2
97,21,2.1
98,14,1.4
99,12,1.2
100,13,1.3
101,10,1.0
102,4,0.4
103,11,1.1
104,10,1.0
105,14,1.4
106,19,1.9
107,10,1.0
108,10,1.0
109,8,0.8
110,9,0.9
111,11,1.1
112,6,0.6
113,11,1.1
114,23,2.3
115,17,1.7
116,12,1.2
117,4,0.4
118,11,1.1
119,22,2.2
120,11,1.1
121,24,2.4
122,16,1.6
123,16,1.6
124,11,1.1
125,8,0.8
126,19,1.9
127,63,6.3
128,32,3.2
129,14,1.4
130,13,1.3
131,15,1.5
132,34,3.4
133,17,1.7
134,29,2.9
135,84,8.4
136,21,2.1
137,21,2.1
138,26,2.6
139,26,2.6
140,21,2.1
141,43,4.3
142,25,2.5
143,9,0.9
144,17,1.7
145,7,0.7
146,17,1.7
147,14,1.4
148,23,2.3
149,14,1.4
150,9,0.9
151,3,0.3
152,16,1.6
153,8,0.8
154,7,0.7
155,6,0.6
156,15,1.5
157,8,0.8
158,6,0.6
159,4,0.4
160,9,0.9
161,8,0.8
162,5,0.5
163,4,0.4
164,4,0.4
165,5,0.5
166,0,0.0
167,1,0.1
168,8,0.8
169,9,0.9
170,12,1.2
171,18,1.8
172,11,1.1
173,2,0.2
174,9,0.9
175,4,0.4
176,9,0.9
177,7,0.7
178,1,0.1
179,9,0.9
180,8,0.8
181,3,0.3
182,9,0.9
183,12,1.2
184,19,1.9
185,7,0.7
186,10,1.0
187,5,0.5
188,7,0.7
189,4,0.4
190,19,1.9
191,5,0.5
192,28,2.8
193,11,1.1
194,4,0.4
195,7,0.7
196,5,0.5
197,2,0.2
198,2,0.2
199,2,0.2
200,2,0.2
201,2,0.2
202,1,0.1
203,1,0.1
204,8,0.8
205,8,0.8
206,1,0.1
207,2,0.2
208,4,0.4
209,5,0.5
210,8,0.8
211,8,0.8
212,5,0.5
213,1,0.1
214,8,0.8
215,3,0.3
216,3,0.3
217,1,0.1
218,4,0.4
219,9,0.9
220,6,0.6
221,5,0.5
222,0,0.0
223,4,0.4
224,3,0.3
225,2,0.2
226,7,0.7
227,9,0.9
228,6,0.6
229,2,0.2
230,5,0.5
231,6,0.6
232,8,0.8
233,13,1.3
234,6,0.6
235,5,0.5
236,3,0.3
237,9,0.9
238,2,0.2
239,5,0.5
240,4,0.4
241,0,0.0
242,5,0.5
243,1,0.1
244,6,0.6
245,1,0.1
246,2,0.2
247,2,0.2
