bin_10s,spike_count,firing_rate_hz
0,7,0.7
1,6,0.6
2,4,0.4
3,5,0.5
4,10,1.0
5,10,1.0
6,6,0.6
7,6,0.6
8,12,1.2
9,8,0.8
10,5,0.5
11,9,0.9
12,9,0.9
13,2,0.2
14,7,0.7
15,5,0.5
16,2,0.2
17,8,0.8
18,9,0.9
19,6,0.6
20,5,0.5
21,4,0.4
22,3,0.3
23,10,1.0
24,7,0.7
25,10,1.0
26,8,0.8
27,9,0.9
28,11,1.1
29,8,0.8
30,11,1.1
31,6,0.6
32,1,0.1
33,6,0.6
34,13,1.3
35,5,0.5
36,8,0.8
37,7,0.7
38,2,0.2
39,8,0.8
40,7,0.7
41,2,0.2
42,5,0.5
43,2,0.2
44,8,0.8
45,5,0.5
46,3,0.3
47,9,0.9
48,4,0.4
49,9,0.9
50,12,1.2
51,5,0.5
52,8,0.8
53,14,1.4
54,8,0.8
55,1,0.1
56,5,0.5
57,8,0.8
58,8,0.8
59,7,0.7
60,8,0.8
61,5,0.5
62,7,0.7
63,12,1.2
64,8,0.8
65,3,0.3
66,7,0.7
67,7,0.7
68,6,0.6
69,5,0.5
70,7,0.7
71,5,0.5
72,3,0.3
73,4,0.4
74,12,1.2
75,7,0.7
76,5,0.5
77,10,1.0
78,3,0.3
79,5,0.5
80,6,0.6
81,5,0.5
82,6,0.6
83,10,1.0
84,5,0.5
85,6,0.6
86,7,0.7
87,7,0.7
88,9,0.9
89,7,0.7
90,7,0.7
91,8,0.8
92,8,0.8
93,8,0.8
94,8,0.8
95,8,0.8
96,8,0.8
97,4,0.4
98,12,1.2
99,3,0.3
100,10,1.0
101,9,0.9
102,11,1.1
103,14,1.4
104,7,0.7
105,4,0.4
106,6,0.6
107,7,0.7
108,8,0.8
109,8,0.8
110,9,0.9
111,6,0.6
112,6,0.6
113,8,0.8
114,9,0.9
115,15,1.5
116,9,0.9
117,4,0.4
118,8,0.8
119,7,0.7
120,1,0.1
121,2,0.2
122,8,0.8
123,11,1.1
124,9,0.9
125,5,0.5
126,9,0.9
127,6,0.6
128,6,0.6
129,2,0.2
130,5,0.5
131,11,1.1
132,6,0.6
133,17,1.7
134,7,0.7
135,12,1.2
136,12,1.2
137,5,0.5
138,10,1.0
139,10,1.0
140,7,0.7
141,10,1.0
142,3,0.3
143,10,1.0
144,15,1.5
145,14,1.4
146,8,0.8
147,7,0.7
148,4,0.4
149,7,0.7
150,11,1.1
151,7,0.7
152,11,1.1
153,8,0.8
154,14,1.4
155,11,1.1
156,2,0.2
157,10,1.0
158,9,0.9
159,7,0.7
160,7,0.7
161,7,0.7
162,10,1.0
163,12,1.2
164,10,1.0
165,6,0.6
166,10,1.0
167,10,1.0
168,4,0.4
169,11,1.1
170,6,0.6
171,11,1.1
172,7,0.7
173,8,0.8
174,14,1.4
175,9,0.9
176,9,0.9
177,7,0.7
178,9,0.9
179,5,0.5
180,9,0.9
181,6,0.6
182,13,1.3
183,7,0.7
184,1,0.1
185,11,1.1
186,8,0.8
187,7,0.7
188,6,0.6
189,9,0.9
190,13,1.3
191,9,0.9
192,6,0.6
193,5,0.5
194,8,0.8
195,7,0.7
196,8,0.8
197,5,0.5
198,10,1.0
199,4,0.4
200,7,0.7
201,5,0.5
202,5,0.5
203,10,1.0
204,14,1.4
205,11,1.1
206,7,0.7
207,7,0.7
208,5,0.5
209,10,1.0
210,5,0.5
211,8,0.8
212,8,0.8
213,5,0.5
214,8,0.8
215,2,0.2
216,6,0.6
217,5,0.5
218,5,0.5
219,9,0.9
220,11,1.1
221,8,0.8
222,7,0.7
223,7,0.7
224,13,1.3
225,8,0.8
226,9,0.9
227,6,0.6
228,10,1.0
229,7,0.7
230,7,0.7
231,8,0.8
232,6,0.6
233,11,1.1
234,8,0.8
235,6,0.6
236,7,0.7
237,8,0.8
238,1,0.1
239,8,0.8
240,7,0.7
241,6,0.6
242,7,0.7
243,7,0.7
244,7,0.7
245,8,0.8
246,10,1.0
247,11,1.1
