bin_10s,spike_count,firing_rate_hz
0,0,0.0
1,0,0.0
2,0,0.0
3,1,0.1
4,1,0.1
5,2,0.2
6,1,0.1
7,3,0.3
8,3,0.3
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,4,0.4
14,0,0.0
15,1,0.1
16,0,0.0
17,2,0.2
18,1,0.1
19,4,0.4
20,1,0.1
21,0,0.0
22,2,0.2
23,1,0.1
24,1,0.1
25,3,0.3
26,0,0.0
27,0,0.0
28,0,0.0
29,2,0.2
30,1,0.1
31,1,0.1
32,1,0.1
33,1,0.1
34,1,0.1
35,3,0.3
36,4,0.4
37,1,0.1
38,1,0.1
39,2,0.2
40,1,0.1
41,3,0.3
42,3,0.3
43,1,0.1
44,0,0.0
45,1,0.1
46,0,0.0
47,3,0.3
48,0,0.0
49,1,0.1
50,0,0.0
51,1,0.1
52,0,0.0
53,4,0.4
54,0,0.0
55,2,0.2
56,3,0.3
57,1,0.1
58,4,0.4
59,0,0.0
60,1,0.1
61,1,0.1
62,1,0.1
63,1,0.1
64,0,0.0
65,2,0.2
66,1,0.1
67,0,0.0
68,1,0.1
69,1,0.1
70,2,0.2
71,0,0.0
72,3,0.3
73,1,0.1
74,1,0.1
75,1,0.1
76,1,0.1
77,2,0.2
78,3,0.3
79,0,0.0
80,1,0.1
81,2,0.2
82,1,0.1
83,6,0.6
84,2,0.2
85,3,0.3
86,4,0.4
87,2,0.2
88,3,0.3
89,2,0.2
90,2,0.2
91,1,0.1
92,1,0.1
93,1,0.1
94,1,0.1
95,0,0.0
96,0,0.0
97,1,0.1
98,1,0.1
99,1,0.1
100,0,0.0
101,0,0.0
102,0,0.0
103,2,0.2
104,0,0.0
105,1,0.1
106,3,0.3
107,2,0.2
108,0,0.0
109,3,0.3
110,2,0.2
111,1,0.1
112,1,0.1
113,0,0.0
114,1,0.1
115,2,0.2
116,4,0.4
117,2,0.2
118,2,0.2
119,0,0.0
120,0,0.0
121,3,0.3
122,3,0.3
123,3,0.3
124,1,0.1
125,0,0.0
126,3,0.3
127,10,1.0
128,9,0.9
129,1,0.1
130,2,0.2
131,2,0.2
132,1,0.1
133,1,0.1
134,5,0.5
135,2,0.2
136,2,0.2
137,4,0.4
138,2,0.2
139,3,0.3
140,0,0.0
141,0,0.0
142,2,0.2
143,0,0.0
144,3,0.3
145,2,0.2
146,1,0.1
147,0,0.0
148,6,0.6
149,3,0.3
150,2,0.2
151,4,0.4
152,3,0.3
153,3,0.3
154,4,0.4
155,0,0.0
156,3,0.3
157,4,0.4
158,2,0.2
159,5,0.5
160,4,0.4
161,3,0.3
162,1,0.1
163,0,0.0
164,1,0.1
165,0,0.0
166,0,0.0
167,4,0.4
168,1,0.1
169,1,0.1
170,0,0.0
171,5,0.5
172,0,0.0
173,2,0.2
174,1,0.1
175,2,0.2
176,0,0.0
177,1,0.1
178,3,0.3
179,4,0.4
180,2,0.2
181,1,0.1
182,1,0.1
183,1,0.1
184,2,0.2
185,0,0.0
186,1,0.1
187,4,0.4
188,2,0.2
189,2,0.2
190,3,0.3
191,3,0.3
192,8,0.8
193,2,0.2
194,2,0.2
195,0,0.0
196,2,0.2
197,1,0.1
198,2,0.2
199,2,0.2
200,0,0.0
201,1,0.1
202,0,0.0
203,1,0.1
204,4,0.4
205,0,0.0
206,0,0.0
207,1,0.1
208,3,0.3
209,3,0.3
210,0,0.0
211,1,0.1
212,0,0.0
213,2,0.2
214,1,0.1
215,3,0.3
216,0,0.0
217,3,0.3
218,2,0.2
219,4,0.4
220,1,0.1
221,5,0.5
222,0,0.0
223,1,0.1
224,1,0.1
225,1,0.1
226,0,0.0
227,1,0.1
228,1,0.1
229,0,0.0
230,0,0.0
231,1,0.1
232,2,0.2
233,2,0.2
234,0,0.0
235,0,0.0
236,1,0.1
237,1,0.1
238,0,0.0
239,0,0.0
240,1,0.1
241,4,0.4
242,0,0.0
243,4,0.4
244,1,0.1
245,0,0.0
246,1,0.1
