bin_10s,spike_count,firing_rate_hz
0,5,0.5
1,9,0.9
2,8,0.8
3,4,0.4
4,10,1.0
5,11,1.1
6,3,0.3
7,3,0.3
8,5,0.5
9,10,1.0
10,18,1.8
11,8,0.8
12,17,1.7
13,4,0.4
14,6,0.6
15,15,1.5
16,20,2.0
17,10,1.0
18,9,0.9
19,2,0.2
20,19,1.9
21,25,2.5
22,21,2.1
23,16,1.6
24,9,0.9
25,10,1.0
26,12,1.2
27,15,1.5
28,7,0.7
29,9,0.9
30,8,0.8
31,13,1.3
32,8,0.8
33,20,2.0
34,13,1.3
35,8,0.8
36,20,2.0
37,36,3.6
38,6,0.6
39,6,0.6
40,2,0.2
41,4,0.4
42,9,0.9
43,2,0.2
44,15,1.5
45,11,1.1
46,6,0.6
47,9,0.9
48,4,0.4
49,7,0.7
50,2,0.2
51,8,0.8
52,16,1.6
53,14,1.4
54,3,0.3
55,14,1.4
56,11,1.1
57,10,1.0
58,31,3.1
59,25,2.5
60,10,1.0
61,13,1.3
62,16,1.6
63,15,1.5
64,7,0.7
65,20,2.0
66,4,0.4
67,4,0.4
68,10,1.0
69,5,0.5
70,4,0.4
71,6,0.6
72,6,0.6
73,10,1.0
74,3,0.3
75,11,1.1
76,13,1.3
77,9,0.9
78,11,1.1
79,12,1.2
80,7,0.7
81,5,0.5
82,18,1.8
83,8,0.8
84,19,1.9
85,4,0.4
86,5,0.5
87,20,2.0
88,3,0.3
89,5,0.5
90,4,0.4
91,3,0.3
92,9,0.9
93,5,0.5
94,5,0.5
95,6,0.6
96,9,0.9
97,27,2.7
98,23,2.3
99,19,1.9
100,10,1.0
101,4,0.4
102,9,0.9
103,9,0.9
104,4,0.4
105,8,0.8
106,10,1.0
107,6,0.6
108,14,1.4
109,22,2.2
110,5,0.5
111,11,1.1
112,4,0.4
113,5,0.5
114,8,0.8
115,6,0.6
116,19,1.9
117,9,0.9
118,9,0.9
119,7,0.7
120,10,1.0
121,10,1.0
122,14,1.4
123,12,1.2
124,17,1.7
125,9,0.9
126,24,2.4
127,27,2.7
128,5,0.5
129,22,2.2
130,24,2.4
131,39,3.9
132,4,0.4
133,7,0.7
134,5,0.5
135,7,0.7
136,9,0.9
137,8,0.8
138,5,0.5
139,8,0.8
140,12,1.2
141,14,1.4
142,26,2.6
143,23,2.3
144,14,1.4
145,25,2.5
146,14,1.4
147,3,0.3
148,7,0.7
149,6,0.6
150,7,0.7
151,2,0.2
152,11,1.1
153,7,0.7
154,11,1.1
155,10,1.0
156,18,1.8
157,8,0.8
158,2,0.2
159,5,0.5
160,21,2.1
161,6,0.6
162,12,1.2
163,10,1.0
164,10,1.0
165,16,1.6
166,15,1.5
167,8,0.8
168,4,0.4
169,9,0.9
170,13,1.3
171,13,1.3
172,47,4.7
173,24,2.4
174,12,1.2
175,11,1.1
176,14,1.4
177,11,1.1
178,21,2.1
179,6,0.6
180,6,0.6
181,3,0.3
182,7,0.7
183,6,0.6
184,6,0.6
185,5,0.5
186,7,0.7
187,21,2.1
188,13,1.3
189,15,1.5
190,32,3.2
191,12,1.2
192,16,1.6
193,12,1.2
194,6,0.6
195,4,0.4
196,12,1.2
197,2,0.2
198,3,0.3
199,10,1.0
200,18,1.8
201,6,0.6
202,6,0.6
203,13,1.3
204,14,1.4
205,23,2.3
206,22,2.2
207,16,1.6
208,34,3.4
209,14,1.4
210,26,2.6
211,6,0.6
212,31,3.1
213,23,2.3
214,16,1.6
215,4,0.4
216,20,2.0
217,21,2.1
218,15,1.5
219,25,2.5
220,5,0.5
221,45,4.5
222,14,1.4
223,28,2.8
224,23,2.3
225,10,1.0
226,16,1.6
227,6,0.6
228,9,0.9
229,8,0.8
230,3,0.3
231,8,0.8
232,7,0.7
233,3,0.3
234,11,1.1
235,9,0.9
236,7,0.7
237,7,0.7
238,7,0.7
239,16,1.6
240,22,2.2
241,13,1.3
242,12,1.2
243,41,4.1
244,22,2.2
245,5,0.5
246,14,1.4
247,10,1.0
