bin_10s,spike_count,firing_rate_hz
0,16,1.6
1,16,1.6
2,17,1.7
3,16,1.6
4,17,1.7
5,10,1.0
6,14,1.4
7,14,1.4
8,13,1.3
9,16,1.6
10,12,1.2
11,8,0.8
12,11,1.1
13,11,1.1
14,15,1.5
15,13,1.3
16,30,3.0
17,23,2.3
18,22,2.2
19,23,2.3
20,16,1.6
21,18,1.8
22,11,1.1
23,17,1.7
24,18,1.8
25,13,1.3
26,13,1.3
27,9,0.9
28,20,2.0
29,19,1.9
30,12,1.2
31,12,1.2
32,17,1.7
33,17,1.7
34,11,1.1
35,18,1.8
36,9,0.9
37,17,1.7
38,20,2.0
39,7,0.7
40,14,1.4
41,17,1.7
42,13,1.3
43,14,1.4
44,25,2.5
45,9,0.9
46,19,1.9
47,15,1.5
48,11,1.1
49,12,1.2
50,15,1.5
51,23,2.3
52,12,1.2
53,16,1.6
54,16,1.6
55,15,1.5
56,8,0.8
57,10,1.0
58,11,1.1
59,13,1.3
60,10,1.0
61,12,1.2
62,17,1.7
63,7,0.7
64,12,1.2
65,11,1.1
66,16,1.6
67,17,1.7
68,14,1.4
69,15,1.5
70,9,0.9
71,11,1.1
72,11,1.1
73,11,1.1
74,10,1.0
75,11,1.1
76,11,1.1
77,12,1.2
78,13,1.3
79,12,1.2
80,13,1.3
81,10,1.0
82,10,1.0
83,4,0.4
84,17,1.7
85,10,1.0
86,12,1.2
87,7,0.7
88,9,0.9
89,12,1.2
90,17,1.7
91,15,1.5
92,10,1.0
93,11,1.1
94,17,1.7
95,7,0.7
96,14,1.4
97,9,0.9
98,12,1.2
99,13,1.3
100,9,0.9
101,15,1.5
102,9,0.9
103,14,1.4
104,14,1.4
105,11,1.1
106,20,2.0
107,15,1.5
108,13,1.3
109,6,0.6
110,12,1.2
111,12,1.2
112,10,1.0
113,3,0.3
114,10,1.0
115,10,1.0
116,7,0.7
117,17,1.7
118,10,1.0
119,17,1.7
120,12,1.2
121,11,1.1
122,9,0.9
123,8,0.8
124,15,1.5
125,12,1.2
126,10,1.0
127,10,1.0
128,10,1.0
129,13,1.3
130,19,1.9
131,9,0.9
132,10,1.0
133,15,1.5
134,14,1.4
135,15,1.5
136,12,1.2
137,20,2.0
138,16,1.6
139,9,0.9
140,14,1.4
141,10,1.0
142,16,1.6
143,14,1.4
144,16,1.6
145,12,1.2
146,12,1.2
147,16,1.6
148,13,1.3
149,10,1.0
150,13,1.3
151,23,2.3
152,14,1.4
153,15,1.5
154,11,1.1
155,7,0.7
156,13,1.3
157,18,1.8
158,20,2.0
159,16,1.6
160,33,3.3
161,21,2.1
162,16,1.6
163,11,1.1
164,10,1.0
165,14,1.4
166,7,0.7
167,13,1.3
168,16,1.6
169,5,0.5
170,2,0.2
171,5,0.5
172,8,0.8
173,5,0.5
174,12,1.2
175,13,1.3
176,4,0.4
177,15,1.5
178,2,0.2
179,6,0.6
180,9,0.9
181,7,0.7
182,8,0.8
183,11,1.1
184,7,0.7
185,5,0.5
186,9,0.9
187,6,0.6
188,7,0.7
189,5,0.5
190,7,0.7
191,6,0.6
192,7,0.7
193,1,0.1
194,19,1.9
195,13,1.3
196,11,1.1
197,13,1.3
198,7,0.7
199,5,0.5
200,11,1.1
201,13,1.3
202,9,0.9
203,14,1.4
204,10,1.0
205,11,1.1
206,18,1.8
207,14,1.4
208,7,0.7
209,5,0.5
210,8,0.8
211,4,0.4
212,3,0.3
213,9,0.9
214,10,1.0
215,10,1.0
216,5,0.5
217,7,0.7
218,8,0.8
219,13,1.3
220,8,0.8
221,8,0.8
222,13,1.3
223,6,0.6
224,6,0.6
225,7,0.7
226,8,0.8
227,12,1.2
228,10,1.0
229,15,1.5
230,11,1.1
231,12,1.2
232,18,1.8
233,11,1.1
234,5,0.5
235,9,0.9
236,10,1.0
237,13,1.3
238,5,0.5
239,10,1.0
240,8,0.8
241,5,0.5
242,13,1.3
243,9,0.9
244,4,0.4
245,9,0.9
246,13,1.3
247,17,1.7
