bin_10s,spike_count,firing_rate_hz
0,4,0.4
1,6,0.6
2,8,0.8
3,5,0.5
4,4,0.4
5,5,0.5
6,4,0.4
7,5,0.5
8,8,0.8
9,1,0.1
10,5,0.5
11,5,0.5
12,8,0.8
13,4,0.4
14,4,0.4
15,6,0.6
16,3,0.3
17,4,0.4
18,10,1.0
19,5,0.5
20,12,1.2
21,4,0.4
22,5,0.5
23,5,0.5
24,7,0.7
25,7,0.7
26,9,0.9
27,3,0.3
28,6,0.6
29,2,0.2
30,5,0.5
31,8,0.8
32,2,0.2
33,6,0.6
34,11,1.1
35,6,0.6
36,4,0.4
37,9,0.9
38,8,0.8
39,4,0.4
40,5,0.5
41,5,0.5
42,8,0.8
43,6,0.6
44,3,0.3
45,8,0.8
46,6,0.6
47,7,0.7
48,6,0.6
49,9,0.9
50,20,2.0
51,4,0.4
52,5,0.5
53,8,0.8
54,9,0.9
55,3,0.3
56,13,1.3
57,2,0.2
58,6,0.6
59,6,0.6
60,9,0.9
61,3,0.3
62,11,1.1
63,6,0.6
64,3,0.3
65,3,0.3
66,0,0.0
67,11,1.1
68,6,0.6
69,9,0.9
70,9,0.9
71,3,0.3
72,9,0.9
73,2,0.2
74,8,0.8
75,9,0.9
76,3,0.3
77,4,0.4
78,6,0.6
79,7,0.7
80,10,1.0
81,1,0.1
82,7,0.7
83,3,0.3
84,16,1.6
85,5,0.5
86,0,0.0
87,3,0.3
88,5,0.5
89,6,0.6
90,5,0.5
91,1,0.1
92,15,1.5
93,6,0.6
94,5,0.5
95,5,0.5
96,9,0.9
97,9,0.9
98,5,0.5
99,4,0.4
100,1,0.1
101,3,0.3
102,3,0.3
103,11,1.1
104,4,0.4
105,5,0.5
106,9,0.9
107,4,0.4
108,9,0.9
109,4,0.4
110,14,1.4
111,9,0.9
112,5,0.5
113,8,0.8
114,3,0.3
115,17,1.7
116,2,0.2
117,5,0.5
118,12,1.2
119,11,1.1
120,5,0.5
121,5,0.5
122,9,0.9
123,4,0.4
124,5,0.5
125,7,0.7
126,8,0.8
127,4,0.4
128,3,0.3
129,7,0.7
130,1,0.1
131,8,0.8
132,4,0.4
133,5,0.5
134,6,0.6
135,7,0.7
136,6,0.6
137,6,0.6
138,5,0.5
139,5,0.5
140,12,1.2
141,6,0.6
142,4,0.4
143,2,0.2
144,2,0.2
145,4,0.4
146,7,0.7
147,7,0.7
148,12,1.2
149,13,1.3
150,12,1.2
151,10,1.0
152,3,0.3
153,8,0.8
154,4,0.4
155,5,0.5
156,7,0.7
157,7,0.7
158,3,0.3
159,2,0.2
160,2,0.2
161,5,0.5
162,5,0.5
163,13,1.3
164,11,1.1
165,6,0.6
166,6,0.6
167,8,0.8
168,4,0.4
169,10,1.0
170,7,0.7
171,5,0.5
172,13,1.3
173,3,0.3
174,3,0.3
175,8,0.8
176,7,0.7
177,3,0.3
178,3,0.3
179,4,0.4
180,5,0.5
181,4,0.4
182,9,0.9
183,1,0.1
184,7,0.7
185,5,0.5
186,2,0.2
187,5,0.5
188,8,0.8
189,5,0.5
190,7,0.7
191,12,1.2
192,8,0.8
193,8,0.8
194,2,0.2
195,2,0.2
196,6,0.6
197,9,0.9
198,10,1.0
199,3,0.3
200,5,0.5
201,5,0.5
202,2,0.2
203,4,0.4
204,5,0.5
205,4,0.4
206,6,0.6
207,5,0.5
208,6,0.6
209,11,1.1
210,20,2.0
211,6,0.6
212,6,0.6
213,7,0.7
214,7,0.7
215,4,0.4
216,4,0.4
217,2,0.2
218,11,1.1
219,9,0.9
220,6,0.6
221,5,0.5
222,6,0.6
223,10,1.0
224,5,0.5
225,0,0.0
226,6,0.6
227,6,0.6
228,2,0.2
229,6,0.6
230,8,0.8
231,8,0.8
232,12,1.2
233,12,1.2
234,10,1.0
235,7,0.7
236,3,0.3
237,4,0.4
238,2,0.2
239,5,0.5
240,3,0.3
241,4,0.4
242,10,1.0
243,8,0.8
244,4,0.4
245,1,0.1
246,6,0.6
247,7,0.7
