bin_10s,spike_count,firing_rate_hz
0,0,0.0
1,7,0.7
2,5,0.5
3,0,0.0
4,2,0.2
5,0,0.0
6,3,0.3
7,2,0.2
8,1,0.1
9,0,0.0
10,0,0.0
11,0,0.0
12,4,0.4
13,0,0.0
14,3,0.3
15,1,0.1
16,0,0.0
17,1,0.1
18,12,1.2
19,2,0.2
20,2,0.2
21,0,0.0
22,0,0.0
23,0,0.0
24,0,0.0
25,2,0.2
26,8,0.8
27,7,0.7
28,11,1.1
29,3,0.3
30,1,0.1
31,0,0.0
32,0,0.0
33,10,1.0
34,1,0.1
35,0,0.0
36,5,0.5
37,1,0.1
38,1,0.1
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,2,0.2
45,1,0.1
46,0,0.0
47,2,0.2
48,13,1.3
49,0,0.0
50,1,0.1
51,0,0.0
52,0,0.0
53,5,0.5
54,1,0.1
55,3,0.3
56,3,0.3
57,0,0.0
58,2,0.2
59,1,0.1
60,0,0.0
61,3,0.3
62,3,0.3
63,0,0.0
64,2,0.2
65,0,0.0
66,1,0.1
67,0,0.0
68,3,0.3
69,1,0.1
70,5,0.5
71,1,0.1
72,0,0.0
73,7,0.7
74,2,0.2
75,1,0.1
76,14,1.4
77,4,0.4
78,7,0.7
79,7,0.7
80,2,0.2
81,0,0.0
82,0,0.0
83,1,0.1
84,0,0.0
85,0,0.0
86,0,0.0
87,1,0.1
88,5,0.5
89,1,0.1
90,3,0.3
91,5,0.5
92,4,0.4
93,2,0.2
94,10,1.0
95,0,0.0
96,0,0.0
97,4,0.4
98,0,0.0
99,3,0.3
100,3,0.3
101,1,0.1
102,0,0.0
103,0,0.0
104,5,0.5
105,2,0.2
106,8,0.8
107,2,0.2
108,8,0.8
109,1,0.1
110,3,0.3
111,1,0.1
112,1,0.1
113,0,0.0
114,0,0.0
115,4,0.4
116,4,0.4
117,5,0.5
118,4,0.4
119,10,1.0
120,1,0.1
121,3,0.3
122,2,0.2
123,3,0.3
124,4,0.4
125,17,1.7
126,5,0.5
127,6,0.6
128,0,0.0
129,0,0.0
130,0,0.0
131,0,0.0
132,0,0.0
133,0,0.0
134,1,0.1
135,13,1.3
136,22,2.2
137,3,0.3
138,4,0.4
139,1,0.1
140,2,0.2
141,1,0.1
142,3,0.3
143,6,0.6
144,0,0.0
145,4,0.4
146,6,0.6
147,4,0.4
148,6,0.6
149,4,0.4
150,6,0.6
151,5,0.5
152,2,0.2
153,3,0.3
154,3,0.3
155,2,0.2
156,2,0.2
157,2,0.2
158,1,0.1
159,6,0.6
160,8,0.8
161,4,0.4
162,1,0.1
163,0,0.0
164,0,0.0
165,8,0.8
166,8,0.8
167,2,0.2
168,6,0.6
169,3,0.3
170,3,0.3
171,4,0.4
172,3,0.3
173,1,0.1
174,1,0.1
175,0,0.0
176,1,0.1
177,6,0.6
178,5,0.5
179,2,0.2
180,1,0.1
181,4,0.4
182,0,0.0
183,1,0.1
184,0,0.0
185,1,0.1
186,3,0.3
187,17,1.7
188,3,0.3
189,2,0.2
190,0,0.0
191,3,0.3
192,2,0.2
193,1,0.1
194,0,0.0
195,0,0.0
196,1,0.1
197,12,1.2
198,17,1.7
199,2,0.2
200,2,0.2
201,3,0.3
202,1,0.1
203,2,0.2
204,0,0.0
205,1,0.1
206,4,0.4
207,7,0.7
208,2,0.2
209,1,0.1
210,2,0.2
211,7,0.7
212,4,0.4
213,3,0.3
214,0,0.0
215,0,0.0
216,3,0.3
217,4,0.4
218,2,0.2
219,2,0.2
220,2,0.2
221,0,0.0
222,0,0.0
223,2,0.2
224,0,0.0
225,0,0.0
226,2,0.2
227,2,0.2
228,0,0.0
229,3,0.3
230,1,0.1
231,1,0.1
232,1,0.1
233,2,0.2
234,1,0.1
235,0,0.0
236,0,0.0
237,0,0.0
238,2,0.2
239,0,0.0
240,0,0.0
241,0,0.0
242,8,0.8
243,2,0.2
244,0,0.0
245,0,0.0
246,5,0.5
247,3,0.3
