units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,76.5070,0.5510,550.9999
1,86.8025,10.8465,10846.4999
1,91.9723,16.0163,16016.2999
1,93.0543,17.0983,17098.2999
1,108.1027,32.1467,32146.6999
1,112.5302,36.5742,36574.1999
1,122.1133,46.1573,46157.2999
1,124.3735,48.4175,48417.4999
1,149.6438,73.6878,73687.7999
1,187.9945,112.0385,112038.4999
1,194.4827,118.5267,118526.6999
1,209.3394,133.3834,133383.3999
1,259.1949,183.2389,183238.8999
1,311.1993,235.2433,235243.2999
1,320.1098,244.1538,244153.7999
1,376.7523,300.7963,300796.2999
1,387.7311,311.7751,311775.0999
1,477.0448,401.0888,401088.7999
1,493.6987,417.7427,417742.6999
1,501.6750,425.7190,425718.9999
1,517.1255,441.1695,441169.4999
1,521.3339,445.3779,445377.8999
1,525.0378,449.0818,449081.7999
1,561.8927,485.9367,485936.6999
1,563.2024,487.2464,487246.3999
1,563.3856,487.4296,487429.5999
1,568.9908,493.0348,493034.7999
1,581.3751,505.4191,505419.0999
1,586.2342,510.2782,510278.1999
1,596.6133,520.6573,520657.2999
1,597.5233,521.5673,521567.2999
1,611.9411,535.9851,535985.0999
1,637.0219,561.0659,561065.8999
1,639.5436,563.5876,563587.5999
1,651.5180,575.5620,575561.9999
1,656.8956,580.9396,580939.5999
1,668.2590,592.3030,592302.9999
1,695.8276,619.8716,619871.5999
1,725.1126,649.1566,649156.5999
1,739.3703,663.4143,663414.2999
1,743.6699,667.7139,667713.8999
1,745.7460,669.7900,669789.9999
1,768.3216,692.3656,692365.5999
1,778.6053,702.6493,702649.2999
1,780.4038,704.4478,704447.7999
1,810.1209,734.1649,734164.8999
1,828.4441,752.4881,752488.0999
1,838.5491,762.5931,762593.0999
1,878.8627,802.9067,802906.6999
1,887.0158,811.0598,811059.7999
1,903.4139,827.4579,827457.8999
1,909.1533,833.1973,833197.2999
1,913.2055,837.2495,837249.4999
1,921.0834,845.1274,845127.3999
1,925.4959,849.5399,849539.8999
1,958.4987,882.5427,882542.6999
1,969.7703,893.8143,893814.2999
1,981.6381,905.6821,905682.0999
1,986.9582,911.0022,911002.1999
1,1000.0881,924.1321,924132.0999
1,1017.9234,941.9674,941967.3999
1,1031.6726,955.7166,955716.5999
1,1032.1761,956.2201,956220.0999
1,1044.9347,968.9787,968978.6999
1,1044.9538,968.9978,968997.7999
1,1113.6769,1037.7209,1037720.8999
1,1206.2960,1130.3400,1130339.9999
1,1214.2308,1138.2748,1138274.7999
1,1237.6659,1161.7099,1161709.8999
1,1251.9032,1175.9472,1175947.1999
1,1258.8360,1182.8800,1182879.9999
1,1265.5766,1189.6206,1189620.5999
1,1283.3246,1207.3686,1207368.5999
1,1291.2208,1215.2648,1215264.7999
1,1292.1988,1216.2428,1216242.7999
1,1300.2174,1224.2614,1224261.3999
1,1316.0131,1240.0571,1240057.0999
1,1324.2822,1248.3262,1248326.1999
1,1325.6698,1249.7138,1249713.7999
1,1361.2690,1285.3130,1285312.9999
1,1362.0848,1286.1288,1286128.7999
1,1376.7883,1300.8323,1300832.2999
1,1382.9043,1306.9483,1306948.2999
1,1392.1693,1316.2133,1316213.2999
1,1398.0649,1322.1089,1322108.8999
1,1400.3801,1324.4241,1324424.0999
1,1409.8152,1333.8592,1333859.1999
1,1458.9670,1383.0110,1383010.9999
1,1462.2467,1386.2907,1386290.6999
1,1467.0638,1391.1078,1391107.7999
1,1472.7698,1396.8138,1396813.7999
1,1490.1676,1414.2116,1414211.5999
1,1491.5234,1415.5674,1415567.3999
1,1492.3978,1416.4418,1416441.7999
