units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,75.9662,0.0102,10.1999
1,76.2974,0.3414,341.3999
1,76.4618,0.5058,505.7999
1,76.4770,0.5210,520.9999
1,76.5757,0.6197,619.6999
1,76.6083,0.6523,652.2999
1,76.8926,0.9366,936.5999
1,76.8946,0.9386,938.5999
1,76.9218,0.9658,965.7999
1,77.3569,1.4009,1400.8999
1,77.3730,1.4170,1416.9999
1,77.6084,1.6524,1652.3999
1,77.6292,1.6732,1673.1999
1,77.8799,1.9239,1923.8999
1,78.3697,2.4137,2413.6999
1,78.7915,2.8355,2835.4999
1,78.8411,2.8851,2885.0999
1,78.9362,2.9802,2980.1999
1,79.0904,3.1344,3134.3999
1,79.1350,3.1790,3178.9999
1,79.2278,3.2718,3271.7999
1,79.2739,3.3179,3317.8999
1,79.3480,3.3920,3391.9999
1,79.3891,3.4331,3433.0999
1,79.4876,3.5316,3531.5999
1,79.5076,3.5516,3551.5999
1,79.5495,3.5935,3593.4999
1,79.7329,3.7769,3776.8999
1,79.7523,3.7963,3796.2999
1,79.9779,4.0219,4021.8999
1,80.1075,4.1515,4151.4999
1,80.1853,4.2293,4229.2999
1,80.1943,4.2383,4238.2999
1,80.4177,4.4617,4461.6999
1,80.4231,4.4671,4467.0999
1,80.4870,4.5310,4530.9999
1,80.7889,4.8329,4832.8999
1,80.8433,4.8873,4887.2999
1,81.0354,5.0794,5079.3999
1,81.2994,5.3434,5343.3999
1,81.6655,5.7095,5709.4999
1,82.1892,6.2332,6233.1999
1,82.2413,6.2853,6285.2999
1,82.3882,6.4322,6432.1999
1,82.6415,6.6855,6685.4999
1,82.7405,6.7845,6784.4999
1,82.8341,6.8781,6878.0999
1,82.8673,6.9113,6911.2999
1,82.8755,6.9195,6919.4999
1,82.9585,7.0025,7002.4999
1,82.9612,7.0052,7005.1999
1,83.1079,7.1519,7151.8999
1,83.2096,7.2536,7253.5999
1,83.2604,7.3044,7304.3999
1,83.6356,7.6796,7679.5999
1,83.6694,7.7134,7713.3999
1,83.7757,7.8197,7819.6999
1,83.8129,7.8569,7856.8999
