units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
2,1188.5669,1158.9229,1158922.8999,7,1-1158046-1160117,477,1,1,6,True,1158046.0000,1160117.0000,876.8999,0.8769
2,2381.8859,2352.2419,2352241.8999,9,1-2351628-2352764,964,1,1,8,True,2351628.0000,2352764.0000,613.8999,0.6139
2,2122.0512,2092.4072,2092407.1999,13,1-2092151-2093253,872,1,1,12,True,2092151.0000,2093253.0000,256.1999,0.2562
2,1021.4535,991.8095,991809.4999,14,1-991785-994691,427,1,1,13,True,991785.0000,994691.0000,24.4999,0.0245
2,1022.5206,992.8766,992876.5999,14,1-991785-994691,427,1,1,13,True,991785.0000,994691.0000,1091.5999,1.0916
2,1862.0106,1832.3666,1832366.5999,16,1-1831805-1832841,755,1,0,61,True,1831805.0000,1832841.0000,561.5999,0.5616
2,1763.3272,1733.6832,1733683.1999,18,1-1732911-1735916,709,1,1,16,True,1732911.0000,1735916.0000,772.1999,0.7722
2,337.9596,308.3156,308315.5999,19,1-308207-310611,173,1,1,17,True,308207.0000,310611.0000,108.5999,0.1086
2,2198.3914,2168.7474,2168747.3999,21,1-2167733-2169737,898,1,1,19,True,2167733.0000,2169737.0000,1014.3999,1.0144
2,259.7785,230.1345,230134.4999,29,1-229184-231589,133,1,1,26,True,229184.0000,231589.0000,950.4999,0.9505
2,482.7091,453.0651,453065.0999,31,1-451889-453726,246,1,1,28,True,451889.0000,453726.0000,1176.0999,1.1761
2,2358.5045,2328.8605,2328860.4999,34,1-2328716-2330086,954,1,0,63,True,2328716.0000,2330086.0000,144.4999,0.1445
2,76.1899,46.5459,46545.8999,41,1-44655-47627,24,1,0,66,True,44655.0000,47627.0000,1890.8999,1.8909
2,1070.6528,1041.0088,1041008.7999,43,1-1038878-1041750,444,1,1,36,True,1038878.0000,1041750.0000,2130.7999,2.1308
2,1749.7979,1720.1539,1720153.8999,51,1-1718950-1721388,703,1,1,43,True,1718950.0000,1721388.0000,1203.8999,1.2039
2,1750.8332,1721.1892,1721189.1999,51,1-1718950-1721388,703,1,1,43,True,1718950.0000,1721388.0000,2239.1999,2.2392
2,361.6851,332.0411,332041.0999,56,1-331419-334391,187,1,0,69,True,331419.0000,334391.0000,622.0999,0.6221
2,1670.4348,1640.7908,1640790.7999,61,1-1639326-1642332,666,1,1,50,True,1639326.0000,1642332.0000,1464.7999,1.4648
2,1636.7802,1607.1362,1607136.1999,66,1-1604391-1607163,650,1,1,54,True,1604391.0000,1607163.0000,2745.1999,2.7452
