units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
6,1865.5085,1835.8645,1835864.4999,10,1-1835746-1837450,758,1,1,9,True,1835746.0000,1837450.0000,118.4999,0.1185
6,1865.8509,1836.2069,1836206.8999,10,1-1835746-1837450,758,1,1,9,True,1835746.0000,1837450.0000,460.8999,0.4609
6,1865.8912,1836.2472,1836247.1999,10,1-1835746-1837450,758,1,1,9,True,1835746.0000,1837450.0000,501.1999,0.5012
6,1865.9501,1836.3061,1836306.0999,10,1-1835746-1837450,758,1,1,9,True,1835746.0000,1837450.0000,560.0999,0.5601
6,1866.0693,1836.4253,1836425.2999,10,1-1835746-1837450,758,1,1,9,True,1835746.0000,1837450.0000,679.2999,0.6793
6,550.1601,520.5161,520516.0999,12,1-519322-520725,264,1,1,11,True,519322.0000,520725.0000,1194.0999,1.1941
6,339.2613,309.6173,309617.2999,19,1-308207-310611,173,1,1,17,True,308207.0000,310611.0000,1410.2999,1.4103
6,612.1233,582.4793,582479.2999,26,1-581712-582747,287,1,0,62,True,581712.0000,582747.0000,767.2999,0.7673
6,1928.2740,1898.6300,1898629.9999,28,1-1897768-1900006,799,1,1,25,True,1897768.0000,1900006.0000,861.9999,0.8620
6,1928.2921,1898.6481,1898648.0999,28,1-1897768-1900006,799,1,1,25,True,1897768.0000,1900006.0000,880.0999,0.8801
6,259.5022,229.8582,229858.1999,29,1-229184-231589,133,1,1,26,True,229184.0000,231589.0000,674.1999,0.6742
6,399.2541,369.6101,369610.0999,32,1-369293-370863,205,1,1,29,True,369293.0000,370863.0000,317.0999,0.3171
6,1590.0029,1560.3589,1560358.8999,36,1-1558367-1560371,634,1,1,32,True,1558367.0000,1560371.0000,1991.8999,1.9919
6,616.9863,587.3423,587342.2999,37,1-587189-590095,290,1,1,33,True,587189.0000,590095.0000,153.2999,0.1533
6,617.1639,587.5199,587519.8999,37,1-587189-590095,290,1,1,33,True,587189.0000,590095.0000,330.8999,0.3309
6,617.1727,587.5287,587528.6999,37,1-587189-590095,290,1,1,33,True,587189.0000,590095.0000,339.6999,0.3397
6,617.2005,587.5565,587556.4999,37,1-587189-590095,290,1,1,33,True,587189.0000,590095.0000,367.4999,0.3675
6,617.2303,587.5863,587586.2999,37,1-587189-590095,290,1,1,33,True,587189.0000,590095.0000,397.2999,0.3973
6,1753.2673,1723.6233,1723623.2999,42,1-1722557-1724561,705,1,1,35,True,1722557.0000,1724561.0000,1066.2999,1.0663
6,2112.4957,2082.8517,2082851.6999,44,1-2082732-2084937,867,1,1,37,True,2082732.0000,2084937.0000,119.6999,0.1197
6,2112.6494,2083.0054,2083005.3999,44,1-2082732-2084937,867,1,1,37,True,2082732.0000,2084937.0000,273.3999,0.2734
6,2112.6727,2083.0287,2083028.6999,44,1-2082732-2084937,867,1,1,37,True,2082732.0000,2084937.0000,296.6999,0.2967
6,2112.9947,2083.3507,2083350.6999,44,1-2082732-2084937,867,1,1,37,True,2082732.0000,2084937.0000,618.6999,0.6187
6,2114.3885,2084.7445,2084744.4999,44,1-2082732-2084937,867,1,1,37,True,2082732.0000,2084937.0000,2012.4999,2.0125
6,2462.0942,2432.4502,2432450.1999,48,1-2430584-2432588,999,1,1,41,True,2430584.0000,2432588.0000,1866.1999,1.8662
6,1750.6774,1721.0334,1721033.3999,51,1-1718950-1721388,703,1,1,43,True,1718950.0000,1721388.0000,2083.3999,2.0834
6,1226.0052,1196.3612,1196361.1999,59,1-1195286-1197991,492,1,1,48,True,1195286.0000,1197991.0000,1075.1999,1.0752
6,1669.2357,1639.5917,1639591.6999,61,1-1639326-1642332,666,1,1,50,True,1639326.0000,1642332.0000,265.6999,0.2657
6,554.3366,524.6926,524692.5999,62,1-523430-525434,267,1,1,51,True,523430.0000,525434.0000,1262.5999,1.2626
6,1635.8479,1606.2039,1606203.8999,66,1-1604391-1607163,650,1,1,54,True,1604391.0000,1607163.0000,1812.8999,1.8129
6,1404.6157,1374.9717,1374971.6999,70,1-1373036-1375040,548,1,0,74,True,1373036.0000,1375040.0000,1935.6999,1.9357
