units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
1,1986.6477,1957.0037,1957003.6999,1,1-1956450-1959456,818,1,1,1,True,1956450.0000,1959456.0000,553.6999,0.5537
1,924.5930,894.9490,894948.9999,2,1-894728-896565,387,1,1,2,True,894728.0000,896565.0000,220.9999,0.2210
1,740.8563,711.2123,711212.2999,8,1-709630-711667,330,1,1,7,True,709630.0000,711667.0000,1582.2999,1.5823
1,1024.1434,994.4994,994499.3999,14,1-991785-994691,427,1,1,13,True,991785.0000,994691.0000,2714.3999,2.7144
1,207.8859,178.2419,178241.8999,15,1-176314-178585,105,1,1,14,True,176314.0000,178585.0000,1927.8999,1.9279
1,337.8816,308.2376,308237.5999,19,1-308207-310611,173,1,1,17,True,308207.0000,310611.0000,30.5999,0.0306
1,2198.1780,2168.5340,2168533.9999,21,1-2167733-2169737,898,1,1,19,True,2167733.0000,2169737.0000,800.9999,0.8010
1,523.1575,493.5135,493513.4999,24,1-491935-493672,257,1,1,22,True,491935.0000,493672.0000,1578.4999,1.5785
1,1446.5681,1416.9241,1416924.0999,27,1-1415319-1417189,560,1,1,24,True,1415319.0000,1417189.0000,1605.0999,1.6051
1,481.7174,452.0734,452073.3999,31,1-451889-453726,246,1,1,28,True,451889.0000,453726.0000,184.3999,0.1844
1,83.3259,53.6819,53681.8999,33,1-53639-55643,28,1,1,30,True,53639.0000,55643.0000,42.8999,0.0429
1,84.7465,55.1025,55102.4999,33,1-53639-55643,28,1,1,30,True,53639.0000,55643.0000,1463.4999,1.4635
1,2358.4120,2328.7680,2328767.9999,34,1-2328716-2330086,954,1,0,63,True,2328716.0000,2330086.0000,51.9999,0.0520
1,617.6141,587.9701,587970.0999,37,1-587189-590095,290,1,1,33,True,587189.0000,590095.0000,781.0999,0.7811
1,617.7400,588.0960,588095.9999,37,1-587189-590095,290,1,1,33,True,587189.0000,590095.0000,906.9999,0.9070
1,618.4134,588.7694,588769.3999,37,1-587189-590095,290,1,1,33,True,587189.0000,590095.0000,1580.3999,1.5804
1,618.7416,589.0976,589097.5999,37,1-587189-590095,290,1,1,33,True,587189.0000,590095.0000,1908.5999,1.9086
1,75.1026,45.4586,45458.5999,41,1-44655-47627,24,1,0,66,True,44655.0000,47627.0000,803.5999,0.8036
1,75.1538,45.5098,45509.7999,41,1-44655-47627,24,1,0,66,True,44655.0000,47627.0000,854.7999,0.8548
1,75.1625,45.5185,45518.4999,41,1-44655-47627,24,1,0,66,True,44655.0000,47627.0000,863.4999,0.8635
1,75.3342,45.6902,45690.1999,41,1-44655-47627,24,1,0,66,True,44655.0000,47627.0000,1035.1999,1.0352
1,75.9742,46.3302,46330.1999,41,1-44655-47627,24,1,0,66,True,44655.0000,47627.0000,1675.1999,1.6752
1,76.3259,46.6819,46681.8999,41,1-44655-47627,24,1,0,66,True,44655.0000,47627.0000,2026.8999,2.0269
1,76.7034,47.0594,47059.3999,41,1-44655-47627,24,1,0,66,True,44655.0000,47627.0000,2404.3999,2.4044
1,76.8492,47.2052,47205.1999,41,1-44655-47627,24,1,0,66,True,44655.0000,47627.0000,2550.1999,2.5502
1,76.9534,47.3094,47309.3999,41,1-44655-47627,24,1,0,66,True,44655.0000,47627.0000,2654.3999,2.6544
1,453.6383,423.9943,423994.2999,45,1-422097-424669,230,1,1,38,True,422097.0000,424669.0000,1897.2999,1.8973
1,1904.7089,1875.0649,1875064.8999,49,1-1873120-1875257,783,1,1,42,True,1873120.0000,1875257.0000,1944.8999,1.9449
1,1750.0716,1720.4276,1720427.5999,51,1-1718950-1721388,703,1,1,43,True,1718950.0000,1721388.0000,1477.5999,1.4776
1,216.2956,186.6516,186651.5999,52,1-184430-187335,109,1,1,44,True,184430.0000,187335.0000,2221.5999,2.2216
1,2442.9774,2413.3334,2413333.3999,53,1-2412682-2413851,990,1,0,68,True,2412682.0000,2413851.0000,651.3999,0.6514
1,2069.8785,2040.2345,2040234.4999,54,1-2038779-2041518,848,1,1,45,True,2038779.0000,2041518.0000,1455.4999,1.4555
1,68.0295,38.3855,38385.4999,57,1-37607-38710,19,1,1,47,True,37607.0000,38710.0000,778.4999,0.7785
1,553.9402,524.2962,524296.1999,62,1-523430-525434,267,1,1,51,True,523430.0000,525434.0000,866.1999,0.8662
1,554.0017,524.3577,524357.6999,62,1-523430-525434,267,1,1,51,True,523430.0000,525434.0000,927.6999,0.9277
1,648.7817,619.1377,619137.6999,63,1-617014-620020,300,1,1,52,True,617014.0000,620020.0000,2123.6999,2.1237
1,649.4024,619.7584,619758.3999,63,1-617014-620020,300,1,1,52,True,617014.0000,620020.0000,2744.3999,2.7444
1,240.8195,211.1755,211175.4999,72,1-210147-212351,126,1,1,56,True,210147.0000,212351.0000,1028.4999,1.0285
1,873.7960,844.1520,844151.9999,75,1-842625-844596,368,1,1,59,True,842625.0000,844596.0000,1526.9999,1.5270
