bin_10s,spike_count,firing_rate_hz
0,5,0.5
1,1,0.1
2,6,0.6
3,3,0.3
4,12,1.2
5,3,0.3
6,0,0.0
7,5,0.5
8,4,0.4
9,3,0.3
10,4,0.4
11,6,0.6
12,9,0.9
13,2,0.2
14,8,0.8
15,5,0.5
16,8,0.8
17,2,0.2
18,6,0.6
19,10,1.0
20,8,0.8
21,4,0.4
22,6,0.6
23,0,0.0
24,46,4.6
25,31,3.1
26,5,0.5
27,10,1.0
28,5,0.5
29,4,0.4
30,9,0.9
31,2,0.2
32,2,0.2
33,1,0.1
34,5,0.5
35,8,0.8
36,10,1.0
37,2,0.2
38,2,0.2
39,3,0.3
40,3,0.3
41,1,0.1
42,0,0.0
43,8,0.8
44,3,0.3
45,7,0.7
46,4,0.4
47,2,0.2
48,3,0.3
49,8,0.8
50,6,0.6
51,5,0.5
52,3,0.3
53,13,1.3
54,10,1.0
55,9,0.9
56,11,1.1
57,4,0.4
58,3,0.3
59,2,0.2
60,5,0.5
61,5,0.5
62,3,0.3
63,4,0.4
64,9,0.9
65,3,0.3
66,9,0.9
67,7,0.7
68,6,0.6
69,3,0.3
70,4,0.4
71,6,0.6
72,10,1.0
73,8,0.8
74,5,0.5
75,2,0.2
76,4,0.4
77,24,2.4
78,6,0.6
79,7,0.7
80,7,0.7
81,10,1.0
82,12,1.2
83,8,0.8
84,13,1.3
85,4,0.4
86,10,1.0
87,6,0.6
88,3,0.3
89,8,0.8
90,3,0.3
91,9,0.9
92,4,0.4
93,7,0.7
94,12,1.2
95,4,0.4
96,3,0.3
97,3,0.3
98,11,1.1
99,2,0.2
100,6,0.6
101,4,0.4
102,10,1.0
103,11,1.1
104,3,0.3
105,3,0.3
106,5,0.5
107,5,0.5
108,12,1.2
109,7,0.7
110,8,0.8
111,13,1.3
112,2,0.2
113,9,0.9
114,9,0.9
115,7,0.7
116,18,1.8
117,5,0.5
118,15,1.5
119,4,0.4
120,2,0.2
121,4,0.4
122,3,0.3
123,8,0.8
124,6,0.6
125,8,0.8
126,14,1.4
127,8,0.8
128,8,0.8
129,4,0.4
130,5,0.5
131,8,0.8
132,6,0.6
133,13,1.3
134,4,0.4
135,14,1.4
136,9,0.9
137,8,0.8
138,14,1.4
139,30,3.0
140,21,2.1
141,7,0.7
142,4,0.4
143,5,0.5
144,6,0.6
145,5,0.5
146,4,0.4
147,5,0.5
148,10,1.0
149,7,0.7
150,11,1.1
151,8,0.8
152,18,1.8
153,9,0.9
154,5,0.5
155,4,0.4
156,6,0.6
157,4,0.4
158,8,0.8
159,4,0.4
160,2,0.2
161,2,0.2
162,6,0.6
163,5,0.5
164,5,0.5
165,5,0.5
166,4,0.4
167,8,0.8
168,9,0.9
169,2,0.2
170,3,0.3
171,4,0.4
172,21,2.1
173,7,0.7
174,16,1.6
175,21,2.1
176,10,1.0
177,5,0.5
178,1,0.1
179,5,0.5
180,7,0.7
181,17,1.7
182,9,0.9
183,4,0.4
184,2,0.2
185,2,0.2
186,3,0.3
187,11,1.1
188,12,1.2
189,5,0.5
190,4,0.4
191,4,0.4
192,5,0.5
193,5,0.5
194,10,1.0
195,6,0.6
196,4,0.4
197,11,1.1
198,6,0.6
199,3,0.3
200,2,0.2
201,3,0.3
202,5,0.5
203,4,0.4
204,8,0.8
205,5,0.5
206,3,0.3
207,2,0.2
208,12,1.2
209,1,0.1
210,6,0.6
211,4,0.4
212,2,0.2
213,1,0.1
214,6,0.6
215,2,0.2
216,13,1.3
217,2,0.2
218,2,0.2
219,3,0.3
220,9,0.9
221,10,1.0
222,9,0.9
223,8,0.8
224,8,0.8
225,3,0.3
226,0,0.0
227,5,0.5
228,3,0.3
229,5,0.5
230,3,0.3
231,3,0.3
232,2,0.2
233,21,2.1
234,20,2.0
235,13,1.3
236,5,0.5
237,0,0.0
238,3,0.3
239,1,0.1
240,0,0.0
241,5,0.5
242,4,0.4
243,4,0.4
244,3,0.3
245,6,0.6
246,5,0.5
247,2,0.2
