bin_10s,spike_count,firing_rate_hz
0,33,3.3
1,30,3.0
2,23,2.3
3,28,2.8
4,10,1.0
5,22,2.2
6,17,1.7
7,18,1.8
8,24,2.4
9,17,1.7
10,38,3.8
11,24,2.4
12,21,2.1
13,14,1.4
14,20,2.0
15,19,1.9
16,15,1.5
17,15,1.5
18,16,1.6
19,24,2.4
20,24,2.4
21,25,2.5
22,18,1.8
23,42,4.2
24,73,7.3
25,40,4.0
26,22,2.2
27,17,1.7
28,25,2.5
29,11,1.1
30,12,1.2
31,20,2.0
32,12,1.2
33,14,1.4
34,16,1.6
35,16,1.6
36,22,2.2
37,30,3.0
38,33,3.3
39,30,3.0
40,21,2.1
41,28,2.8
42,30,3.0
43,21,2.1
44,22,2.2
45,22,2.2
46,20,2.0
47,20,2.0
48,26,2.6
49,30,3.0
50,23,2.3
51,16,1.6
52,33,3.3
53,38,3.8
54,30,3.0
55,31,3.1
56,33,3.3
57,47,4.7
58,75,7.5
59,57,5.7
60,66,6.6
61,76,7.6
62,83,8.3
63,58,5.8
64,53,5.3
65,15,1.5
66,28,2.8
67,22,2.2
68,25,2.5
69,36,3.6
70,41,4.1
71,21,2.1
72,26,2.6
73,37,3.7
74,19,1.9
75,29,2.9
76,28,2.8
77,25,2.5
78,22,2.2
79,18,1.8
80,19,1.9
81,29,2.9
82,33,3.3
83,23,2.3
84,26,2.6
85,26,2.6
86,60,6.0
87,42,4.2
88,27,2.7
89,45,4.5
90,35,3.5
91,56,5.6
92,28,2.8
93,34,3.4
94,28,2.8
95,25,2.5
96,37,3.7
97,29,2.9
98,16,1.6
99,23,2.3
100,29,2.9
101,34,3.4
102,30,3.0
103,39,3.9
104,47,4.7
105,31,3.1
106,24,2.4
107,24,2.4
108,30,3.0
109,32,3.2
110,40,4.0
111,29,2.9
112,50,5.0
113,8,0.8
114,41,4.1
115,48,4.8
116,24,2.4
117,20,2.0
118,25,2.5
119,32,3.2
120,29,2.9
121,32,3.2
122,42,4.2
123,19,1.9
124,37,3.7
125,11,1.1
126,21,2.1
127,36,3.6
128,23,2.3
129,29,2.9
130,48,4.8
131,26,2.6
132,22,2.2
133,23,2.3
134,25,2.5
135,28,2.8
136,32,3.2
137,26,2.6
138,18,1.8
139,31,3.1
140,31,3.1
141,34,3.4
142,19,1.9
143,38,3.8
144,29,2.9
145,22,2.2
146,22,2.2
147,19,1.9
148,15,1.5
149,43,4.3
150,27,2.7
151,16,1.6
152,20,2.0
153,35,3.5
154,29,2.9
155,44,4.4
156,27,2.7
157,23,2.3
158,23,2.3
159,28,2.8
160,49,4.9
161,28,2.8
162,38,3.8
163,33,3.3
164,19,1.9
165,20,2.0
166,17,1.7
167,21,2.1
168,35,3.5
169,24,2.4
170,10,1.0
171,37,3.7
172,34,3.4
173,46,4.6
174,24,2.4
175,26,2.6
176,27,2.7
177,18,1.8
178,41,4.1
179,37,3.7
180,25,2.5
181,22,2.2
182,18,1.8
183,53,5.3
184,57,5.7
185,49,4.9
186,21,2.1
187,63,6.3
188,33,3.3
189,24,2.4
190,39,3.9
191,43,4.3
192,49,4.9
193,24,2.4
194,32,3.2
195,16,1.6
196,16,1.6
197,29,2.9
198,30,3.0
199,23,2.3
200,15,1.5
201,30,3.0
202,16,1.6
203,44,4.4
204,29,2.9
205,27,2.7
206,40,4.0
207,49,4.9
208,47,4.7
209,46,4.6
210,40,4.0
211,40,4.0
212,23,2.3
213,33,3.3
214,20,2.0
215,20,2.0
216,30,3.0
217,24,2.4
218,32,3.2
219,20,2.0
220,35,3.5
221,44,4.4
222,68,6.8
223,25,2.5
224,33,3.3
225,21,2.1
226,43,4.3
227,47,4.7
228,42,4.2
229,21,2.1
230,50,5.0
231,32,3.2
232,30,3.0
233,42,4.2
234,70,7.0
235,45,4.5
236,46,4.6
237,47,4.7
238,31,3.1
239,27,2.7
240,38,3.8
241,44,4.4
242,54,5.4
243,41,4.1
244,39,3.9
245,32,3.2
246,35,3.5
247,39,3.9
