bin_10s,spike_count,firing_rate_hz
0,6,0.6
1,15,1.5
2,3,0.3
3,2,0.2
4,0,0.0
5,15,1.5
6,5,0.5
7,1,0.1
8,0,0.0
9,7,0.7
10,4,0.4
11,2,0.2
12,0,0.0
13,4,0.4
14,0,0.0
15,4,0.4
16,0,0.0
17,1,0.1
18,3,0.3
19,2,0.2
20,1,0.1
21,1,0.1
22,2,0.2
23,0,0.0
24,0,0.0
25,0,0.0
26,0,0.0
27,2,0.2
28,0,0.0
29,1,0.1
30,0,0.0
31,8,0.8
32,6,0.6
33,1,0.1
34,1,0.1
35,1,0.1
36,1,0.1
37,3,0.3
38,0,0.0
39,13,1.3
40,2,0.2
41,6,0.6
42,0,0.0
43,2,0.2
44,8,0.8
45,10,1.0
46,1,0.1
47,0,0.0
48,7,0.7
49,0,0.0
50,2,0.2
51,2,0.2
52,3,0.3
53,3,0.3
54,1,0.1
55,23,2.3
56,3,0.3
57,2,0.2
58,2,0.2
59,5,0.5
60,4,0.4
61,1,0.1
62,4,0.4
63,4,0.4
64,5,0.5
65,9,0.9
66,4,0.4
67,0,0.0
68,4,0.4
69,3,0.3
70,0,0.0
71,0,0.0
72,14,1.4
73,4,0.4
74,2,0.2
75,8,0.8
76,4,0.4
77,1,0.1
78,4,0.4
79,1,0.1
80,0,0.0
81,0,0.0
82,0,0.0
83,1,0.1
84,0,0.0
85,0,0.0
86,2,0.2
87,0,0.0
88,1,0.1
89,3,0.3
90,20,2.0
91,7,0.7
92,2,0.2
93,2,0.2
94,1,0.1
95,2,0.2
96,2,0.2
97,16,1.6
98,10,1.0
99,1,0.1
100,4,0.4
101,14,1.4
102,13,1.3
103,6,0.6
104,20,2.0
105,3,0.3
106,9,0.9
107,4,0.4
108,19,1.9
109,3,0.3
110,0,0.0
111,1,0.1
112,3,0.3
113,1,0.1
114,1,0.1
115,1,0.1
116,11,1.1
117,1,0.1
118,3,0.3
119,1,0.1
120,0,0.0
121,4,0.4
122,1,0.1
123,1,0.1
124,1,0.1
125,0,0.0
126,3,0.3
127,1,0.1
128,1,0.1
129,2,0.2
130,3,0.3
131,1,0.1
132,1,0.1
133,5,0.5
134,4,0.4
135,0,0.0
136,2,0.2
137,3,0.3
138,4,0.4
139,2,0.2
140,6,0.6
141,5,0.5
142,0,0.0
143,6,0.6
144,1,0.1
145,1,0.1
146,0,0.0
147,1,0.1
148,6,0.6
149,2,0.2
150,2,0.2
151,22,2.2
152,10,1.0
153,6,0.6
154,2,0.2
155,0,0.0
156,8,0.8
157,4,0.4
158,3,0.3
159,2,0.2
160,1,0.1
161,2,0.2
162,0,0.0
163,2,0.2
164,0,0.0
165,2,0.2
166,2,0.2
167,3,0.3
168,2,0.2
169,0,0.0
170,2,0.2
171,5,0.5
172,1,0.1
173,0,0.0
174,0,0.0
175,3,0.3
176,0,0.0
177,1,0.1
178,3,0.3
179,1,0.1
180,2,0.2
181,1,0.1
182,2,0.2
183,11,1.1
184,4,0.4
185,0,0.0
186,3,0.3
187,2,0.2
188,0,0.0
189,1,0.1
190,2,0.2
191,2,0.2
192,1,0.1
193,1,0.1
194,21,2.1
195,0,0.0
196,7,0.7
197,1,0.1
198,1,0.1
199,3,0.3
200,2,0.2
201,6,0.6
202,3,0.3
203,0,0.0
204,4,0.4
205,5,0.5
206,1,0.1
207,0,0.0
208,3,0.3
209,1,0.1
210,0,0.0
211,0,0.0
212,1,0.1
213,0,0.0
214,0,0.0
215,1,0.1
216,0,0.0
217,3,0.3
218,0,0.0
219,2,0.2
220,2,0.2
221,0,0.0
222,2,0.2
223,8,0.8
224,5,0.5
225,1,0.1
226,2,0.2
227,6,0.6
228,4,0.4
229,0,0.0
230,1,0.1
231,0,0.0
232,0,0.0
233,1,0.1
234,0,0.0
235,1,0.1
236,5,0.5
237,5,0.5
238,1,0.1
239,1,0.1
240,11,1.1
241,0,0.0
242,2,0.2
243,1,0.1
244,8,0.8
245,1,0.1
246,8,0.8
247,4,0.4
