bin_10s,spike_count,firing_rate_hz
0,2,0.2
1,2,0.2
2,6,0.6
3,7,0.7
4,5,0.5
5,12,1.2
6,5,0.5
7,2,0.2
8,3,0.3
9,0,0.0
10,3,0.3
11,13,1.3
12,5,0.5
13,5,0.5
14,0,0.0
15,3,0.3
16,0,0.0
17,5,0.5
18,8,0.8
19,5,0.5
20,3,0.3
21,8,0.8
22,3,0.3
23,6,0.6
24,5,0.5
25,10,1.0
26,1,0.1
27,5,0.5
28,6,0.6
29,5,0.5
30,14,1.4
31,10,1.0
32,9,0.9
33,13,1.3
34,5,0.5
35,7,0.7
36,1,0.1
37,2,0.2
38,0,0.0
39,2,0.2
40,1,0.1
41,5,0.5
42,4,0.4
43,8,0.8
44,7,0.7
45,4,0.4
46,2,0.2
47,1,0.1
48,2,0.2
49,0,0.0
50,4,0.4
51,3,0.3
52,5,0.5
53,3,0.3
54,4,0.4
55,9,0.9
56,8,0.8
57,5,0.5
58,5,0.5
59,2,0.2
60,4,0.4
61,4,0.4
62,10,1.0
63,3,0.3
64,9,0.9
65,3,0.3
66,4,0.4
67,0,0.0
68,2,0.2
69,0,0.0
70,1,0.1
71,3,0.3
72,8,0.8
73,7,0.7
74,5,0.5
75,3,0.3
76,5,0.5
77,6,0.6
78,2,0.2
79,4,0.4
80,4,0.4
81,5,0.5
82,5,0.5
83,0,0.0
84,10,1.0
85,6,0.6
86,7,0.7
87,1,0.1
88,7,0.7
89,12,1.2
90,6,0.6
91,6,0.6
92,3,0.3
93,3,0.3
94,4,0.4
95,4,0.4
96,10,1.0
97,12,1.2
98,0,0.0
99,3,0.3
100,4,0.4
101,7,0.7
102,4,0.4
103,8,0.8
104,12,1.2
105,4,0.4
106,2,0.2
107,5,0.5
108,4,0.4
109,8,0.8
110,10,1.0
111,6,0.6
112,4,0.4
113,7,0.7
114,10,1.0
115,0,0.0
116,3,0.3
117,3,0.3
118,1,0.1
119,5,0.5
120,4,0.4
121,1,0.1
122,1,0.1
123,0,0.0
124,1,0.1
125,4,0.4
126,0,0.0
127,0,0.0
128,0,0.0
129,0,0.0
130,0,0.0
131,1,0.1
132,5,0.5
133,3,0.3
134,4,0.4
135,3,0.3
136,3,0.3
137,3,0.3
138,5,0.5
139,2,0.2
140,0,0.0
141,2,0.2
142,1,0.1
143,0,0.0
144,1,0.1
145,1,0.1
146,4,0.4
147,0,0.0
148,4,0.4
149,6,0.6
150,11,1.1
151,9,0.9
152,19,1.9
153,4,0.4
154,8,0.8
155,7,0.7
156,5,0.5
157,5,0.5
158,2,0.2
159,11,1.1
160,7,0.7
161,13,1.3
162,8,0.8
163,12,1.2
164,10,1.0
165,7,0.7
166,5,0.5
167,3,0.3
168,3,0.3
169,5,0.5
170,10,1.0
171,8,0.8
172,8,0.8
173,12,1.2
174,12,1.2
175,14,1.4
176,8,0.8
177,7,0.7
178,5,0.5
179,10,1.0
180,3,0.3
181,8,0.8
182,7,0.7
183,8,0.8
184,7,0.7
185,11,1.1
186,5,0.5
187,4,0.4
188,2,0.2
189,3,0.3
190,7,0.7
191,5,0.5
192,11,1.1
193,1,0.1
194,6,0.6
195,6,0.6
196,4,0.4
197,5,0.5
198,2,0.2
199,3,0.3
200,5,0.5
201,4,0.4
202,6,0.6
203,10,1.0
204,5,0.5
205,11,1.1
206,7,0.7
207,11,1.1
208,9,0.9
209,9,0.9
210,11,1.1
211,3,0.3
212,5,0.5
213,7,0.7
214,15,1.5
215,9,0.9
216,8,0.8
217,0,0.0
218,5,0.5
219,8,0.8
220,9,0.9
221,0,0.0
222,7,0.7
223,3,0.3
224,3,0.3
225,7,0.7
226,2,0.2
227,14,1.4
228,3,0.3
229,4,0.4
230,0,0.0
231,4,0.4
232,3,0.3
233,1,0.1
234,8,0.8
235,2,0.2
236,0,0.0
237,4,0.4
238,5,0.5
239,2,0.2
240,10,1.0
241,9,0.9
242,11,1.1
243,8,0.8
244,5,0.5
245,2,0.2
246,5,0.5
247,3,0.3
