bin_10s,spike_count,firing_rate_hz
0,52,5.2
1,48,4.8
2,52,5.2
3,41,4.1
4,48,4.8
5,18,1.8
6,30,3.0
7,28,2.8
8,27,2.7
9,108,10.8
10,62,6.2
11,64,6.4
12,71,7.1
13,53,5.3
14,76,7.6
15,70,7.0
16,76,7.6
17,58,5.8
18,80,8.0
19,63,6.3
20,50,5.0
21,47,4.7
22,51,5.1
23,80,8.0
24,76,7.6
25,97,9.7
26,40,4.0
27,68,6.8
28,73,7.3
29,39,3.9
30,54,5.4
31,53,5.3
32,48,4.8
33,31,3.1
34,37,3.7
35,49,4.9
36,40,4.0
37,69,6.9
38,69,6.9
39,44,4.4
40,47,4.7
41,33,3.3
42,62,6.2
43,25,2.5
44,97,9.7
45,77,7.7
46,51,5.1
47,54,5.4
48,36,3.6
49,64,6.4
50,102,10.2
51,96,9.6
52,107,10.7
53,84,8.4
54,48,4.8
55,37,3.7
56,118,11.8
57,130,13.0
58,118,11.8
59,73,7.3
60,64,6.4
61,45,4.5
62,77,7.7
63,64,6.4
64,53,5.3
65,68,6.8
66,43,4.3
67,55,5.5
68,54,5.4
69,40,4.0
70,48,4.8
71,66,6.6
72,42,4.2
73,41,4.1
74,127,12.7
75,67,6.7
76,97,9.7
77,37,3.7
78,51,5.1
79,58,5.8
80,77,7.7
81,65,6.5
82,42,4.2
83,49,4.9
84,37,3.7
85,59,5.9
86,22,2.2
87,62,6.2
88,21,2.1
89,23,2.3
90,34,3.4
91,63,6.3
92,64,6.4
93,36,3.6
94,39,3.9
95,25,2.5
96,26,2.6
97,48,4.8
98,48,4.8
99,70,7.0
100,53,5.3
101,55,5.5
102,49,4.9
103,47,4.7
104,22,2.2
105,48,4.8
106,39,3.9
107,31,3.1
108,47,4.7
109,57,5.7
110,58,5.8
111,57,5.7
112,46,4.6
113,50,5.0
114,37,3.7
115,51,5.1
116,82,8.2
117,98,9.8
118,172,17.2
119,94,9.4
120,58,5.8
121,61,6.1
122,65,6.5
123,80,8.0
124,58,5.8
125,49,4.9
126,23,2.3
127,59,5.9
128,55,5.5
129,54,5.4
130,52,5.2
131,80,8.0
132,32,3.2
133,35,3.5
134,34,3.4
135,63,6.3
136,54,5.4
137,47,4.7
138,52,5.2
139,42,4.2
140,73,7.3
141,46,4.6
142,16,1.6
143,88,8.8
144,148,14.8
145,55,5.5
146,74,7.4
147,31,3.1
148,60,6.0
149,67,6.7
150,89,8.9
151,42,4.2
152,47,4.7
153,32,3.2
154,69,6.9
155,76,7.6
156,32,3.2
157,68,6.8
158,38,3.8
159,58,5.8
160,82,8.2
161,75,7.5
162,88,8.8
163,135,13.5
164,156,15.6
165,99,9.9
166,88,8.8
167,92,9.2
168,80,8.0
169,43,4.3
170,35,3.5
171,78,7.8
172,21,2.1
173,46,4.6
174,59,5.9
175,49,4.9
176,34,3.4
177,43,4.3
178,81,8.1
179,51,5.1
180,105,10.5
181,111,11.1
182,66,6.6
183,45,4.5
184,62,6.2
185,100,10.0
186,81,8.1
187,60,6.0
188,55,5.5
189,75,7.5
190,39,3.9
191,139,13.9
192,95,9.5
193,55,5.5
194,59,5.9
195,126,12.6
196,47,4.7
197,59,5.9
198,47,4.7
199,161,16.1
200,73,7.3
201,92,9.2
202,61,6.1
203,105,10.5
204,36,3.6
205,27,2.7
206,54,5.4
207,33,3.3
208,125,12.5
209,141,14.1
210,107,10.7
211,72,7.2
212,45,4.5
213,101,10.1
214,79,7.9
215,52,5.2
216,45,4.5
217,89,8.9
218,70,7.0
219,86,8.6
220,83,8.3
221,31,3.1
222,154,15.4
223,70,7.0
224,27,2.7
225,69,6.9
226,66,6.6
227,67,6.7
228,77,7.7
229,99,9.9
230,53,5.3
231,96,9.6
232,73,7.3
233,61,6.1
234,77,7.7
235,64,6.4
236,191,19.1
237,81,8.1
238,95,9.5
239,69,6.9
240,113,11.3
241,116,11.6
242,67,6.7
243,33,3.3
244,41,4.1
245,46,4.6
246,59,5.9
247,61,6.1
