bin_10s,spike_count,firing_rate_hz
0,13,1.3
1,2,0.2
2,3,0.3
3,2,0.2
4,11,1.1
5,6,0.6
6,6,0.6
7,4,0.4
8,0,0.0
9,0,0.0
10,2,0.2
11,2,0.2
12,0,0.0
13,0,0.0
14,0,0.0
15,3,0.3
16,2,0.2
17,2,0.2
18,5,0.5
19,1,0.1
20,2,0.2
21,3,0.3
22,5,0.5
23,4,0.4
24,3,0.3
25,3,0.3
26,2,0.2
27,1,0.1
28,3,0.3
29,2,0.2
30,4,0.4
31,3,0.3
32,1,0.1
33,2,0.2
34,1,0.1
35,3,0.3
36,1,0.1
37,2,0.2
38,3,0.3
39,2,0.2
40,2,0.2
41,0,0.0
42,1,0.1
43,4,0.4
44,4,0.4
45,2,0.2
46,4,0.4
47,3,0.3
48,1,0.1
49,2,0.2
50,3,0.3
51,1,0.1
52,7,0.7
53,3,0.3
54,3,0.3
55,3,0.3
56,6,0.6
57,3,0.3
58,6,0.6
59,0,0.0
60,5,0.5
61,4,0.4
62,3,0.3
63,3,0.3
64,4,0.4
65,1,0.1
66,2,0.2
67,0,0.0
68,1,0.1
69,4,0.4
70,7,0.7
71,4,0.4
72,4,0.4
73,5,0.5
74,0,0.0
75,4,0.4
76,6,0.6
77,5,0.5
78,4,0.4
79,3,0.3
80,5,0.5
81,0,0.0
82,0,0.0
83,6,0.6
84,3,0.3
85,1,0.1
86,1,0.1
87,7,0.7
88,0,0.0
89,5,0.5
90,1,0.1
91,2,0.2
92,4,0.4
93,3,0.3
94,1,0.1
95,0,0.0
96,3,0.3
97,0,0.0
98,1,0.1
99,1,0.1
100,3,0.3
101,4,0.4
102,0,0.0
103,1,0.1
104,0,0.0
105,1,0.1
106,0,0.0
107,3,0.3
108,1,0.1
109,1,0.1
110,1,0.1
111,0,0.0
112,0,0.0
113,4,0.4
114,4,0.4
115,3,0.3
116,0,0.0
117,0,0.0
118,1,0.1
119,2,0.2
120,0,0.0
121,1,0.1
122,0,0.0
123,1,0.1
124,1,0.1
125,2,0.2
126,0,0.0
127,39,3.9
128,12,1.2
129,0,0.0
130,1,0.1
131,5,0.5
132,0,0.0
133,1,0.1
134,4,0.4
135,2,0.2
136,1,0.1
137,1,0.1
138,5,0.5
139,2,0.2
140,2,0.2
141,2,0.2
142,2,0.2
143,1,0.1
144,1,0.1
145,1,0.1
146,0,0.0
147,1,0.1
148,1,0.1
149,2,0.2
150,0,0.0
151,2,0.2
152,0,0.0
153,0,0.0
154,0,0.0
155,0,0.0
156,6,0.6
157,5,0.5
158,1,0.1
159,1,0.1
160,0,0.0
161,2,0.2
162,1,0.1
163,1,0.1
164,0,0.0
165,1,0.1
166,3,0.3
167,1,0.1
168,0,0.0
169,2,0.2
170,0,0.0
171,1,0.1
172,1,0.1
173,1,0.1
174,2,0.2
175,1,0.1
176,3,0.3
177,0,0.0
178,1,0.1
179,1,0.1
180,2,0.2
181,1,0.1
182,1,0.1
183,0,0.0
184,0,0.0
185,2,0.2
186,1,0.1
187,2,0.2
188,2,0.2
189,0,0.0
190,7,0.7
191,8,0.8
192,8,0.8
193,0,0.0
194,2,0.2
195,2,0.2
196,5,0.5
197,1,0.1
198,1,0.1
199,1,0.1
200,0,0.0
201,0,0.0
202,0,0.0
203,1,0.1
204,4,0.4
205,0,0.0
206,0,0.0
207,5,0.5
208,0,0.0
209,0,0.0
210,2,0.2
211,0,0.0
212,1,0.1
213,2,0.2
214,0,0.0
215,0,0.0
216,2,0.2
217,4,0.4
218,2,0.2
219,1,0.1
220,0,0.0
221,0,0.0
222,2,0.2
223,1,0.1
224,0,0.0
225,1,0.1
226,1,0.1
227,1,0.1
228,1,0.1
229,2,0.2
230,0,0.0
231,1,0.1
232,1,0.1
233,4,0.4
234,0,0.0
235,0,0.0
236,3,0.3
237,1,0.1
238,0,0.0
239,0,0.0
240,1,0.1
241,1,0.1
242,8,0.8
243,1,0.1
244,0,0.0
245,0,0.0
246,1,0.1
