bin_10s,spike_count,firing_rate_hz
0,14,1.4
1,12,1.2
2,5,0.5
3,21,2.1
4,36,3.6
5,21,2.1
6,18,1.8
7,20,2.0
8,16,1.6
9,20,2.0
10,28,2.8
11,40,4.0
12,18,1.8
13,20,2.0
14,26,2.6
15,18,1.8
16,2,0.2
17,9,0.9
18,15,1.5
19,25,2.5
20,26,2.6
21,13,1.3
22,25,2.5
23,26,2.6
24,11,1.1
25,18,1.8
26,15,1.5
27,7,0.7
28,9,0.9
29,26,2.6
30,3,0.3
31,28,2.8
32,41,4.1
33,26,2.6
34,33,3.3
35,13,1.3
36,16,1.6
37,16,1.6
38,15,1.5
39,18,1.8
40,17,1.7
41,21,2.1
42,18,1.8
43,27,2.7
44,14,1.4
45,29,2.9
46,25,2.5
47,15,1.5
48,26,2.6
49,19,1.9
50,7,0.7
51,16,1.6
52,7,0.7
53,7,0.7
54,19,1.9
55,15,1.5
56,19,1.9
57,11,1.1
58,10,1.0
59,17,1.7
60,14,1.4
61,11,1.1
62,10,1.0
63,21,2.1
64,23,2.3
65,34,3.4
66,17,1.7
67,23,2.3
68,28,2.8
69,17,1.7
70,5,0.5
71,13,1.3
72,21,2.1
73,13,1.3
74,11,1.1
75,19,1.9
76,25,2.5
77,17,1.7
78,21,2.1
79,18,1.8
80,8,0.8
81,23,2.3
82,13,1.3
83,20,2.0
84,14,1.4
85,12,1.2
86,14,1.4
87,22,2.2
88,16,1.6
89,10,1.0
90,30,3.0
91,39,3.9
92,19,1.9
93,39,3.9
94,14,1.4
95,25,2.5
96,7,0.7
97,21,2.1
98,15,1.5
99,7,0.7
100,25,2.5
101,23,2.3
102,24,2.4
103,17,1.7
104,28,2.8
105,15,1.5
106,23,2.3
107,25,2.5
108,19,1.9
109,24,2.4
110,25,2.5
111,19,1.9
112,23,2.3
113,21,2.1
114,22,2.2
115,20,2.0
116,11,1.1
117,15,1.5
118,9,0.9
119,4,0.4
120,16,1.6
121,10,1.0
122,12,1.2
123,4,0.4
124,33,3.3
125,10,1.0
126,25,2.5
127,4,0.4
128,13,1.3
129,10,1.0
130,15,1.5
131,10,1.0
132,11,1.1
133,26,2.6
134,13,1.3
135,17,1.7
136,22,2.2
137,21,2.1
138,14,1.4
139,12,1.2
140,27,2.7
141,20,2.0
142,11,1.1
143,13,1.3
144,21,2.1
145,22,2.2
146,4,0.4
147,9,0.9
148,14,1.4
149,4,0.4
150,20,2.0
151,34,3.4
152,18,1.8
153,33,3.3
154,13,1.3
155,12,1.2
156,17,1.7
157,10,1.0
158,34,3.4
159,22,2.2
160,20,2.0
161,13,1.3
162,5,0.5
163,9,0.9
164,26,2.6
165,15,1.5
166,7,0.7
167,15,1.5
168,6,0.6
169,12,1.2
170,11,1.1
171,6,0.6
172,17,1.7
173,20,2.0
174,6,0.6
175,4,0.4
176,7,0.7
177,12,1.2
178,8,0.8
179,19,1.9
180,11,1.1
181,14,1.4
182,12,1.2
183,16,1.6
184,8,0.8
185,6,0.6
186,10,1.0
187,2,0.2
188,8,0.8
189,10,1.0
190,13,1.3
191,11,1.1
192,7,0.7
193,10,1.0
194,7,0.7
195,15,1.5
196,4,0.4
197,7,0.7
198,9,0.9
199,5,0.5
200,5,0.5
201,4,0.4
202,8,0.8
203,12,1.2
204,5,0.5
205,5,0.5
206,11,1.1
207,10,1.0
208,19,1.9
209,9,0.9
210,8,0.8
211,11,1.1
212,11,1.1
213,7,0.7
214,10,1.0
215,7,0.7
216,4,0.4
217,15,1.5
218,15,1.5
219,13,1.3
220,12,1.2
221,8,0.8
222,17,1.7
223,13,1.3
224,21,2.1
225,9,0.9
226,9,0.9
227,5,0.5
228,5,0.5
229,24,2.4
230,11,1.1
231,9,0.9
232,30,3.0
233,11,1.1
234,7,0.7
235,8,0.8
236,14,1.4
237,11,1.1
238,10,1.0
239,4,0.4
240,15,1.5
241,14,1.4
242,7,0.7
243,6,0.6
244,14,1.4
245,11,1.1
246,12,1.2
247,15,1.5
