bin_10s,spike_count,firing_rate_hz
0,47,4.7
1,54,5.4
2,57,5.7
3,74,7.4
4,40,4.0
5,30,3.0
6,53,5.3
7,68,6.8
8,50,5.0
9,72,7.2
10,54,5.4
11,61,6.1
12,52,5.2
13,60,6.0
14,51,5.1
15,88,8.8
16,55,5.5
17,38,3.8
18,40,4.0
19,43,4.3
20,39,3.9
21,30,3.0
22,48,4.8
23,40,4.0
24,46,4.6
25,55,5.5
26,66,6.6
27,41,4.1
28,50,5.0
29,48,4.8
30,58,5.8
31,53,5.3
32,49,4.9
33,58,5.8
34,36,3.6
35,58,5.8
36,31,3.1
37,33,3.3
38,28,2.8
39,62,6.2
40,61,6.1
41,54,5.4
42,40,4.0
43,15,1.5
44,52,5.2
45,70,7.0
46,48,4.8
47,70,7.0
48,49,4.9
49,51,5.1
50,58,5.8
51,92,9.2
52,42,4.2
53,52,5.2
54,68,6.8
55,82,8.2
56,42,4.2
57,54,5.4
58,70,7.0
59,52,5.2
60,50,5.0
61,58,5.8
62,47,4.7
63,43,4.3
64,63,6.3
65,35,3.5
66,72,7.2
67,31,3.1
68,53,5.3
69,23,2.3
70,71,7.1
71,55,5.5
72,59,5.9
73,24,2.4
74,67,6.7
75,47,4.7
76,69,6.9
77,13,1.3
78,34,3.4
79,23,2.3
80,18,1.8
81,37,3.7
82,38,3.8
83,50,5.0
84,39,3.9
85,70,7.0
86,86,8.6
87,56,5.6
88,84,8.4
89,52,5.2
90,52,5.2
91,66,6.6
92,31,3.1
93,57,5.7
94,45,4.5
95,38,3.8
96,80,8.0
97,38,3.8
98,36,3.6
99,22,2.2
100,51,5.1
101,43,4.3
102,52,5.2
103,50,5.0
104,36,3.6
105,42,4.2
106,51,5.1
107,52,5.2
108,41,4.1
109,39,3.9
110,40,4.0
111,55,5.5
112,40,4.0
113,39,3.9
114,58,5.8
115,61,6.1
116,32,3.2
117,70,7.0
118,40,4.0
119,57,5.7
120,62,6.2
121,44,4.4
122,48,4.8
123,50,5.0
124,37,3.7
125,46,4.6
126,52,5.2
127,32,3.2
128,40,4.0
129,48,4.8
130,50,5.0
131,80,8.0
132,55,5.5
133,24,2.4
134,75,7.5
135,67,6.7
136,48,4.8
137,71,7.1
138,58,5.8
139,60,6.0
140,68,6.8
141,39,3.9
142,31,3.1
143,73,7.3
144,55,5.5
145,45,4.5
146,66,6.6
147,61,6.1
148,67,6.7
149,51,5.1
150,45,4.5
151,84,8.4
152,34,3.4
153,44,4.4
154,61,6.1
155,71,7.1
156,44,4.4
157,57,5.7
158,48,4.8
159,51,5.1
160,49,4.9
161,43,4.3
162,68,6.8
163,50,5.0
164,52,5.2
165,47,4.7
166,53,5.3
167,56,5.6
168,56,5.6
169,42,4.2
170,49,4.9
171,125,12.5
172,47,4.7
173,65,6.5
174,61,6.1
175,37,3.7
176,49,4.9
177,72,7.2
178,36,3.6
179,91,9.1
180,40,4.0
181,46,4.6
182,64,6.4
183,79,7.9
184,62,6.2
185,43,4.3
186,54,5.4
187,43,4.3
188,53,5.3
189,40,4.0
190,99,9.9
191,75,7.5
192,43,4.3
193,37,3.7
194,48,4.8
195,44,4.4
196,65,6.5
197,51,5.1
198,109,10.9
199,84,8.4
200,52,5.2
201,56,5.6
202,66,6.6
203,80,8.0
204,40,4.0
205,27,2.7
206,45,4.5
207,59,5.9
208,65,6.5
209,39,3.9
210,49,4.9
211,78,7.8
212,55,5.5
213,49,4.9
214,69,6.9
215,86,8.6
216,43,4.3
217,65,6.5
218,59,5.9
219,52,5.2
220,76,7.6
221,35,3.5
222,68,6.8
223,47,4.7
224,88,8.8
225,80,8.0
226,65,6.5
227,75,7.5
228,87,8.7
229,60,6.0
230,60,6.0
231,101,10.1
232,68,6.8
233,59,5.9
234,47,4.7
235,82,8.2
236,57,5.7
237,35,3.5
238,57,5.7
239,81,8.1
240,34,3.4
241,76,7.6
242,52,5.2
243,52,5.2
244,68,6.8
245,50,5.0
246,73,7.3
247,11,1.1
