bin_10s,spike_count,firing_rate_hz
0,6,0.6
1,6,0.6
2,5,0.5
3,1,0.1
4,23,2.3
5,11,1.1
6,15,1.5
7,18,1.8
8,0,0.0
9,9,0.9
10,4,0.4
11,12,1.2
12,2,0.2
13,8,0.8
14,8,0.8
15,7,0.7
16,5,0.5
17,8,0.8
18,9,0.9
19,7,0.7
20,2,0.2
21,2,0.2
22,9,0.9
23,17,1.7
24,18,1.8
25,10,1.0
26,8,0.8
27,2,0.2
28,5,0.5
29,9,0.9
30,4,0.4
31,6,0.6
32,4,0.4
33,2,0.2
34,4,0.4
35,2,0.2
36,4,0.4
37,5,0.5
38,8,0.8
39,2,0.2
40,11,1.1
41,4,0.4
42,7,0.7
43,1,0.1
44,3,0.3
45,2,0.2
46,6,0.6
47,1,0.1
48,2,0.2
49,4,0.4
50,8,0.8
51,20,2.0
52,5,0.5
53,0,0.0
54,21,2.1
55,13,1.3
56,4,0.4
57,3,0.3
58,6,0.6
59,19,1.9
60,16,1.6
61,11,1.1
62,5,0.5
63,10,1.0
64,11,1.1
65,7,0.7
66,1,0.1
67,3,0.3
68,2,0.2
69,8,0.8
70,7,0.7
71,14,1.4
72,5,0.5
73,6,0.6
74,9,0.9
75,1,0.1
76,3,0.3
77,4,0.4
78,29,2.9
79,18,1.8
80,10,1.0
81,2,0.2
82,2,0.2
83,6,0.6
84,4,0.4
85,6,0.6
86,16,1.6
87,10,1.0
88,3,0.3
89,8,0.8
90,1,0.1
91,0,0.0
92,4,0.4
93,4,0.4
94,4,0.4
95,4,0.4
96,5,0.5
97,5,0.5
98,5,0.5
99,2,0.2
100,3,0.3
101,12,1.2
102,24,2.4
103,5,0.5
104,4,0.4
105,8,0.8
106,7,0.7
107,2,0.2
108,10,1.0
109,2,0.2
110,2,0.2
111,5,0.5
112,20,2.0
113,12,1.2
114,0,0.0
115,4,0.4
116,4,0.4
117,7,0.7
118,4,0.4
119,3,0.3
120,7,0.7
121,3,0.3
122,3,0.3
123,5,0.5
124,2,0.2
125,5,0.5
126,1,0.1
127,3,0.3
128,1,0.1
129,2,0.2
130,11,1.1
131,2,0.2
132,12,1.2
133,20,2.0
134,6,0.6
135,6,0.6
136,4,0.4
137,1,0.1
138,2,0.2
139,2,0.2
140,1,0.1
141,7,0.7
142,12,1.2
143,14,1.4
144,6,0.6
145,6,0.6
146,5,0.5
147,42,4.2
148,25,2.5
149,5,0.5
150,7,0.7
151,1,0.1
152,1,0.1
153,2,0.2
154,10,1.0
155,19,1.9
156,3,0.3
157,8,0.8
158,14,1.4
159,7,0.7
160,17,1.7
161,4,0.4
162,4,0.4
163,19,1.9
164,25,2.5
165,6,0.6
166,2,0.2
167,11,1.1
168,13,1.3
169,6,0.6
170,8,0.8
171,6,0.6
172,9,0.9
173,12,1.2
174,4,0.4
175,4,0.4
176,6,0.6
177,11,1.1
178,11,1.1
179,4,0.4
180,19,1.9
181,9,0.9
182,5,0.5
183,10,1.0
184,9,0.9
185,11,1.1
186,17,1.7
187,9,0.9
188,6,0.6
189,4,0.4
190,5,0.5
191,5,0.5
192,9,0.9
193,13,1.3
194,3,0.3
195,3,0.3
196,10,1.0
197,14,1.4
198,11,1.1
199,15,1.5
200,13,1.3
201,16,1.6
202,11,1.1
203,17,1.7
204,9,0.9
205,15,1.5
206,18,1.8
207,13,1.3
208,13,1.3
209,17,1.7
210,11,1.1
211,13,1.3
212,15,1.5
213,27,2.7
214,10,1.0
215,9,0.9
216,7,0.7
217,21,2.1
218,3,0.3
219,11,1.1
220,14,1.4
221,6,0.6
222,23,2.3
223,3,0.3
224,2,0.2
225,2,0.2
226,13,1.3
227,12,1.2
228,2,0.2
229,4,0.4
230,1,0.1
231,2,0.2
232,6,0.6
233,20,2.0
234,14,1.4
235,5,0.5
236,9,0.9
237,4,0.4
238,7,0.7
239,1,0.1
240,2,0.2
241,2,0.2
242,3,0.3
243,10,1.0
244,2,0.2
245,4,0.4
