bin_10s,spike_count,firing_rate_hz
0,85,8.5
1,62,6.2
2,76,7.6
3,84,8.4
4,118,11.8
5,143,14.3
6,55,5.5
7,108,10.8
8,133,13.3
9,139,13.9
10,118,11.8
11,108,10.8
12,95,9.5
13,100,10.0
14,105,10.5
15,97,9.7
16,115,11.5
17,123,12.3
18,90,9.0
19,106,10.6
20,111,11.1
21,113,11.3
22,120,12.0
23,127,12.7
24,111,11.1
25,75,7.5
26,82,8.2
27,133,13.3
28,127,12.7
29,161,16.1
30,125,12.5
31,114,11.4
32,130,13.0
33,112,11.2
34,144,14.4
35,97,9.7
36,120,12.0
37,97,9.7
38,123,12.3
39,138,13.8
40,115,11.5
41,71,7.1
42,141,14.1
43,122,12.2
44,104,10.4
45,133,13.3
46,146,14.6
47,134,13.4
48,166,16.6
49,105,10.5
50,125,12.5
51,127,12.7
52,147,14.7
53,98,9.8
54,112,11.2
55,81,8.1
56,107,10.7
57,125,12.5
58,156,15.6
59,117,11.7
60,104,10.4
61,165,16.5
62,130,13.0
63,128,12.8
64,97,9.7
65,155,15.5
66,120,12.0
67,136,13.6
68,125,12.5
69,73,7.3
70,138,13.8
71,101,10.1
72,143,14.3
73,103,10.3
74,121,12.1
75,115,11.5
76,122,12.2
77,92,9.2
78,123,12.3
79,120,12.0
80,140,14.0
81,156,15.6
82,128,12.8
83,112,11.2
84,106,10.6
85,91,9.1
86,91,9.1
87,89,8.9
88,94,9.4
89,76,7.6
90,108,10.8
91,120,12.0
92,122,12.2
93,120,12.0
94,74,7.4
95,132,13.2
96,138,13.8
97,126,12.6
98,139,13.9
99,120,12.0
100,133,13.3
101,130,13.0
102,100,10.0
103,95,9.5
104,98,9.8
105,124,12.4
106,133,13.3
107,138,13.8
108,106,10.6
109,118,11.8
110,133,13.3
111,125,12.5
112,102,10.2
113,117,11.7
114,98,9.8
115,117,11.7
116,111,11.1
117,113,11.3
118,105,10.5
119,99,9.9
120,89,8.9
121,133,13.3
122,120,12.0
123,128,12.8
124,144,14.4
125,90,9.0
126,119,11.9
127,104,10.4
128,97,9.7
129,94,9.4
130,88,8.8
131,108,10.8
132,94,9.4
133,85,8.5
134,82,8.2
135,108,10.8
136,106,10.6
137,101,10.1
138,102,10.2
139,102,10.2
140,121,12.1
141,110,11.0
142,51,5.1
143,103,10.3
144,84,8.4
145,93,9.3
146,74,7.4
147,78,7.8
148,121,12.1
149,117,11.7
150,95,9.5
151,106,10.6
152,48,4.8
153,117,11.7
154,85,8.5
155,137,13.7
156,61,6.1
157,67,6.7
158,69,6.9
159,81,8.1
160,93,9.3
161,97,9.7
162,78,7.8
163,96,9.6
164,93,9.3
165,107,10.7
166,73,7.3
167,94,9.4
168,76,7.6
169,114,11.4
170,130,13.0
171,131,13.1
172,127,12.7
173,97,9.7
174,72,7.2
175,99,9.9
176,85,8.5
177,131,13.1
178,82,8.2
179,124,12.4
180,106,10.6
181,134,13.4
182,92,9.2
183,91,9.1
184,88,8.8
185,137,13.7
186,158,15.8
187,91,9.1
188,108,10.8
189,74,7.4
190,76,7.6
191,67,6.7
192,89,8.9
193,95,9.5
194,95,9.5
195,93,9.3
196,76,7.6
197,138,13.8
198,90,9.0
199,117,11.7
200,122,12.2
201,133,13.3
202,127,12.7
203,102,10.2
204,66,6.6
205,131,13.1
206,89,8.9
207,112,11.2
208,124,12.4
209,123,12.3
210,85,8.5
211,104,10.4
212,114,11.4
213,67,6.7
214,81,8.1
215,113,11.3
216,130,13.0
217,116,11.6
218,100,10.0
219,72,7.2
220,97,9.7
221,71,7.1
222,56,5.6
223,61,6.1
224,46,4.6
225,84,8.4
226,73,7.3
227,83,8.3
228,110,11.0
229,99,9.9
230,90,9.0
231,71,7.1
232,67,6.7
233,124,12.4
234,140,14.0
235,129,12.9
236,90,9.0
237,86,8.6
238,54,5.4
239,78,7.8
240,101,10.1
241,83,8.3
242,77,7.7
243,99,9.9
244,83,8.3
245,84,8.4
246,80,8.0
247,80,8.0
