bin_10s,spike_count,firing_rate_hz
0,45,4.5
1,19,1.9
2,12,1.2
3,41,4.1
4,32,3.2
5,39,3.9
6,34,3.4
7,27,2.7
8,37,3.7
9,31,3.1
10,32,3.2
11,23,2.3
12,26,2.6
13,31,3.1
14,35,3.5
15,32,3.2
16,17,1.7
17,36,3.6
18,33,3.3
19,36,3.6
20,31,3.1
21,39,3.9
22,36,3.6
23,36,3.6
24,41,4.1
25,31,3.1
26,29,2.9
27,17,1.7
28,10,1.0
29,35,3.5
30,35,3.5
31,42,4.2
32,36,3.6
33,47,4.7
34,31,3.1
35,37,3.7
36,37,3.7
37,36,3.6
38,36,3.6
39,33,3.3
40,43,4.3
41,43,4.3
42,52,5.2
43,30,3.0
44,38,3.8
45,46,4.6
46,33,3.3
47,39,3.9
48,42,4.2
49,34,3.4
50,34,3.4
51,52,5.2
52,40,4.0
53,46,4.6
54,41,4.1
55,30,3.0
56,28,2.8
57,42,4.2
58,36,3.6
59,37,3.7
60,43,4.3
61,52,5.2
62,48,4.8
63,44,4.4
64,45,4.5
65,54,5.4
66,46,4.6
67,34,3.4
68,45,4.5
69,45,4.5
70,67,6.7
71,35,3.5
72,33,3.3
73,34,3.4
74,35,3.5
75,33,3.3
76,44,4.4
77,40,4.0
78,33,3.3
79,37,3.7
80,53,5.3
81,36,3.6
82,34,3.4
83,45,4.5
84,54,5.4
85,38,3.8
86,26,2.6
87,29,2.9
88,32,3.2
89,35,3.5
90,28,2.8
91,36,3.6
92,33,3.3
93,33,3.3
94,46,4.6
95,35,3.5
96,30,3.0
97,41,4.1
98,36,3.6
99,30,3.0
100,30,3.0
101,35,3.5
102,52,5.2
103,30,3.0
104,29,2.9
105,30,3.0
106,34,3.4
107,37,3.7
108,31,3.1
109,36,3.6
110,39,3.9
111,38,3.8
112,34,3.4
113,36,3.6
114,41,4.1
115,44,4.4
116,27,2.7
117,35,3.5
118,33,3.3
119,41,4.1
120,28,2.8
121,26,2.6
122,45,4.5
123,37,3.7
124,51,5.1
125,39,3.9
126,45,4.5
127,23,2.3
128,44,4.4
129,35,3.5
130,25,2.5
131,55,5.5
132,55,5.5
133,39,3.9
134,29,2.9
135,47,4.7
136,39,3.9
137,45,4.5
138,38,3.8
139,54,5.4
140,49,4.9
141,65,6.5
142,53,5.3
143,59,5.9
144,61,6.1
145,39,3.9
146,62,6.2
147,42,4.2
148,41,4.1
149,34,3.4
150,60,6.0
151,85,8.5
152,37,3.7
153,55,5.5
154,38,3.8
155,48,4.8
156,40,4.0
157,56,5.6
158,35,3.5
159,51,5.1
160,47,4.7
161,34,3.4
162,35,3.5
163,35,3.5
164,58,5.8
165,33,3.3
166,42,4.2
167,50,5.0
168,32,3.2
169,64,6.4
170,38,3.8
171,36,3.6
172,44,4.4
173,43,4.3
174,30,3.0
175,39,3.9
176,38,3.8
177,39,3.9
178,37,3.7
179,29,2.9
180,38,3.8
181,39,3.9
182,51,5.1
183,36,3.6
184,53,5.3
185,34,3.4
186,49,4.9
187,34,3.4
188,37,3.7
189,42,4.2
190,38,3.8
191,42,4.2
192,55,5.5
193,34,3.4
194,37,3.7
195,40,4.0
196,43,4.3
197,28,2.8
198,47,4.7
199,49,4.9
200,28,2.8
201,31,3.1
202,20,2.0
203,46,4.6
204,63,6.3
205,35,3.5
206,32,3.2
207,28,2.8
208,48,4.8
209,40,4.0
210,40,4.0
211,62,6.2
212,44,4.4
213,34,3.4
214,53,5.3
215,52,5.2
216,40,4.0
217,30,3.0
218,59,5.9
219,58,5.8
220,51,5.1
221,42,4.2
222,57,5.7
223,46,4.6
224,37,3.7
225,56,5.6
226,59,5.9
227,39,3.9
228,43,4.3
229,41,4.1
230,56,5.6
231,34,3.4
232,42,4.2
233,38,3.8
234,31,3.1
235,31,3.1
236,37,3.7
237,28,2.8
238,43,4.3
239,42,4.2
240,41,4.1
241,43,4.3
242,29,2.9
243,49,4.9
244,40,4.0
245,35,3.5
246,42,4.2
247,28,2.8
