bin_10s,spike_count,firing_rate_hz
0,81,8.1
1,56,5.6
2,47,4.7
3,44,4.4
4,47,4.7
5,49,4.9
6,70,7.0
7,59,5.9
8,32,3.2
9,33,3.3
10,57,5.7
11,35,3.5
12,52,5.2
13,55,5.5
14,41,4.1
15,49,4.9
16,40,4.0
17,38,3.8
18,50,5.0
19,53,5.3
20,79,7.9
21,86,8.6
22,54,5.4
23,62,6.2
24,87,8.7
25,89,8.9
26,67,6.7
27,59,5.9
28,78,7.8
29,69,6.9
30,101,10.1
31,82,8.2
32,65,6.5
33,95,9.5
34,109,10.9
35,55,5.5
36,59,5.9
37,61,6.1
38,65,6.5
39,55,5.5
40,44,4.4
41,82,8.2
42,54,5.4
43,46,4.6
44,70,7.0
45,76,7.6
46,51,5.1
47,63,6.3
48,53,5.3
49,65,6.5
50,85,8.5
51,49,4.9
52,67,6.7
53,46,4.6
54,62,6.2
55,57,5.7
56,65,6.5
57,54,5.4
58,49,4.9
59,60,6.0
60,45,4.5
61,74,7.4
62,53,5.3
63,34,3.4
64,67,6.7
65,59,5.9
66,57,5.7
67,57,5.7
68,87,8.7
69,34,3.4
70,74,7.4
71,36,3.6
72,74,7.4
73,59,5.9
74,70,7.0
75,46,4.6
76,51,5.1
77,60,6.0
78,61,6.1
79,40,4.0
80,61,6.1
81,49,4.9
82,46,4.6
83,47,4.7
84,43,4.3
85,54,5.4
86,59,5.9
87,38,3.8
88,57,5.7
89,76,7.6
90,53,5.3
91,47,4.7
92,90,9.0
93,103,10.3
94,64,6.4
95,75,7.5
96,76,7.6
97,66,6.6
98,81,8.1
99,65,6.5
100,72,7.2
101,55,5.5
102,40,4.0
103,41,4.1
104,48,4.8
105,49,4.9
106,62,6.2
107,54,5.4
108,57,5.7
109,58,5.8
110,54,5.4
111,45,4.5
112,70,7.0
113,36,3.6
114,103,10.3
115,82,8.2
116,58,5.8
117,87,8.7
118,49,4.9
119,47,4.7
120,49,4.9
121,66,6.6
122,60,6.0
123,59,5.9
124,58,5.8
125,43,4.3
126,54,5.4
127,26,2.6
128,41,4.1
129,51,5.1
130,51,5.1
131,79,7.9
132,45,4.5
133,22,2.2
134,29,2.9
135,11,1.1
136,23,2.3
137,36,3.6
138,25,2.5
139,33,3.3
140,32,3.2
141,27,2.7
142,19,1.9
143,25,2.5
144,49,4.9
145,45,4.5
146,31,3.1
147,52,5.2
148,25,2.5
149,4,0.4
150,28,2.8
151,20,2.0
152,21,2.1
153,34,3.4
154,16,1.6
155,27,2.7
156,37,3.7
157,51,5.1
158,57,5.7
159,11,1.1
160,16,1.6
161,28,2.8
162,41,4.1
163,37,3.7
164,40,4.0
165,33,3.3
166,23,2.3
167,21,2.1
168,36,3.6
169,31,3.1
170,21,2.1
171,40,4.0
172,35,3.5
173,31,3.1
174,26,2.6
175,54,5.4
176,56,5.6
177,76,7.6
178,84,8.4
179,48,4.8
180,47,4.7
181,44,4.4
182,37,3.7
183,40,4.0
184,46,4.6
185,42,4.2
186,71,7.1
187,37,3.7
188,51,5.1
189,33,3.3
190,38,3.8
191,32,3.2
192,76,7.6
193,83,8.3
194,51,5.1
195,25,2.5
196,55,5.5
197,49,4.9
198,52,5.2
199,48,4.8
200,66,6.6
201,44,4.4
202,47,4.7
203,46,4.6
204,44,4.4
205,58,5.8
206,71,7.1
207,59,5.9
208,38,3.8
209,71,7.1
210,78,7.8
211,58,5.8
212,55,5.5
213,44,4.4
214,46,4.6
215,22,2.2
216,38,3.8
217,27,2.7
218,40,4.0
219,56,5.6
220,45,4.5
221,24,2.4
222,36,3.6
223,46,4.6
224,30,3.0
225,55,5.5
226,86,8.6
227,29,2.9
228,30,3.0
229,30,3.0
230,36,3.6
231,29,2.9
232,20,2.0
233,28,2.8
234,31,3.1
235,24,2.4
236,26,2.6
237,23,2.3
238,57,5.7
239,35,3.5
240,24,2.4
241,49,4.9
242,39,3.9
243,54,5.4
244,64,6.4
245,35,3.5
246,78,7.8
247,27,2.7
