bin_10s,spike_count,firing_rate_hz
0,0,0.0
1,1,0.1
2,0,0.0
3,1,0.1
4,0,0.0
5,0,0.0
6,0,0.0
7,2,0.2
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,1,0.1
14,0,0.0
15,1,0.1
16,0,0.0
17,0,0.0
18,2,0.2
19,0,0.0
20,3,0.3
21,1,0.1
22,1,0.1
23,0,0.0
24,0,0.0
25,1,0.1
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,0.0
34,0,0.0
35,0,0.0
36,1,0.1
37,3,0.3
38,0,0.0
39,2,0.2
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,1,0.1
46,2,0.2
47,1,0.1
48,0,0.0
49,0,0.0
50,0,0.0
51,1,0.1
52,0,0.0
53,0,0.0
54,0,0.0
55,0,0.0
56,1,0.1
57,1,0.1
58,2,0.2
59,0,0.0
60,0,0.0
61,1,0.1
62,1,0.1
63,0,0.0
64,0,0.0
65,1,0.1
66,1,0.1
67,1,0.1
68,2,0.2
69,0,0.0
70,0,0.0
71,0,0.0
72,1,0.1
73,0,0.0
74,1,0.1
75,0,0.0
76,0,0.0
77,0,0.0
78,1,0.1
79,1,0.1
80,0,0.0
81,0,0.0
82,2,0.2
83,1,0.1
84,0,0.0
85,1,0.1
86,1,0.1
87,0,0.0
88,1,0.1
89,0,0.0
90,1,0.1
91,0,0.0
92,0,0.0
93,0,0.0
94,1,0.1
95,0,0.0
96,0,0.0
97,1,0.1
98,0,0.0
99,1,0.1
100,0,0.0
101,0,0.0
102,0,0.0
103,0,0.0
104,0,0.0
105,0,0.0
106,1,0.1
107,0,0.0
108,0,0.0
109,0,0.0
110,0,0.0
111,1,0.1
112,0,0.0
113,0,0.0
114,1,0.1
115,0,0.0
116,0,0.0
117,3,0.3
118,0,0.0
119,1,0.1
120,1,0.1
121,2,0.2
122,1,0.1
123,0,0.0
124,1,0.1
125,1,0.1
126,2,0.2
127,11,1.1
128,17,1.7
129,0,0.0
130,3,0.3
131,1,0.1
132,0,0.0
133,0,0.0
134,0,0.0
135,4,0.4
136,1,0.1
137,0,0.0
138,0,0.0
139,0,0.0
140,0,0.0
141,0,0.0
142,0,0.0
143,0,0.0
144,1,0.1
145,1,0.1
146,0,0.0
147,0,0.0
148,2,0.2
149,2,0.2
150,0,0.0
151,0,0.0
152,0,0.0
153,0,0.0
154,1,0.1
155,2,0.2
156,1,0.1
157,3,0.3
158,1,0.1
159,1,0.1
160,0,0.0
161,0,0.0
162,0,0.0
163,0,0.0
164,0,0.0
165,0,0.0
166,0,0.0
167,0,0.0
168,0,0.0
169,1,0.1
170,0,0.0
171,0,0.0
172,2,0.2
173,0,0.0
174,0,0.0
175,1,0.1
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,2,0.2
181,0,0.0
182,0,0.0
183,3,0.3
184,1,0.1
185,0,0.0
186,0,0.0
187,0,0.0
188,1,0.1
189,0,0.0
190,4,0.4
191,0,0.0
192,10,1.0
193,2,0.2
194,0,0.0
195,4,0.4
196,1,0.1
197,0,0.0
198,2,0.2
199,0,0.0
200,0,0.0
201,1,0.1
202,1,0.1
203,3,0.3
204,0,0.0
205,0,0.0
206,0,0.0
207,0,0.0
208,1,0.1
209,0,0.0
210,0,0.0
211,1,0.1
212,1,0.1
213,0,0.0
214,0,0.0
215,1,0.1
216,0,0.0
217,0,0.0
218,0,0.0
219,0,0.0
220,0,0.0
221,1,0.1
222,1,0.1
223,0,0.0
224,1,0.1
225,0,0.0
226,0,0.0
227,1,0.1
228,0,0.0
229,1,0.1
230,0,0.0
231,0,0.0
232,0,0.0
233,0,0.0
234,0,0.0
235,0,0.0
236,0,0.0
237,1,0.1
238,0,0.0
239,0,0.0
240,1,0.1
241,0,0.0
242,2,0.2
243,2,0.2
