bin_10s,spike_count,firing_rate_hz
0,19,1.9
1,15,1.5
2,20,2.0
3,22,2.2
4,13,1.3
5,16,1.6
6,15,1.5
7,24,2.4
8,26,2.6
9,19,1.9
10,20,2.0
11,18,1.8
12,26,2.6
13,15,1.5
14,15,1.5
15,27,2.7
16,31,3.1
17,22,2.2
18,23,2.3
19,20,2.0
20,20,2.0
21,12,1.2
22,16,1.6
23,16,1.6
24,15,1.5
25,27,2.7
26,15,1.5
27,29,2.9
28,13,1.3
29,16,1.6
30,9,0.9
31,15,1.5
32,5,0.5
33,6,0.6
34,13,1.3
35,3,0.3
36,5,0.5
37,10,1.0
38,8,0.8
39,6,0.6
40,4,0.4
41,4,0.4
42,3,0.3
43,10,1.0
44,13,1.3
45,6,0.6
46,7,0.7
47,7,0.7
48,13,1.3
49,2,0.2
50,10,1.0
51,15,1.5
52,9,0.9
53,4,0.4
54,12,1.2
55,6,0.6
56,3,0.3
57,7,0.7
58,15,1.5
59,12,1.2
60,5,0.5
61,6,0.6
62,7,0.7
63,9,0.9
64,8,0.8
65,8,0.8
66,2,0.2
67,6,0.6
68,5,0.5
69,2,0.2
70,7,0.7
71,13,1.3
72,6,0.6
73,3,0.3
74,3,0.3
75,5,0.5
76,4,0.4
77,4,0.4
78,3,0.3
79,2,0.2
80,2,0.2
81,3,0.3
82,0,0.0
83,1,0.1
84,1,0.1
85,2,0.2
86,2,0.2
87,3,0.3
88,18,1.8
89,28,2.8
90,11,1.1
91,7,0.7
92,9,0.9
93,3,0.3
94,2,0.2
95,5,0.5
96,5,0.5
97,11,1.1
98,8,0.8
99,6,0.6
100,2,0.2
101,9,0.9
102,7,0.7
103,7,0.7
104,6,0.6
105,0,0.0
106,7,0.7
107,3,0.3
108,8,0.8
109,13,1.3
110,18,1.8
111,4,0.4
112,9,0.9
113,3,0.3
114,9,0.9
115,3,0.3
116,20,2.0
117,31,3.1
118,19,1.9
119,22,2.2
120,16,1.6
121,19,1.9
122,15,1.5
123,18,1.8
124,17,1.7
125,25,2.5
126,17,1.7
127,17,1.7
128,22,2.2
129,6,0.6
130,2,0.2
131,2,0.2
132,0,0.0
133,0,0.0
134,0,0.0
135,0,0.0
136,0,0.0
137,0,0.0
138,0,0.0
139,0,0.0
140,0,0.0
141,0,0.0
142,0,0.0
143,0,0.0
144,0,0.0
145,0,0.0
146,0,0.0
147,0,0.0
148,0,0.0
149,0,0.0
150,0,0.0
151,0,0.0
152,0,0.0
153,0,0.0
154,0,0.0
155,0,0.0
156,0,0.0
157,0,0.0
158,0,0.0
159,0,0.0
160,0,0.0
161,1,0.1
162,0,0.0
163,1,0.1
164,0,0.0
165,1,0.1
166,0,0.0
167,1,0.1
168,0,0.0
169,0,0.0
170,0,0.0
171,0,0.0
172,1,0.1
173,1,0.1
174,1,0.1
175,2,0.2
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,0,0.0
181,1,0.1
182,0,0.0
183,1,0.1
184,0,0.0
185,1,0.1
186,6,0.6
187,4,0.4
188,4,0.4
189,12,1.2
190,2,0.2
191,11,1.1
192,12,1.2
193,1,0.1
194,1,0.1
195,2,0.2
196,0,0.0
197,11,1.1
198,8,0.8
199,10,1.0
200,2,0.2
201,6,0.6
202,8,0.8
203,12,1.2
204,5,0.5
205,8,0.8
206,2,0.2
207,5,0.5
208,2,0.2
209,4,0.4
210,3,0.3
211,6,0.6
212,6,0.6
213,8,0.8
214,2,0.2
215,2,0.2
216,1,0.1
217,1,0.1
218,0,0.0
219,4,0.4
220,1,0.1
221,1,0.1
222,0,0.0
223,0,0.0
224,0,0.0
225,1,0.1
226,0,0.0
227,0,0.0
228,0,0.0
229,0,0.0
230,1,0.1
231,1,0.1
232,0,0.0
233,1,0.1
234,1,0.1
235,2,0.2
236,1,0.1
237,4,0.4
238,0,0.0
239,0,0.0
240,4,0.4
241,2,0.2
242,8,0.8
243,5,0.5
244,2,0.2
245,19,1.9
246,19,1.9
