bin_10s,spike_count,firing_rate_hz
0,51,5.1
1,23,2.3
2,51,5.1
3,33,3.3
4,67,6.7
5,87,8.7
6,31,3.1
7,69,6.9
8,72,7.2
9,50,5.0
10,47,4.7
11,52,5.2
12,60,6.0
13,79,7.9
14,82,8.2
15,34,3.4
16,69,6.9
17,79,7.9
18,52,5.2
19,44,4.4
20,72,7.2
21,67,6.7
22,46,4.6
23,89,8.9
24,63,6.3
25,59,5.9
26,33,3.3
27,64,6.4
28,51,5.1
29,42,4.2
30,50,5.0
31,55,5.5
32,50,5.0
33,75,7.5
34,68,6.8
35,78,7.8
36,99,9.9
37,101,10.1
38,101,10.1
39,108,10.8
40,69,6.9
41,63,6.3
42,83,8.3
43,74,7.4
44,75,7.5
45,73,7.3
46,104,10.4
47,91,9.1
48,79,7.9
49,48,4.8
50,65,6.5
51,95,9.5
52,122,12.2
53,109,10.9
54,86,8.6
55,79,7.9
56,100,10.0
57,74,7.4
58,76,7.6
59,72,7.2
60,126,12.6
61,96,9.6
62,68,6.8
63,58,5.8
64,52,5.2
65,141,14.1
66,105,10.5
67,91,9.1
68,55,5.5
69,46,4.6
70,83,8.3
71,82,8.2
72,96,9.6
73,75,7.5
74,69,6.9
75,73,7.3
76,60,6.0
77,51,5.1
78,75,7.5
79,83,8.3
80,117,11.7
81,76,7.6
82,100,10.0
83,87,8.7
84,133,13.3
85,70,7.0
86,73,7.3
87,81,8.1
88,50,5.0
89,26,2.6
90,43,4.3
91,52,5.2
92,39,3.9
93,40,4.0
94,71,7.1
95,57,5.7
96,60,6.0
97,73,7.3
98,78,7.8
99,54,5.4
100,57,5.7
101,67,6.7
102,64,6.4
103,52,5.2
104,47,4.7
105,58,5.8
106,74,7.4
107,69,6.9
108,57,5.7
109,61,6.1
110,78,7.8
111,68,6.8
112,62,6.2
113,67,6.7
114,68,6.8
115,69,6.9
116,54,5.4
117,66,6.6
118,60,6.0
119,73,7.3
120,52,5.2
121,83,8.3
122,105,10.5
123,97,9.7
124,95,9.5
125,70,7.0
126,82,8.2
127,85,8.5
128,67,6.7
129,28,2.8
130,47,4.7
131,62,6.2
132,61,6.1
133,54,5.4
134,71,7.1
135,48,4.8
136,52,5.2
137,56,5.6
138,79,7.9
139,58,5.8
140,104,10.4
141,101,10.1
142,58,5.8
143,52,5.2
144,40,4.0
145,53,5.3
146,54,5.4
147,61,6.1
148,68,6.8
149,102,10.2
150,58,5.8
151,64,6.4
152,45,4.5
153,50,5.0
154,40,4.0
155,38,3.8
156,54,5.4
157,46,4.6
158,72,7.2
159,57,5.7
160,61,6.1
161,51,5.1
162,53,5.3
163,42,4.2
164,74,7.4
165,68,6.8
166,53,5.3
167,55,5.5
168,84,8.4
169,66,6.6
170,50,5.0
171,42,4.2
172,40,4.0
173,56,5.6
174,56,5.6
175,46,4.6
176,80,8.0
177,51,5.1
178,51,5.1
179,53,5.3
180,45,4.5
181,45,4.5
182,46,4.6
183,80,8.0
184,58,5.8
185,65,6.5
186,87,8.7
187,46,4.6
188,55,5.5
189,35,3.5
190,65,6.5
191,34,3.4
192,53,5.3
193,49,4.9
194,40,4.0
195,22,2.2
196,24,2.4
197,59,5.9
198,77,7.7
199,59,5.9
200,78,7.8
201,76,7.6
202,57,5.7
203,46,4.6
204,34,3.4
205,49,4.9
206,54,5.4
207,94,9.4
208,76,7.6
209,73,7.3
210,48,4.8
211,93,9.3
212,79,7.9
213,50,5.0
214,44,4.4
215,89,8.9
216,48,4.8
217,68,6.8
218,37,3.7
219,53,5.3
220,65,6.5
221,53,5.3
222,64,6.4
223,59,5.9
224,43,4.3
225,68,6.8
226,43,4.3
227,55,5.5
228,55,5.5
229,59,5.9
230,177,17.7
231,116,11.6
232,78,7.8
233,54,5.4
234,73,7.3
235,61,6.1
236,50,5.0
237,57,5.7
238,40,4.0
239,46,4.6
240,43,4.3
241,75,7.5
242,33,3.3
243,58,5.8
244,45,4.5
245,25,2.5
246,65,6.5
247,28,2.8
