bin_10s,spike_count,firing_rate_hz
0,9,0.9
1,0,0.0
2,8,0.8
3,4,0.4
4,3,0.3
5,5,0.5
6,3,0.3
7,1,0.1
8,2,0.2
9,2,0.2
10,9,0.9
11,7,0.7
12,2,0.2
13,3,0.3
14,3,0.3
15,2,0.2
16,1,0.1
17,2,0.2
18,0,0.0
19,0,0.0
20,4,0.4
21,5,0.5
22,4,0.4
23,3,0.3
24,9,0.9
25,4,0.4
26,8,0.8
27,3,0.3
28,3,0.3
29,3,0.3
30,4,0.4
31,5,0.5
32,3,0.3
33,6,0.6
34,7,0.7
35,11,1.1
36,9,0.9
37,10,1.0
38,15,1.5
39,8,0.8
40,1,0.1
41,1,0.1
42,0,0.0
43,1,0.1
44,1,0.1
45,8,0.8
46,10,1.0
47,5,0.5
48,10,1.0
49,4,0.4
50,9,0.9
51,5,0.5
52,12,1.2
53,6,0.6
54,4,0.4
55,5,0.5
56,9,0.9
57,10,1.0
58,21,2.1
59,5,0.5
60,5,0.5
61,1,0.1
62,3,0.3
63,4,0.4
64,3,0.3
65,9,0.9
66,9,0.9
67,13,1.3
68,13,1.3
69,19,1.9
70,19,1.9
71,16,1.6
72,5,0.5
73,2,0.2
74,0,0.0
75,1,0.1
76,3,0.3
77,2,0.2
78,7,0.7
79,5,0.5
80,5,0.5
81,4,0.4
82,4,0.4
83,7,0.7
84,2,0.2
85,7,0.7
86,4,0.4
87,16,1.6
88,11,1.1
89,13,1.3
90,8,0.8
91,6,0.6
92,5,0.5
93,10,1.0
94,16,1.6
95,2,0.2
96,1,0.1
97,2,0.2
98,0,0.0
99,1,0.1
100,0,0.0
101,0,0.0
102,0,0.0
103,1,0.1
104,2,0.2
105,1,0.1
106,3,0.3
107,6,0.6
108,2,0.2
109,2,0.2
110,0,0.0
111,0,0.0
112,2,0.2
113,1,0.1
114,4,0.4
115,3,0.3
116,1,0.1
117,2,0.2
118,4,0.4
119,10,1.0
120,5,0.5
121,3,0.3
122,13,1.3
123,2,0.2
124,6,0.6
125,2,0.2
126,9,0.9
127,23,2.3
128,14,1.4
129,5,0.5
130,3,0.3
131,3,0.3
132,19,1.9
133,2,0.2
134,2,0.2
135,6,0.6
136,1,0.1
137,6,0.6
138,1,0.1
139,3,0.3
140,4,0.4
141,5,0.5
142,5,0.5
143,2,0.2
144,2,0.2
145,1,0.1
146,1,0.1
147,5,0.5
148,7,0.7
149,2,0.2
150,0,0.0
151,0,0.0
152,7,0.7
153,0,0.0
154,3,0.3
155,3,0.3
156,10,1.0
157,2,0.2
158,1,0.1
159,3,0.3
160,1,0.1
161,1,0.1
162,6,0.6
163,4,0.4
164,6,0.6
165,6,0.6
166,8,0.8
167,1,0.1
168,0,0.0
169,2,0.2
170,2,0.2
171,0,0.0
172,1,0.1
173,1,0.1
174,6,0.6
175,5,0.5
176,2,0.2
177,5,0.5
178,6,0.6
179,8,0.8
180,9,0.9
181,8,0.8
182,8,0.8
183,5,0.5
184,1,0.1
185,2,0.2
186,4,0.4
187,4,0.4
188,3,0.3
189,3,0.3
190,4,0.4
191,8,0.8
192,2,0.2
193,5,0.5
194,2,0.2
195,3,0.3
196,5,0.5
197,23,2.3
198,0,0.0
199,3,0.3
200,0,0.0
201,6,0.6
202,0,0.0
203,6,0.6
204,1,0.1
205,0,0.0
206,2,0.2
207,0,0.0
208,15,1.5
209,14,1.4
210,16,1.6
211,2,0.2
212,5,0.5
213,10,1.0
214,5,0.5
215,6,0.6
216,6,0.6
217,0,0.0
218,9,0.9
219,4,0.4
220,3,0.3
221,4,0.4
222,0,0.0
223,7,0.7
224,13,1.3
225,14,1.4
226,21,2.1
227,1,0.1
228,12,1.2
229,2,0.2
230,6,0.6
231,1,0.1
232,0,0.0
233,11,1.1
234,5,0.5
235,3,0.3
236,1,0.1
237,3,0.3
238,1,0.1
239,10,1.0
240,6,0.6
241,4,0.4
242,6,0.6
243,28,2.8
244,7,0.7
245,5,0.5
246,5,0.5
