bin_10s,spike_count,firing_rate_hz
0,3,0.3
1,3,0.3
2,0,0.0
3,6,0.6
4,8,0.8
5,10,1.0
6,9,0.9
7,3,0.3
8,9,0.9
9,2,0.2
10,0,0.0
11,1,0.1
12,2,0.2
13,5,0.5
14,7,0.7
15,1,0.1
16,5,0.5
17,4,0.4
18,2,0.2
19,4,0.4
20,3,0.3
21,13,1.3
22,14,1.4
23,7,0.7
24,7,0.7
25,3,0.3
26,5,0.5
27,0,0.0
28,1,0.1
29,9,0.9
30,5,0.5
31,14,1.4
32,5,0.5
33,5,0.5
34,7,0.7
35,10,1.0
36,11,1.1
37,10,1.0
38,9,0.9
39,2,0.2
40,4,0.4
41,7,0.7
42,7,0.7
43,8,0.8
44,4,0.4
45,1,0.1
46,9,0.9
47,3,0.3
48,0,0.0
49,6,0.6
50,5,0.5
51,5,0.5
52,4,0.4
53,8,0.8
54,7,0.7
55,7,0.7
56,8,0.8
57,2,0.2
58,7,0.7
59,19,1.9
60,5,0.5
61,9,0.9
62,6,0.6
63,2,0.2
64,3,0.3
65,1,0.1
66,1,0.1
67,2,0.2
68,3,0.3
69,3,0.3
70,8,0.8
71,2,0.2
72,2,0.2
73,2,0.2
74,6,0.6
75,7,0.7
76,3,0.3
77,8,0.8
78,4,0.4
79,10,1.0
80,3,0.3
81,9,0.9
82,4,0.4
83,10,1.0
84,6,0.6
85,16,1.6
86,10,1.0
87,8,0.8
88,11,1.1
89,7,0.7
90,3,0.3
91,1,0.1
92,2,0.2
93,6,0.6
94,1,0.1
95,11,1.1
96,6,0.6
97,9,0.9
98,6,0.6
99,5,0.5
100,9,0.9
101,4,0.4
102,4,0.4
103,4,0.4
104,3,0.3
105,2,0.2
106,11,1.1
107,17,1.7
108,11,1.1
109,5,0.5
110,8,0.8
111,4,0.4
112,3,0.3
113,3,0.3
114,5,0.5
115,11,1.1
116,3,0.3
117,10,1.0
118,12,1.2
119,5,0.5
120,7,0.7
121,4,0.4
122,3,0.3
123,5,0.5
124,4,0.4
125,4,0.4
126,9,0.9
127,13,1.3
128,7,0.7
129,1,0.1
130,10,1.0
131,5,0.5
132,11,1.1
133,3,0.3
134,6,0.6
135,8,0.8
136,7,0.7
137,4,0.4
138,3,0.3
139,4,0.4
140,9,0.9
141,2,0.2
142,4,0.4
143,2,0.2
144,8,0.8
145,3,0.3
146,6,0.6
147,9,0.9
148,10,1.0
149,6,0.6
150,7,0.7
151,6,0.6
152,2,0.2
153,8,0.8
154,7,0.7
155,11,1.1
156,21,2.1
157,6,0.6
158,5,0.5
159,4,0.4
160,5,0.5
161,5,0.5
162,11,1.1
163,12,1.2
164,2,0.2
165,1,0.1
166,4,0.4
167,2,0.2
168,9,0.9
169,2,0.2
170,2,0.2
171,0,0.0
172,6,0.6
173,6,0.6
174,0,0.0
175,5,0.5
176,1,0.1
177,1,0.1
178,3,0.3
179,6,0.6
180,3,0.3
181,3,0.3
182,4,0.4
183,4,0.4
184,4,0.4
185,1,0.1
186,0,0.0
187,0,0.0
188,4,0.4
189,3,0.3
190,15,1.5
191,9,0.9
192,12,1.2
193,2,0.2
194,5,0.5
195,10,1.0
196,3,0.3
197,8,0.8
198,6,0.6
199,2,0.2
200,3,0.3
201,5,0.5
202,5,0.5
203,8,0.8
204,1,0.1
205,1,0.1
206,2,0.2
207,4,0.4
208,7,0.7
209,3,0.3
210,5,0.5
211,8,0.8
212,5,0.5
213,7,0.7
214,6,0.6
215,7,0.7
216,6,0.6
217,6,0.6
218,6,0.6
219,9,0.9
220,2,0.2
221,4,0.4
222,3,0.3
223,9,0.9
224,2,0.2
225,6,0.6
226,5,0.5
227,3,0.3
228,5,0.5
229,1,0.1
230,2,0.2
231,6,0.6
232,4,0.4
233,5,0.5
234,1,0.1
235,2,0.2
236,3,0.3
237,8,0.8
238,3,0.3
239,5,0.5
240,7,0.7
241,7,0.7
242,6,0.6
243,6,0.6
244,11,1.1
245,6,0.6
246,11,1.1
247,1,0.1
