bin_10s,spike_count,firing_rate_hz
0,9,0.9
1,16,1.6
2,14,1.4
3,24,2.4
4,24,2.4
5,16,1.6
6,10,1.0
7,7,0.7
8,19,1.9
9,21,2.1
10,18,1.8
11,11,1.1
12,15,1.5
13,16,1.6
14,14,1.4
15,25,2.5
16,25,2.5
17,12,1.2
18,21,2.1
19,20,2.0
20,21,2.1
21,14,1.4
22,15,1.5
23,19,1.9
24,26,2.6
25,19,1.9
26,13,1.3
27,8,0.8
28,27,2.7
29,18,1.8
30,16,1.6
31,13,1.3
32,13,1.3
33,14,1.4
34,16,1.6
35,25,2.5
36,19,1.9
37,18,1.8
38,11,1.1
39,21,2.1
40,19,1.9
41,17,1.7
42,22,2.2
43,15,1.5
44,18,1.8
45,19,1.9
46,26,2.6
47,17,1.7
48,16,1.6
49,17,1.7
50,15,1.5
51,15,1.5
52,17,1.7
53,16,1.6
54,35,3.5
55,16,1.6
56,12,1.2
57,11,1.1
58,13,1.3
59,19,1.9
60,17,1.7
61,13,1.3
62,14,1.4
63,12,1.2
64,13,1.3
65,16,1.6
66,9,0.9
67,13,1.3
68,18,1.8
69,15,1.5
70,9,0.9
71,12,1.2
72,12,1.2
73,11,1.1
74,16,1.6
75,17,1.7
76,12,1.2
77,11,1.1
78,11,1.1
79,6,0.6
80,9,0.9
81,9,0.9
82,12,1.2
83,10,1.0
84,14,1.4
85,13,1.3
86,9,0.9
87,9,0.9
88,14,1.4
89,9,0.9
90,10,1.0
91,18,1.8
92,12,1.2
93,18,1.8
94,13,1.3
95,24,2.4
96,11,1.1
97,12,1.2
98,17,1.7
99,10,1.0
100,12,1.2
101,15,1.5
102,12,1.2
103,17,1.7
104,17,1.7
105,14,1.4
106,12,1.2
107,16,1.6
108,18,1.8
109,15,1.5
110,23,2.3
111,25,2.5
112,6,0.6
113,13,1.3
114,18,1.8
115,16,1.6
116,19,1.9
117,11,1.1
118,11,1.1
119,25,2.5
120,19,1.9
121,13,1.3
122,20,2.0
123,12,1.2
124,19,1.9
125,13,1.3
126,12,1.2
127,79,7.9
128,46,4.6
129,21,2.1
130,24,2.4
131,17,1.7
132,16,1.6
133,21,2.1
134,18,1.8
135,18,1.8
136,8,0.8
137,15,1.5
138,18,1.8
139,17,1.7
140,10,1.0
141,12,1.2
142,12,1.2
143,13,1.3
144,15,1.5
145,12,1.2
146,15,1.5
147,12,1.2
148,15,1.5
149,15,1.5
150,14,1.4
151,13,1.3
152,11,1.1
153,14,1.4
154,21,2.1
155,25,2.5
156,21,2.1
157,8,0.8
158,12,1.2
159,17,1.7
160,7,0.7
161,12,1.2
162,14,1.4
163,14,1.4
164,14,1.4
165,19,1.9
166,5,0.5
167,9,0.9
168,8,0.8
169,8,0.8
170,14,1.4
171,14,1.4
172,11,1.1
173,13,1.3
174,8,0.8
175,26,2.6
176,11,1.1
177,11,1.1
178,18,1.8
179,25,2.5
180,11,1.1
181,17,1.7
182,22,2.2
183,16,1.6
184,20,2.0
185,15,1.5
186,9,0.9
187,8,0.8
188,12,1.2
189,7,0.7
190,19,1.9
191,26,2.6
192,34,3.4
193,10,1.0
194,11,1.1
195,16,1.6
196,12,1.2
197,16,1.6
198,14,1.4
199,16,1.6
200,8,0.8
201,13,1.3
202,15,1.5
203,20,2.0
204,18,1.8
205,15,1.5
206,13,1.3
207,11,1.1
208,17,1.7
209,15,1.5
210,9,0.9
211,14,1.4
212,10,1.0
213,23,2.3
214,19,1.9
215,13,1.3
216,8,0.8
217,5,0.5
218,13,1.3
219,10,1.0
220,9,0.9
221,12,1.2
222,10,1.0
223,12,1.2
224,18,1.8
225,20,2.0
226,10,1.0
227,13,1.3
228,12,1.2
229,9,0.9
230,13,1.3
231,13,1.3
232,14,1.4
233,11,1.1
234,10,1.0
235,21,2.1
236,8,0.8
237,16,1.6
238,15,1.5
239,13,1.3
240,14,1.4
241,12,1.2
242,28,2.8
243,23,2.3
244,16,1.6
245,13,1.3
246,25,2.5
247,17,1.7
