bin_10s,spike_count,firing_rate_hz
0,51,5.1
1,19,1.9
2,22,2.2
3,41,4.1
4,81,8.1
5,75,7.5
6,83,8.3
7,87,8.7
8,94,9.4
9,98,9.8
10,168,16.8
11,142,14.2
12,72,7.2
13,163,16.3
14,78,7.8
15,98,9.8
16,104,10.4
17,113,11.3
18,92,9.2
19,88,8.8
20,91,9.1
21,88,8.8
22,90,9.0
23,110,11.0
24,83,8.3
25,116,11.6
26,101,10.1
27,152,15.2
28,154,15.4
29,131,13.1
30,140,14.0
31,63,6.3
32,81,8.1
33,67,6.7
34,160,16.0
35,113,11.3
36,166,16.6
37,41,4.1
38,64,6.4
39,98,9.8
40,122,12.2
41,79,7.9
42,137,13.7
43,68,6.8
44,105,10.5
45,74,7.4
46,80,8.0
47,86,8.6
48,101,10.1
49,90,9.0
50,120,12.0
51,65,6.5
52,71,7.1
53,96,9.6
54,66,6.6
55,73,7.3
56,120,12.0
57,123,12.3
58,87,8.7
59,85,8.5
60,132,13.2
61,157,15.7
62,80,8.0
63,97,9.7
64,109,10.9
65,188,18.8
66,100,10.0
67,38,3.8
68,92,9.2
69,44,4.4
70,79,7.9
71,98,9.8
72,103,10.3
73,98,9.8
74,134,13.4
75,82,8.2
76,81,8.1
77,81,8.1
78,126,12.6
79,80,8.0
80,109,10.9
81,139,13.9
82,78,7.8
83,72,7.2
84,119,11.9
85,88,8.8
86,81,8.1
87,83,8.3
88,55,5.5
89,123,12.3
90,162,16.2
91,204,20.4
92,121,12.1
93,121,12.1
94,110,11.0
95,113,11.3
96,124,12.4
97,140,14.0
98,144,14.4
99,68,6.8
100,133,13.3
101,64,6.4
102,158,15.8
103,89,8.9
104,86,8.6
105,107,10.7
106,81,8.1
107,104,10.4
108,155,15.5
109,118,11.8
110,119,11.9
111,91,9.1
112,72,7.2
113,55,5.5
114,104,10.4
115,83,8.3
116,94,9.4
117,75,7.5
118,139,13.9
119,104,10.4
120,63,6.3
121,100,10.0
122,101,10.1
123,65,6.5
124,202,20.2
125,61,6.1
126,36,3.6
127,59,5.9
128,62,6.2
129,57,5.7
130,81,8.1
131,44,4.4
132,87,8.7
133,56,5.6
134,73,7.3
135,79,7.9
136,83,8.3
137,83,8.3
138,113,11.3
139,72,7.2
140,101,10.1
141,82,8.2
142,79,7.9
143,86,8.6
144,47,4.7
145,61,6.1
146,65,6.5
147,82,8.2
148,108,10.8
149,92,9.2
150,74,7.4
151,78,7.8
152,60,6.0
153,80,8.0
154,61,6.1
155,77,7.7
156,66,6.6
157,96,9.6
158,44,4.4
159,63,6.3
160,99,9.9
161,114,11.4
162,53,5.3
163,88,8.8
164,114,11.4
165,50,5.0
166,71,7.1
167,76,7.6
168,108,10.8
169,85,8.5
170,48,4.8
171,73,7.3
172,86,8.6
173,100,10.0
174,60,6.0
175,128,12.8
176,91,9.1
177,97,9.7
178,70,7.0
179,69,6.9
180,61,6.1
181,86,8.6
182,63,6.3
183,131,13.1
184,65,6.5
185,49,4.9
186,125,12.5
187,67,6.7
188,68,6.8
189,98,9.8
190,84,8.4
191,102,10.2
192,196,19.6
193,109,10.9
194,71,7.1
195,39,3.9
196,68,6.8
197,56,5.6
198,56,5.6
199,81,8.1
200,88,8.8
201,102,10.2
202,85,8.5
203,114,11.4
204,58,5.8
205,65,6.5
206,112,11.2
207,50,5.0
208,115,11.5
209,133,13.3
210,137,13.7
211,70,7.0
212,56,5.6
213,90,9.0
214,113,11.3
215,76,7.6
216,49,4.9
217,76,7.6
218,75,7.5
219,65,6.5
220,59,5.9
221,76,7.6
222,123,12.3
223,62,6.2
224,101,10.1
225,99,9.9
226,114,11.4
227,62,6.2
228,96,9.6
229,137,13.7
230,73,7.3
231,91,9.1
232,100,10.0
233,72,7.2
234,69,6.9
235,117,11.7
236,100,10.0
237,81,8.1
238,62,6.2
239,93,9.3
240,88,8.8
241,141,14.1
242,85,8.5
243,113,11.3
244,67,6.7
245,90,9.0
246,81,8.1
247,31,3.1
