bin_10s,spike_count,firing_rate_hz
0,5,0.5
1,2,0.2
2,1,0.1
3,1,0.1
4,2,0.2
5,4,0.4
6,3,0.3
7,1,0.1
8,4,0.4
9,0,0.0
10,6,0.6
11,4,0.4
12,4,0.4
13,3,0.3
14,4,0.4
15,8,0.8
16,6,0.6
17,2,0.2
18,1,0.1
19,10,1.0
20,9,0.9
21,7,0.7
22,6,0.6
23,6,0.6
24,12,1.2
25,21,2.1
26,6,0.6
27,8,0.8
28,9,0.9
29,10,1.0
30,15,1.5
31,17,1.7
32,10,1.0
33,14,1.4
34,16,1.6
35,21,2.1
36,28,2.8
37,19,1.9
38,25,2.5
39,17,1.7
40,10,1.0
41,14,1.4
42,21,2.1
43,12,1.2
44,10,1.0
45,21,2.1
46,20,2.0
47,8,0.8
48,13,1.3
49,23,2.3
50,18,1.8
51,18,1.8
52,17,1.7
53,24,2.4
54,18,1.8
55,23,2.3
56,13,1.3
57,28,2.8
58,24,2.4
59,21,2.1
60,24,2.4
61,22,2.2
62,19,1.9
63,19,1.9
64,18,1.8
65,17,1.7
66,23,2.3
67,20,2.0
68,23,2.3
69,20,2.0
70,20,2.0
71,19,1.9
72,12,1.2
73,24,2.4
74,24,2.4
75,16,1.6
76,31,3.1
77,11,1.1
78,12,1.2
79,19,1.9
80,13,1.3
81,19,1.9
82,12,1.2
83,8,0.8
84,25,2.5
85,19,1.9
86,25,2.5
87,15,1.5
88,16,1.6
89,11,1.1
90,14,1.4
91,8,0.8
92,14,1.4
93,22,2.2
94,25,2.5
95,20,2.0
96,22,2.2
97,17,1.7
98,17,1.7
99,8,0.8
100,10,1.0
101,10,1.0
102,16,1.6
103,8,0.8
104,10,1.0
105,12,1.2
106,11,1.1
107,24,2.4
108,12,1.2
109,10,1.0
110,16,1.6
111,19,1.9
112,12,1.2
113,19,1.9
114,12,1.2
115,8,0.8
116,10,1.0
117,6,0.6
118,4,0.4
119,5,0.5
120,14,1.4
121,8,0.8
122,8,0.8
123,9,0.9
124,4,0.4
125,11,1.1
126,1,0.1
127,4,0.4
128,13,1.3
129,18,1.8
130,27,2.7
131,20,2.0
132,10,1.0
133,2,0.2
134,3,0.3
135,8,0.8
136,9,0.9
137,2,0.2
138,5,0.5
139,18,1.8
140,5,0.5
141,3,0.3
142,6,0.6
143,7,0.7
144,7,0.7
145,8,0.8
146,3,0.3
147,2,0.2
148,0,0.0
149,1,0.1
150,1,0.1
151,1,0.1
152,2,0.2
153,1,0.1
154,3,0.3
155,7,0.7
156,2,0.2
157,3,0.3
158,11,1.1
159,0,0.0
160,2,0.2
161,10,1.0
162,19,1.9
163,21,2.1
164,19,1.9
165,20,2.0
166,14,1.4
167,28,2.8
168,6,0.6
169,14,1.4
170,17,1.7
171,16,1.6
172,7,0.7
173,16,1.6
174,20,2.0
175,32,3.2
176,18,1.8
177,25,2.5
178,23,2.3
179,20,2.0
180,14,1.4
181,36,3.6
182,23,2.3
183,19,1.9
184,15,1.5
185,13,1.3
186,26,2.6
187,28,2.8
188,26,2.6
189,27,2.7
190,13,1.3
191,6,0.6
192,10,1.0
193,12,1.2
194,10,1.0
195,12,1.2
196,21,2.1
197,22,2.2
198,15,1.5
199,16,1.6
200,15,1.5
201,21,2.1
202,20,2.0
203,19,1.9
204,16,1.6
205,24,2.4
206,21,2.1
207,19,1.9
208,32,3.2
209,19,1.9
210,25,2.5
211,21,2.1
212,21,2.1
213,24,2.4
214,20,2.0
215,22,2.2
216,22,2.2
217,23,2.3
218,21,2.1
219,16,1.6
220,21,2.1
221,7,0.7
222,14,1.4
223,13,1.3
224,12,1.2
225,19,1.9
226,23,2.3
227,18,1.8
228,9,0.9
229,10,1.0
230,9,0.9
231,14,1.4
232,24,2.4
233,19,1.9
234,11,1.1
235,12,1.2
236,15,1.5
237,24,2.4
238,18,1.8
239,5,0.5
240,20,2.0
241,12,1.2
242,10,1.0
243,22,2.2
244,23,2.3
245,21,2.1
246,12,1.2
247,18,1.8
