bin_10s,spike_count,firing_rate_hz
0,80,8.0
1,53,5.3
2,86,8.6
3,103,10.3
4,115,11.5
5,149,14.9
6,41,4.1
7,116,11.6
8,106,10.6
9,110,11.0
10,88,8.8
11,123,12.3
12,122,12.2
13,118,11.8
14,85,8.5
15,117,11.7
16,120,12.0
17,113,11.3
18,116,11.6
19,111,11.1
20,104,10.4
21,116,11.6
22,139,13.9
23,108,10.8
24,95,9.5
25,107,10.7
26,113,11.3
27,128,12.8
28,118,11.8
29,134,13.4
30,98,9.8
31,105,10.5
32,101,10.1
33,124,12.4
34,120,12.0
35,123,12.3
36,102,10.2
37,90,9.0
38,111,11.1
39,98,9.8
40,77,7.7
41,63,6.3
42,83,8.3
43,98,9.8
44,85,8.5
45,103,10.3
46,94,9.4
47,78,7.8
48,95,9.5
49,87,8.7
50,89,8.9
51,77,7.7
52,107,10.7
53,84,8.4
54,83,8.3
55,109,10.9
56,87,8.7
57,96,9.6
58,81,8.1
59,72,7.2
60,78,7.8
61,88,8.8
62,94,9.4
63,83,8.3
64,83,8.3
65,86,8.6
66,84,8.4
67,108,10.8
68,93,9.3
69,95,9.5
70,89,8.9
71,93,9.3
72,95,9.5
73,86,8.6
74,92,9.2
75,72,7.2
76,85,8.5
77,62,6.2
78,61,6.1
79,68,6.8
80,91,9.1
81,75,7.5
82,92,9.2
83,84,8.4
84,69,6.9
85,85,8.5
86,117,11.7
87,105,10.5
88,116,11.6
89,100,10.0
90,93,9.3
91,76,7.6
92,98,9.8
93,83,8.3
94,70,7.0
95,88,8.8
96,83,8.3
97,86,8.6
98,83,8.3
99,87,8.7
100,90,9.0
101,73,7.3
102,66,6.6
103,81,8.1
104,69,6.9
105,57,5.7
106,83,8.3
107,62,6.2
108,78,7.8
109,91,9.1
110,62,6.2
111,69,6.9
112,51,5.1
113,69,6.9
114,53,5.3
115,60,6.0
116,60,6.0
117,68,6.8
118,40,4.0
119,73,7.3
120,62,6.2
121,66,6.6
122,80,8.0
123,93,9.3
124,92,9.2
125,79,7.9
126,62,6.2
127,88,8.8
128,101,10.1
129,61,6.1
130,79,7.9
131,61,6.1
132,81,8.1
133,62,6.2
134,58,5.8
135,58,5.8
136,54,5.4
137,56,5.6
138,59,5.9
139,86,8.6
140,60,6.0
141,61,6.1
142,88,8.8
143,59,5.9
144,90,9.0
145,88,8.8
146,91,9.1
147,71,7.1
148,71,7.1
149,73,7.3
150,62,6.2
151,56,5.6
152,58,5.8
153,86,8.6
154,77,7.7
155,69,6.9
156,88,8.8
157,66,6.6
158,63,6.3
159,65,6.5
160,62,6.2
161,76,7.6
162,73,7.3
163,58,5.8
164,72,7.2
165,70,7.0
166,69,6.9
167,75,7.5
168,93,9.3
169,74,7.4
170,61,6.1
171,62,6.2
172,78,7.8
173,69,6.9
174,71,7.1
175,52,5.2
176,61,6.1
177,81,8.1
178,84,8.4
179,91,9.1
180,82,8.2
181,92,9.2
182,95,9.5
183,67,6.7
184,46,4.6
185,74,7.4
186,78,7.8
187,70,7.0
188,82,8.2
189,79,7.9
190,86,8.6
191,55,5.5
192,61,6.1
193,56,5.6
194,81,8.1
195,88,8.8
196,67,6.7
197,62,6.2
198,79,7.9
199,55,5.5
200,60,6.0
201,73,7.3
202,43,4.3
203,66,6.6
204,55,5.5
205,54,5.4
206,51,5.1
207,40,4.0
208,55,5.5
209,54,5.4
210,50,5.0
211,54,5.4
212,76,7.6
213,42,4.2
214,56,5.6
215,74,7.4
216,58,5.8
217,63,6.3
218,71,7.1
219,46,4.6
220,49,4.9
221,48,4.8
222,50,5.0
223,50,5.0
224,44,4.4
225,57,5.7
226,68,6.8
227,53,5.3
228,45,4.5
229,43,4.3
230,40,4.0
231,61,6.1
232,50,5.0
233,56,5.6
234,54,5.4
235,88,8.8
236,69,6.9
237,52,5.2
238,60,6.0
239,98,9.8
240,71,7.1
241,56,5.6
242,74,7.4
243,94,9.4
244,68,6.8
245,55,5.5
246,60,6.0
247,17,1.7
