units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,602.0598,0.0668,66.7594
1,602.0682,0.0752,75.1594
1,602.1683,0.1753,175.2594
1,602.1749,0.1819,181.8594
1,602.1900,0.1970,196.9594
1,602.2528,0.2598,259.7594
1,602.2707,0.2777,277.6594
1,602.3733,0.3803,380.2594
1,602.3909,0.3979,397.8594
1,602.4995,0.5065,506.4594
1,602.5209,0.5279,527.8594
1,602.6341,0.6411,641.0594
1,602.6374,0.6444,644.3594
1,602.6506,0.6576,657.5594
1,602.6676,0.6746,674.5594
1,602.7835,0.7905,790.4594
1,602.7875,0.7945,794.4594
1,602.8920,0.8990,898.9594
1,602.9455,0.9525,952.4594
1,603.0409,1.0479,1047.8594
1,603.0607,1.0677,1067.6594
1,603.0674,1.0744,1074.3594
1,603.0930,1.1000,1099.9594
1,603.1194,1.1264,1126.3594
1,603.1221,1.1291,1129.0594
1,603.1500,1.1570,1156.9594
1,603.1698,1.1768,1176.7594
1,603.2254,1.2324,1232.3594
1,603.2425,1.2495,1249.4594
1,603.2726,1.2796,1279.5594
1,603.3605,1.3675,1367.4594
1,603.4553,1.4623,1462.2594
1,603.5311,1.5381,1538.0594
1,603.5468,1.5538,1553.7594
1,603.6392,1.6462,1646.1594
1,603.6840,1.6910,1690.9594
1,603.7780,1.7850,1784.9594
1,603.8312,1.8382,1838.1594
1,603.8481,1.8551,1855.0594
1,603.8749,1.8819,1881.8594
1,603.9037,1.9107,1910.6594
1,603.9286,1.9356,1935.5594
1,604.0156,2.0226,2022.5594
1,604.0927,2.0997,2099.6594
1,604.1119,2.1189,2118.8594
1,604.1937,2.2007,2200.6594
1,604.2199,2.2269,2226.8594
1,604.3219,2.3289,2328.8594
1,604.3243,2.3313,2331.2594
1,604.3429,2.3499,2349.8594
1,604.4637,2.4707,2470.6594
1,604.5733,2.5803,2580.2594
1,604.5820,2.5890,2588.9594
1,604.6580,2.6650,2664.9594
1,604.6775,2.6845,2684.4594
1,604.7808,2.7878,2787.7594
1,604.9937,3.0007,3000.6594
1,605.0899,3.0969,3096.8594
1,605.2237,3.2307,3230.6594
1,605.2522,3.2592,3259.1594
1,605.3184,3.3254,3325.3594
1,605.3317,3.3387,3338.6594
1,605.3646,3.3716,3371.5594
1,605.4230,3.4300,3429.9594
1,605.4252,3.4322,3432.1594
1,605.5115,3.5185,3518.4594
1,605.5587,3.5657,3565.6594
1,605.5914,3.5984,3598.3594
1,605.7155,3.7225,3722.4594
1,605.8080,3.8150,3814.9594
1,605.8917,3.8987,3898.6594
1,605.9163,3.9233,3923.2594
1,605.9340,3.9410,3940.9594
1,606.0450,4.0520,4051.9594
1,606.0510,4.0580,4057.9594
1,606.1158,4.1228,4122.7594
1,606.1550,4.1620,4161.9594
1,606.2099,4.2169,4216.8594
1,606.3900,4.3970,4396.9594
1,606.4114,4.4184,4418.3594
1,606.4864,4.4934,4493.3594
1,606.5420,4.5490,4548.9594
1,606.5721,4.5791,4579.0594
1,606.6049,4.6119,4611.8594
1,606.6114,4.6184,4618.3594
1,606.6387,4.6457,4645.6594
1,606.7269,4.7339,4733.8594
1,606.7498,4.7568,4756.7594
1,606.8838,4.8908,4890.7594
1,606.9386,4.9456,4945.5594
1,607.0163,5.0233,5023.2594
1,607.0668,5.0738,5073.7594
1,607.1472,5.1542,5154.1594
1,607.2001,5.2071,5207.0594
1,607.2027,5.2097,5209.6594
1,607.2598,5.2668,5266.7594
1,607.2783,5.2853,5285.2594
1,607.3720,5.3790,5378.9594
1,607.3784,5.3854,5385.3594
1,607.3906,5.3976,5397.5594
1,607.3966,5.4036,5403.5594
1,607.5268,5.5338,5533.7594
1,607.5299,5.5369,5536.8594
1,607.6611,5.6681,5668.0594
1,607.7310,5.7380,5737.9594
1,607.7462,5.7532,5753.1594
1,607.7612,5.7682,5768.1594
1,607.8507,5.8577,5857.6594
1,607.9028,5.9098,5909.7594
1,607.9280,5.9350,5934.9594
1,607.9619,5.9689,5968.8594
1,608.0092,6.0162,6016.1594
1,608.1831,6.1901,6190.0594
1,608.1921,6.1991,6199.0594
1,608.2508,6.2578,6257.7594
1,608.2861,6.2931,6293.0594
1,608.4208,6.4278,6427.7594
1,608.6054,6.6124,6612.3594
1,608.7537,6.7607,6760.6594
1,608.7729,6.7799,6779.8594
1,608.7757,6.7827,6782.6594
1,608.8985,6.9055,6905.4594
1,608.9640,6.9710,6970.9594
1,608.9799,6.9869,6986.8594
1,608.9911,6.9981,6998.0594
1,609.0204,7.0274,7027.3594
1,609.0579,7.0649,7064.8594
1,609.0664,7.0734,7073.3594
1,609.0832,7.0902,7090.1594
1,609.2487,7.2557,7255.6594
1,609.5054,7.5124,7512.3594
1,609.5517,7.5587,7558.6594
1,609.5631,7.5701,7570.0594
1,609.6934,7.7004,7700.3594
1,609.7921,7.7991,7799.0594
1,609.8100,7.8170,7816.9594
1,609.8547,7.8617,7861.6594
1,609.9092,7.9162,7916.1594
1,609.9507,7.9577,7957.6594
1,610.0106,8.0176,8017.5594
1,610.0343,8.0413,8041.2594
1,610.0539,8.0609,8060.8594
1,610.0565,8.0635,8063.4594
1,610.0997,8.1067,8106.6594
1,610.1310,8.1380,8137.9594
1,610.1539,8.1609,8160.8594
1,610.2475,8.2545,8254.4594
1,610.3248,8.3318,8331.7594
1,610.4001,8.4071,8407.0594
1,610.4479,8.4549,8454.8594
1,610.4831,8.4901,8490.0594
1,610.5228,8.5298,8529.7594
1,610.5649,8.5719,8571.8594
1,610.5696,8.5766,8576.5594
1,610.5894,8.5964,8596.3594
1,610.6248,8.6318,8631.7594
1,610.6733,8.6803,8680.2594
1,610.6753,8.6823,8682.2594
1,610.7101,8.7171,8717.0594
1,610.8228,8.8298,8829.7594
1,610.8363,8.8433,8843.2594
1,610.8992,8.9062,8906.1594
1,610.9463,8.9533,8953.2594
1,610.9938,9.0008,9000.7594
1,611.2953,9.3023,9302.2594
1,611.3051,9.3121,9312.0594
1,611.3245,9.3315,9331.4594
1,611.3787,9.3857,9385.6594
1,611.4221,9.4291,9429.0594
1,611.4401,9.4471,9447.0594
1,611.4708,9.4778,9477.7594
1,611.5140,9.5210,9520.9594
1,611.5446,9.5516,9551.5594
1,611.6282,9.6352,9635.1594
1,611.7416,9.7486,9748.5594
1,611.7474,9.7544,9754.3594
