units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
2,604.6722,2.6792,2679.1594
2,606.9581,4.9651,4965.0594
2,607.0262,5.0332,5033.1594
2,608.4123,6.4193,6419.2594
2,613.1031,11.1101,11110.0594
2,613.4150,11.4220,11421.9594
2,617.6711,15.6781,15678.0594
2,617.7946,15.8016,15801.5594
2,617.9030,15.9100,15909.9594
2,620.2257,18.2327,18232.6594
2,620.5561,18.5631,18563.0594
2,621.0937,19.1007,19100.6594
2,623.5167,21.5237,21523.6594
2,623.6961,21.7031,21703.0594
2,624.1535,22.1605,22160.4594
2,624.8069,22.8139,22813.8594
2,624.8099,22.8169,22816.8594
2,625.3251,23.3321,23332.0594
2,625.3542,23.3612,23361.1594
2,625.4038,23.4108,23410.7594
2,626.0646,24.0716,24071.5594
2,626.1402,24.1472,24147.1594
2,626.3744,24.3814,24381.3594
2,626.9697,24.9767,24976.6594
2,627.1941,25.2011,25201.0594
2,627.2546,25.2616,25261.5594
2,627.7486,25.7556,25755.5594
2,628.9917,26.9987,26998.6594
2,630.7208,28.7278,28727.7594
2,631.5779,29.5849,29584.8594
2,631.9277,29.9347,29934.6594
2,632.4097,30.4167,30416.6594
2,632.7990,30.8060,30805.9594
2,632.9007,30.9077,30907.6594
2,633.5004,31.5074,31507.3594
2,635.0690,33.0760,33075.9594
2,635.2117,33.2187,33218.6594
2,635.9067,33.9137,33913.6594
2,636.0536,34.0606,34060.5594
2,636.2264,34.2334,34233.3594
2,636.4756,34.4826,34482.5594
2,636.7943,34.8013,34801.2594
2,636.8800,34.8870,34886.9594
2,636.9209,34.9279,34927.8594
2,637.8986,35.9056,35905.5594
2,639.9341,37.9411,37941.0594
2,643.9014,41.9084,41908.3594
2,645.6324,43.6394,43639.3594
2,648.9403,46.9473,46947.2594
2,649.8841,47.8911,47891.0594
2,650.4605,48.4675,48467.4594
2,652.0755,50.0825,50082.4594
2,652.1665,50.1735,50173.4594
2,652.6330,50.6400,50639.9594
2,652.8774,50.8844,50884.3594
2,654.2393,52.2463,52246.2594
2,655.9373,53.9443,53944.2594
2,656.0227,54.0297,54029.6594
2,656.0505,54.0575,54057.4594
2,660.4948,58.5018,58501.7594
2,661.4608,59.4678,59467.7594
2,665.6573,63.6643,63664.2594
2,666.4352,64.4422,64442.1594
2,667.6221,65.6291,65629.0594
2,668.3251,66.3321,66332.0594
2,668.8791,66.8861,66886.0594
2,669.2326,67.2396,67239.5594
2,669.7357,67.7427,67742.6594
2,670.2741,68.2811,68281.0594
2,670.5614,68.5684,68568.3594
2,672.9312,70.9382,70938.1594
2,673.8152,71.8222,71822.1594
2,674.2797,72.2867,72286.6594
2,675.9410,73.9480,73947.9594
2,678.7079,76.7149,76714.8594
2,678.7104,76.7174,76717.3594
2,679.0190,77.0260,77025.9594
2,679.0261,77.0331,77033.0594
2,679.7024,77.7094,77709.3594
2,681.1776,79.1846,79184.5594
2,682.5555,80.5625,80562.4594
2,683.1388,81.1458,81145.7594
2,683.7639,81.7709,81770.8594
2,683.9724,81.9794,81979.3594
2,684.1856,82.1926,82192.5594
2,685.2186,83.2256,83225.5594
2,686.2418,84.2488,84248.7594
2,686.5329,84.5399,84539.8594
2,686.7876,84.7946,84794.5594
2,687.3208,85.3278,85327.7594
2,687.8637,85.8707,85870.6594
2,688.9610,86.9680,86967.9594
2,690.9344,88.9414,88941.3594
2,694.5587,92.5657,92565.6594
2,698.2923,96.2993,96299.2594
2,699.4997,97.5067,97506.6594
2,705.2673,103.2743,103274.2594
2,705.4801,103.4871,103487.0594
2,705.4831,103.4901,103490.0594
2,705.5008,103.5078,103507.7594
2,706.1357,104.1427,104142.6594
2,706.1672,104.1742,104174.1594
2,706.3020,104.3090,104308.9594
2,709.2380,107.2450,107244.9594
2,709.3984,107.4054,107405.3594
2,710.9912,108.9982,108998.1594
2,717.6389,115.6459,115645.8594
2,717.7946,115.8016,115801.5594
2,718.9079,116.9149,116914.8594
2,720.2375,118.2445,118244.4594
2,720.2507,118.2577,118257.6594
2,720.6114,118.6184,118618.3594
2,721.7908,119.7978,119797.7594
2,723.6705,121.6775,121677.4594
2,733.8023,131.8093,131809.2594
2,739.4285,137.4355,137435.4594
2,740.1317,138.1387,138138.6594
2,742.3269,140.3339,140333.8594
2,747.3278,145.3348,145334.7594
2,748.0329,146.0399,146039.8594
2,750.5854,148.5924,148592.3594
2,751.3275,149.3345,149334.4594
2,752.1719,150.1789,150178.8594
2,752.4876,150.4946,150494.5594
2,752.7719,150.7789,150778.8594
2,754.0792,152.0862,152086.1594
2,754.2274,152.2344,152234.3594
2,758.0683,156.0753,156075.2594
2,759.7395,157.7465,157746.4594
2,759.8161,157.8231,157823.0594
2,761.0419,159.0489,159048.8594
2,761.7444,159.7514,159751.3594
2,761.8983,159.9053,159905.2594
2,762.3420,160.3490,160348.9594
2,762.4597,160.4667,160466.6594
2,762.4854,160.4924,160492.3594
2,763.0398,161.0468,161046.7594
2,763.3163,161.3233,161323.2594
2,764.8796,162.8866,162886.5594
2,773.0473,171.0543,171054.2594
2,774.8980,172.9050,172904.9594
2,775.0200,173.0270,173026.9594
2,778.5083,176.5153,176515.2594
2,779.9653,177.9723,177972.2594
2,782.1475,180.1545,180154.4594
2,782.6160,180.6230,180622.9594
2,782.6334,180.6404,180640.3594
2,782.7057,180.7127,180712.6594
2,782.8108,180.8178,180817.7594
2,783.5848,181.5918,181591.7594
2,784.4696,182.4766,182476.5594
2,784.9330,182.9400,182939.9594
2,785.2439,183.2509,183250.8594
2,785.9662,183.9732,183973.1594
2,792.1310,190.1380,190137.9594
2,795.6431,193.6501,193650.0594
2,796.9250,194.9320,194931.9594
2,798.5228,196.5298,196529.7594
2,799.7782,197.7852,197785.1594
2,801.9720,199.9790,199978.9594
2,803.8810,201.8880,201887.9594
2,804.3686,202.3756,202375.5594
2,805.0446,203.0516,203051.5594
2,805.7431,203.7501,203750.0594
2,806.8607,204.8677,204867.6594
2,807.2816,205.2886,205288.5594
2,809.7126,207.7196,207719.5594
2,809.7525,207.7595,207759.4594
2,809.7915,207.7985,207798.4594
2,809.8792,207.8862,207886.1594
2,810.5059,208.5129,208512.8594
2,811.2817,209.2887,209288.6594
2,811.3436,209.3506,209350.5594
2,814.3050,212.3120,212311.9594
2,816.6130,214.6200,214619.9594
2,817.3139,215.3209,215320.8594
2,817.5033,215.5103,215510.2594
2,819.9735,217.9805,217980.4594
2,820.2707,218.2777,218277.6594
2,820.5979,218.6049,218604.8594
2,824.2655,222.2725,222272.4594
2,824.3204,222.3274,222327.3594
2,824.6132,222.6202,222620.1594
2,824.9412,222.9482,222948.1594
2,825.1140,223.1210,223120.9594
2,825.1197,223.1267,223126.6594
2,825.8266,223.8336,223833.5594
2,827.4007,225.4077,225407.6594
2,828.2004,226.2074,226207.3594
2,831.0639,229.0709,229070.8594
2,831.2775,229.2845,229284.4594
