units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
7,608.5335,6.5405,6540.4594
7,610.2228,8.2298,8229.7594
7,612.0295,10.0365,10036.4594
7,613.4262,11.4332,11433.1594
7,614.0736,12.0806,12080.5594
7,618.0587,16.0657,16065.6594
7,619.7248,17.7318,17731.7594
7,622.0011,20.0081,20008.0594
7,622.5872,20.5942,20594.1594
7,626.3853,24.3923,24392.2594
7,629.4227,27.4297,27429.6594
7,631.7982,29.8052,29805.1594
7,640.9696,38.9766,38976.5594
7,641.7221,39.7291,39729.0594
7,642.0105,40.0175,40017.4594
7,642.0404,40.0474,40047.3594
7,644.8439,42.8509,42850.8594
7,646.0377,44.0447,44044.6594
7,648.6432,46.6502,46650.1594
7,649.0395,47.0465,47046.4594
7,652.4191,50.4261,50426.0594
7,652.7546,50.7616,50761.5594
7,656.7290,54.7360,54735.9594
7,656.8469,54.8539,54853.8594
7,657.7843,55.7913,55791.2594
7,664.5827,62.5897,62589.6594
7,666.7219,64.7289,64728.8594
7,667.3868,65.3938,65393.7594
7,667.8434,65.8504,65850.3594
7,668.7013,66.7083,66708.2594
7,669.3759,67.3829,67382.8594
7,669.5344,67.5414,67541.3594
7,671.0041,69.0111,69011.0594
7,673.1223,71.1293,71129.2594
7,674.6333,72.6403,72640.2594
7,675.6128,73.6198,73619.7594
7,684.0628,82.0698,82069.7594
7,684.6847,82.6917,82691.6594
7,685.6936,83.7006,83700.5594
7,686.7822,84.7892,84789.1594
7,689.5175,87.5245,87524.4594
7,690.9627,88.9697,88969.6594
7,691.5873,89.5943,89594.2594
7,691.8536,89.8606,89860.5594
7,692.4612,90.4682,90468.1594
7,692.8174,90.8244,90824.3594
7,693.2179,91.2249,91224.8594
7,694.9792,92.9862,92986.1594
7,695.1281,93.1351,93135.0594
7,698.4828,96.4898,96489.7594
7,699.5785,97.5855,97585.4594
7,699.6552,97.6622,97662.1594
7,700.6972,98.7042,98704.1594
7,701.1453,99.1523,99152.2594
7,702.0741,100.0811,100081.0594
7,702.7777,100.7847,100784.6594
7,705.4859,103.4929,103492.8594
7,709.5315,107.5385,107538.4594
7,712.9006,110.9076,110907.5594
7,714.4403,112.4473,112447.2594
7,715.5553,113.5623,113562.2594
7,715.9671,113.9741,113974.0594
7,716.5108,114.5178,114517.7594
7,719.5919,117.5989,117598.8594
7,720.9319,118.9389,118938.8594
7,723.2900,121.2970,121296.9594
7,723.3412,121.3482,121348.1594
7,725.0140,123.0210,123020.9594
7,734.2374,132.2444,132244.3594
7,734.6508,132.6578,132657.7594
7,735.2547,133.2617,133261.6594
7,736.7501,134.7571,134757.0594
7,738.4952,136.5022,136502.1594
7,739.2967,137.3037,137303.6594
7,740.3739,138.3809,138380.8594
7,741.9127,139.9197,139919.6594
7,743.2003,141.2073,141207.2594
7,743.3826,141.3896,141389.5594
7,743.5952,141.6022,141602.1594
7,747.3813,145.3883,145388.2594
7,748.1766,146.1836,146183.5594
7,749.1713,147.1783,147178.2594
7,749.3127,147.3197,147319.6594
7,749.5980,147.6050,147604.9594
7,750.1290,148.1360,148135.9594
7,751.4292,149.4362,149436.1594
7,754.5288,152.5358,152535.7594
7,755.2118,153.2188,153218.7594
7,757.7579,155.7649,155764.8594
7,760.0822,158.0892,158089.1594
7,766.1774,164.1844,164184.3594
7,769.5679,167.5749,167574.8594
7,771.2572,169.2642,169264.1594
7,774.5474,172.5544,172554.3594
7,774.7430,172.7500,172749.9594
7,774.9728,172.9798,172979.7594
7,775.1351,173.1421,173142.0594
7,778.4081,176.4151,176415.0594
7,779.4630,177.4700,177469.9594
7,779.5461,177.5531,177553.0594
7,781.2355,179.2425,179242.4594
7,783.0034,181.0104,181010.3594
7,783.3775,181.3845,181384.4594
7,787.2656,185.2726,185272.5594
7,787.8879,185.8949,185894.8594
7,789.7467,187.7537,187753.6594
7,790.1236,188.1306,188130.5594
7,791.0145,189.0215,189021.4594
7,794.4006,192.4076,192407.5594
7,800.8627,198.8697,198869.6594
7,801.0549,199.0619,199061.8594
7,801.4426,199.4496,199449.5594
7,801.5514,199.5584,199558.3594
7,814.3972,212.4042,212404.1594
7,815.4566,213.4636,213463.5594
7,815.7091,213.7161,213716.0594
7,816.1922,214.1992,214199.1594
7,822.1425,220.1495,220149.4594
7,828.9644,226.9714,226971.3594
7,834.4186,232.4256,232425.5594
7,834.6424,232.6494,232649.3594
7,836.0422,234.0492,234049.1594
7,836.9490,234.9560,234955.9594
7,837.5739,235.5809,235580.8594
7,837.8086,235.8156,235815.5594
7,837.9620,235.9690,235968.9594
7,838.4327,236.4397,236439.6594
7,839.8035,237.8105,237810.4594
7,840.3506,238.3576,238357.5594
7,846.5195,244.5265,244526.4594
7,858.5302,256.5372,256537.1594
7,859.7426,257.7496,257749.5594
7,859.7798,257.7868,257786.7594
7,861.9558,259.9628,259962.7594
7,862.1723,260.1793,260179.2594
7,863.5721,261.5791,261579.0594
7,864.5932,262.6002,262600.1594
7,871.4510,269.4580,269457.9594
7,875.2356,273.2426,273242.5594
7,881.3541,279.3611,279361.0594
7,883.3424,281.3494,281349.3594
7,883.7940,281.8010,281800.9594
7,888.5435,286.5505,286550.4594
7,898.7065,296.7135,296713.4594
7,899.6877,297.6947,297694.6594
7,899.9449,297.9519,297951.8594
7,900.6125,298.6195,298619.4594
7,902.7677,300.7747,300774.6594
7,905.9853,303.9923,303992.2594
7,909.8616,307.8686,307868.5594
7,912.4018,310.4088,310408.7594
7,912.5571,310.5641,310564.0594
7,916.4390,314.4460,314445.9594
7,917.4348,315.4418,315441.7594
7,918.0513,316.0583,316058.2594
7,921.9993,320.0063,320006.2594
7,923.2753,321.2823,321282.2594
7,923.7526,321.7596,321759.5594
7,926.9766,324.9836,324983.5594
7,927.3021,325.3091,325309.0594
7,931.0104,329.0174,329017.3594
7,931.9064,329.9134,329913.3594
7,932.1163,330.1233,330123.2594
7,935.7407,333.7477,333747.6594
7,936.4997,334.5067,334506.6594
7,939.6794,337.6864,337686.3594
7,940.4762,338.4832,338483.1594
7,940.7055,338.7125,338712.4594
7,941.7048,339.7118,339711.7594
7,941.8989,339.9059,339905.8594
7,942.2674,340.2744,340274.3594
7,943.1845,341.1915,341191.4594
7,946.1061,344.1131,344113.0594
7,946.2325,344.2395,344239.4594
7,946.2812,344.2882,344288.1594
7,947.2622,345.2692,345269.1594
7,953.3176,351.3246,351324.5594
7,961.6473,359.6543,359654.2594
7,963.1888,361.1958,361195.7594
7,964.7340,362.7410,362740.9594
7,967.1948,365.2018,365201.7594
7,968.6770,366.6840,366683.9594
7,968.8742,366.8812,366881.1594
7,969.0844,367.0914,367091.3594
7,969.8465,367.8535,367853.4594
7,972.8345,370.8415,370841.4594
7,975.9848,373.9918,373991.7594
7,977.6196,375.6266,375626.5594
7,977.9642,375.9712,375971.1594
7,982.2895,380.2965,380296.4594
7,982.5428,380.5498,380549.7594
7,982.8149,380.8219,380821.8594
7,982.9433,380.9503,380950.2594
7,1002.1721,400.1791,400179.0594
7,1002.5081,400.5151,400515.0594
7,1003.1160,401.1230,401122.9594
7,1007.6417,405.6487,405648.6594
7,1008.1221,406.1291,406129.0594
7,1014.7224,412.7294,412729.3594
7,1017.8781,415.8851,415885.0594
7,1019.0951,417.1021,417102.0594
7,1019.3794,417.3864,417386.3594
7,1020.3674,418.3744,418374.3594
7,1022.3737,420.3807,420380.6594
7,1023.0158,421.0228,421022.7594
7,1028.8927,426.8997,426899.6594
7,1029.7797,427.7867,427786.6594
7,1030.5839,428.5909,428590.8594
7,1038.0622,436.0692,436069.1594
7,1038.4232,436.4302,436430.1594
7,1044.2831,442.2901,442290.0594
7,1045.7286,443.7356,443735.5594
7,1047.2384,445.2454,445245.3594
7,1049.7042,447.7112,447711.1594
7,1051.7618,449.7688,449768.7594
7,1051.8779,449.8849,449884.8594
7,1052.2480,450.2550,450254.9594
7,1053.7691,451.7761,451776.0594
7,1060.2111,458.2181,458218.0594
7,1060.9615,458.9685,458968.4594
7,1068.1762,466.1832,466183.1594
7,1074.5122,472.5192,472519.1594
7,1074.8465,472.8535,472853.4594
7,1074.9923,472.9993,472999.2594
7,1077.7009,475.7079,475707.8594
7,1081.6731,479.6801,479680.0594
7,1082.3893,480.3963,480396.2594
7,1090.5302,488.5372,488537.1594
7,1093.9613,491.9683,491968.2594
7,1097.1695,495.1765,495176.4594
7,1100.6407,498.6477,498647.6594
7,1102.3302,500.3372,500337.1594
7,1102.8505,500.8575,500857.4594
7,1103.0436,501.0506,501050.5594
7,1104.6955,502.7025,502702.4594
7,1104.9787,502.9857,502985.6594
7,1105.6986,503.7056,503705.5594
7,1106.7073,504.7143,504714.2594
7,1108.0284,506.0354,506035.3594
7,1110.4627,508.4697,508469.6594
7,1117.8424,515.8494,515849.3594
7,1119.8136,517.8206,517820.5594
7,1123.8332,521.8402,521840.1594
7,1124.9659,522.9729,522972.8594
7,1125.0057,523.0127,523012.6594
7,1131.5654,529.5724,529572.3594
7,1132.7973,530.8043,530804.2594
7,1134.9505,532.9575,532957.4594
7,1138.0008,536.0078,536007.7594
7,1140.3183,538.3253,538325.2594
7,1141.3023,539.3093,539309.2594
7,1141.4152,539.4222,539422.1594
7,1142.1849,540.1919,540191.8594
7,1145.9043,543.9113,543911.2594
7,1146.4432,544.4502,544450.1594
7,1148.5119,546.5189,546518.8594
7,1148.7102,546.7172,546717.1594
7,1150.8451,548.8521,548852.0594
7,1154.9735,552.9805,552980.4594
7,1158.8013,556.8083,556808.2594
7,1159.0378,557.0448,557044.7594
7,1159.6010,557.6080,557607.9594
7,1166.2452,564.2522,564252.1594
7,1167.7595,565.7665,565766.4594
7,1170.2442,568.2512,568251.1594
7,1173.7652,571.7722,571772.1594
7,1176.8717,574.8787,574878.6594
7,1178.6284,576.6354,576635.3594
7,1178.8747,576.8817,576881.6594
7,1181.4362,579.4432,579443.1594
7,1183.0916,581.0986,581098.5594
7,1183.8811,581.8881,581888.0594
7,1190.6265,588.6335,588633.4594
7,1201.6655,599.6725,599672.4594
7,1202.0161,600.0231,600023.0594
7,1208.8075,606.8145,606814.4594
7,1209.7121,607.7191,607719.0594
7,1211.7745,609.7815,609781.4594
7,1214.6915,612.6985,612698.4594
7,1221.5379,619.5449,619544.8594
7,1223.5198,621.5268,621526.7594
7,1226.3034,624.3104,624310.3594
7,1226.3149,624.3219,624321.8594
7,1227.1506,625.1576,625157.5594
7,1228.5416,626.5486,626548.5594
7,1233.4148,631.4218,631421.7594
7,1238.6234,636.6304,636630.3594
7,1245.4999,643.5069,643506.8594
7,1246.6918,644.6988,644698.7594
7,1251.6813,649.6883,649688.2594
7,1258.0139,656.0209,656020.8594
7,1258.2404,656.2474,656247.3594
7,1258.4521,656.4591,656459.0594
7,1259.6844,657.6914,657691.3594
7,1263.5455,661.5525,661552.4594
7,1265.1347,663.1417,663141.6594
7,1267.9995,666.0065,666006.4594
7,1268.2487,666.2557,666255.6594
7,1270.5282,668.5352,668535.1594
7,1276.2574,674.2644,674264.3594
7,1276.3647,674.3717,674371.6594
7,1277.4392,675.4462,675446.1594
7,1278.5914,676.5984,676598.3594
7,1278.7485,676.7555,676755.4594
7,1279.1157,677.1227,677122.6594
7,1280.4725,678.4795,678479.4594
7,1289.0637,687.0707,687070.6594
7,1289.3923,687.3993,687399.2594
7,1291.6328,689.6398,689639.7594
7,1293.0162,691.0232,691023.1594
7,1294.3485,692.3555,692355.4594
7,1296.4590,694.4660,694465.9594
7,1298.2814,696.2884,696288.3594
7,1299.6796,697.6866,697686.5594
7,1299.7854,697.7924,697792.3594
7,1301.0075,699.0145,699014.4594
7,1301.2940,699.3010,699300.9594
7,1301.9704,699.9774,699977.3594
7,1303.5456,701.5526,701552.5594
7,1304.0946,702.1016,702101.5594
7,1305.5037,703.5107,703510.6594
7,1305.6639,703.6709,703670.8594
7,1306.2721,704.2791,704279.0594
7,1309.4389,707.4459,707445.8594
7,1313.1250,711.1320,711131.9594
7,1313.1669,711.1739,711173.8594
7,1315.0395,713.0465,713046.4594
7,1315.2937,713.3007,713300.6594
7,1315.9366,713.9436,713943.5594
7,1316.4987,714.5057,714505.6594
7,1318.9383,716.9453,716945.2594
7,1319.0727,717.0797,717079.6594
7,1320.2899,718.2969,718296.8594
7,1320.4959,718.5029,718502.8594
7,1321.1104,719.1174,719117.3594
7,1321.3513,719.3583,719358.2594
7,1324.3327,722.3397,722339.6594
7,1325.7942,723.8012,723801.1594
7,1326.1832,724.1902,724190.1594
7,1326.7962,724.8032,724803.1594
7,1330.9862,728.9932,728993.1594
7,1331.5936,729.6006,729600.5594
7,1331.9319,729.9389,729938.8594
7,1333.3095,731.3165,731316.4594
7,1333.8499,731.8569,731856.8594
7,1334.3380,732.3450,732344.9594
7,1336.0789,734.0859,734085.8594
7,1336.6708,734.6778,734677.7594
7,1339.9391,737.9461,737946.0594
7,1341.3298,739.3368,739336.7594
7,1343.7710,741.7780,741777.9594
