units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,630.1638,28.1708,28170.7594
1,638.4947,36.5017,36501.6594
1,653.0726,51.0796,51079.5594
1,680.4962,78.5032,78503.1594
1,721.1549,119.1619,119161.8594
1,796.6078,194.6148,194614.7594
1,836.7651,234.7721,234772.0594
1,859.8136,257.8206,257820.5594
1,1059.3375,457.3445,457344.4594
1,1128.6786,526.6856,526685.5594
1,1138.0061,536.0131,536013.0594
1,1280.4044,678.4114,678411.3594
1,1297.1554,695.1624,695162.3594
1,1302.6972,700.7042,700704.1594
1,1364.4734,762.4804,762480.3594
1,1411.5784,809.5854,809585.3594
1,1421.3250,819.3320,819331.9594
1,1464.9675,862.9745,862974.4594
1,1480.5436,878.5506,878550.5594
1,1569.7968,967.8038,967803.7594
1,1636.6273,1034.6343,1034634.2594
1,1640.9631,1038.9701,1038970.0594
1,1641.8485,1039.8555,1039855.4594
1,1663.0634,1061.0704,1061070.3594
1,1703.7767,1101.7837,1101783.6594
1,1737.8276,1135.8346,1135834.5594
1,1801.5713,1199.5783,1199578.2594
1,1859.8281,1257.8351,1257835.0594
1,2013.1024,1411.1094,1411109.3594
1,2071.7168,1469.7238,1469723.7594
1,2088.0219,1486.0289,1486028.8594
1,2243.2651,1641.2721,1641272.0594
1,2246.2655,1644.2725,1644272.4594
1,2256.5561,1654.5631,1654563.0594
1,2329.4206,1727.4276,1727427.5594
1,2363.1741,1761.1811,1761181.0594
1,2658.0319,2056.0389,2056038.8594
1,2764.4193,2162.4263,2162426.2594
