experimentPhase,trialNumber,startTag,cueEndTag,endTag,startTimeUnixSec,cueEndTimeUnixSec,endTimeUnixSec,startTimeMat,cueEndTimeMat,endTimeMat,trialNumberMat,movieID,clipID,response,trialStartTimePTB,trialEndTimePTB,reactionTimePTB,frameOn,frameOff,clipStartTime,clipEndTime,clipStartTimeMs,clipEndTimeMs,clipDurationMs,clipDurationSec,clipFrameRange,clipTimeRangeMs,clipWindowId,isAccurate,trialOrder,plotOrder,includeInPlots
recog_task,40,Trial start,,Trial end,1706311711.66239,,1706311715.30955,649.839995516,,653.48737975,40.0,1.0,799.0,2.0,5697270.61460043,5697274.2618152,1.34751287288964,56821.0,56888.0,1895.84261871338,1898.08251858471,1895843,1898083,2240,2.2398998713299534,56821-56888,1895843-1898083,1.0-1895843-1898083,1,16,14,True
recog_task,41,Trial start,,Trial end,1706311715.35502,,1706311721.45133,653.532847808,,659.629393214,41.0,1.0,300.0,2.0,5697274.30711549,5697280.40381262,1.02280716411769,18474.0,18624.0,616.38824621374,621.41802137274,616388,621418,5030,5.029775158999996,18474-18624,616388-621418,1.0-616388-621418,1,17,15,True
recog_task,42,Trial start,,Trial end,1706311721.49526,,1706311724.61936,659.673298953,,662.797554376,42.0,1.0,867.0,2.0,5697280.4477893,5697283.57199999,0.856669613160193,62359.0,62425.0,2080.61895884176,2082.83885960709,2080619,2082839,2220,2.2199007653298395,62359-62425,2080619-2082839,1.0-2080619-2082839,1,18,16,True
recog_task,43,Trial start,,Trial end,1706311724.66307,,1706311727.76914,662.841193987,,665.947470773,43.0,1.0,783.0,2.0,5697283.61558781,5697286.72178905,0.905641122721136,56083.0,56147.0,1871.219119433,1873.3690233273298,1871219,1873369,2150,2.149903894329782,56083-56147,1871219-1873369,1.0-1871219-1873369,1,19,17,True
recog_task,44,Trial start,,Trial end,1706311727.81351,,1706311734.29088,665.991773467,,672.469450908,44.0,1.0,634.0,2.0,5697286.76636864,5697293.24393025,1.40948440693319,46659.0,46809.0,1556.7857085680898,1561.7954846210898,1556786,1561795,5009,5.009776052999996,46659-46809,1556786-1561795,1.0-1556786-1561795,1,20,18,True
recog_task,46,Trial start,,Trial end,1706311738.39891,,1706311745.57847,676.577501808,,683.757478263,46.0,1.0,458.0,1.0,5697297.35222084,5697304.53180742,2.13045143149793,32389.0,32539.0,1080.66465879706,1085.6644352963901,1080665,1085664,4999,4.99977649933021,32389-32539,1080665-1085664,1.0-1080665-1085664,0,21,67,True
recog_task,48,Trial start,,Trial end,1706311748.11347,,1706311754.43009,686.292531363,,692.609444053,48.0,1.0,267.0,2.0,5697307.06710995,5697313.38401848,1.26396421715617,15672.0,15822.0,522.89902536872,527.88880231572,522899,527889,4990,4.989776946999996,15672-15822,522899-527889,1.0-522899-527889,1,22,19,True
recog_task,51,Trial start,,Trial end,1706311766.3185,,1706311770.33359,704.498223053,,708.513472484,51.0,1.0,330.0,2.0,5697325.27264029,5697329.287938,1.91551687382162,21247.0,21308.0,708.9098769786369,710.9497857899701,708910,710950,2040,2.0399088113331345,21247-21308,708910-710950,1.0-708910-710950,1,23,20,True
recog_task,55,Trial start,,Trial end,1706311780.58508,,1706311786.81492,718.765367248,,724.995495215,55.0,1.0,981.0,2.0,5697339.53980234,5697345.77006964,1.1610073260963,71634.0,71784.0,2390.08095860534,2395.1007342113403,2390081,2395101,5020,5.019775606000167,71634-71784,2390081-2395101,1.0-2390081-2395101,1,24,21,True
recog_task,58,Trial start,,Trial end,1706311796.97805,,1706311800.99229,735.158957295,,739.173418345,58.0,1.0,922.0,2.0,5697355.93348187,5697359.9477928,2.55411503929645,66898.0,66940.0,2232.0634889686503,2233.4534268349803,2232063,2233453,1390,1.3899378663300013,66898-66940,2232063-2233453,1.0-2232063-2233453,1,25,22,True
recog_task,60,Trial start,,Trial end,1706311805.26935,,1706311809.17404,743.450584226,,747.355488356,60.0,1.0,835.0,2.0,5697364.22514747,5697368.12996311,1.66751643270254,60262.0,60327.0,2010.6521864962901,2012.8320890496202,2010652,2012832,2180,2.1799025533300664,60262-60327,2010652-2012832,1.0-2010652-2012832,1,26,23,True
recog_task,61,Trial start,,Trial end,1706311809.22407,,1706311813.51195,747.405533808,,751.693533283,61.0,1.0,358.0,2.0,5697368.17997604,5697372.46805861,1.354073070921,24253.0,24339.0,809.205593559697,812.09546437603,809206,812095,2889,2.889870816332973,24253-24339,809206-812095,1.0-809206-812095,1,27,24,True
recog_task,62,Trial start,,Trial end,1706311813.5571,,1706311818.44163,751.738636939,,756.623444852,62.0,1.0,650.0,2.0,5697372.5132656,5697377.39796502,2.03375279717147,48037.0,48120.0,1602.76291996154,1605.5527952478699,1602763,1605553,2790,2.7898752863297887,48037-48120,1602763-1605553,1.0-1602763-1605553,1,28,25,True
recog_task,64,Trial start,,Trial end,1706311822.36069,,1706311824.4155,760.542562658,,762.597493023,64.0,1.0,42.0,1.0,5697381.31707227,5697383.37201505,1.19009774085134,2251.0,2275.0,75.1050093226767,75.90497356201004,75105,75905,800,0.7999642393333488,2251-2275,75105-75905,1.0-75105-75905,0,29,68,True
recog_task,65,Trial start,,Trial end,1706311824.46091,,1706311826.92735,762.642877755,,765.10946182,65.0,1.0,962.0,2.0,5697383.41751949,5697385.88380791,1.13467965647578,70304.0,70342.0,2345.7052756203702,2346.9852184040396,2345705,2346985,1280,1.2799427836694122,70304-70342,2345705-2346985,1.0-2345705-2346985,1,30,26,True
recog_task,66,Trial start,,Trial end,1706311826.97282,,1706311832.21512,765.154858123,,770.397447374,66.0,1.0,791.0,2.0,5697385.92934842,5697391.17198204,3.69010462518781,56433.0,56478.0,1882.89693074483,1884.40686324783,1882897,1884407,1510,1.5099325030000728,56433-56478,1882897-1884407,1.0-1882897-1884407,1,31,27,True
recog_task,67,Trial start,,Trial end,1706311832.26056,,1706311835.74894,770.442870492,,773.931443022,67.0,1.0,287.0,2.0,5697391.21752018,5697394.70578273,2.38881194870919,17417.0,17448.0,581.121256052003,582.16120956367,581121,582161,1040,1.0399535116670222,17417-17448,581121-582161,1.0-581121-582161,1,32,28,True
recog_task,69,Trial start,,Trial end,1706311839.46606,,1706311846.06068,777.648644047,,784.243507532,69.0,1.0,574.0,1.0,5697398.42303851,5697405.01786878,4.59852762613446,43362.0,43420.0,1446.78072601062,1448.72063929262,1446781,1448721,1940,1.9399132820001341,43362-43420,1446781-1448721,1.0-1446781-1448721,0,33,69,True
recog_task,70,Trial start,,Trial end,1706311846.10421,,1706311849.5324,784.287036612,,787.71538938,70.0,1.0,857.0,2.0,5697405.06143527,5697408.48968519,1.30418514180928,61669.0,61731.0,2057.5969879698596,2059.6668954401903,2057597,2059667,2070,2.0699074703306906,61669-61731,2057597-2059667,1.0-2057597-2059667,1,34,29,True
recog_task,74,Trial start,,Trial end,1706311864.09492,,1706311867.94367,802.278393803,,806.127364751,74.0,1.0,990.0,2.0,5697423.0529682,5697426.90198461,2.63244245201349,72238.0,72273.0,2410.23352441205,2411.39347255938,2410234,2411393,1159,1.159948147329942,72238-72273,2410234-2411393,1.0-2410234-2411393,1,35,30,True
recog_task,81,Trial start,,Trial end,1706311895.16519,,1706311899.1465,833.349843498,,837.331371237,81.0,1.0,848.0,2.0,5697454.12423015,5697458.10603701,1.17836780101061,61043.0,61125.0,2036.7103883092598,2039.46026538393,2036710,2039460,2750,2.7498770746701666,61043-61125,2036710-2039460,1.0-2036710-2039460,1,36,31,True
recog_task,82,Trial start,,Trial end,1706311899.19282,,1706311902.05644,837.377620776,,840.241442167,82.0,1.0,612.0,2.0,5697458.15214932,5697461.01616562,1.17148067895323,45579.0,45628.0,1520.7513193772902,1522.38124651629,1520751,1522381,1630,1.6299271389998466,45579-45628,1520751-1522381,1.0-1520751-1522381,1,37,32,True
recog_task,83,Trial start,,Trial end,1706311902.10235,,1706311904.76028,840.287312583,,842.945394575,83.0,1.0,326.0,2.0,5697461.06181172,5697463.7199518,0.958968761377037,20854.0,20903.0,695.7973631342071,697.45728893154,695797,697457,1660,1.6599257973329031,20854-20903,695797-697457,1.0-695797-697457,1,38,33,True
recog_task,86,Trial start,,Trial end,1706311912.25606,,1706311918.88575,850.44142962,,857.07141043,86.0,1.0,535.0,2.0,5697471.21581576,5697477.8457827,1.58088734839112,39475.0,39625.0,1317.09029009892,1322.08006704525,1317090,1322080,4990,4.989776946330039,39475-39625,1317090-1322080,1.0-1317090-1322080,1,39,34,True
recog_task,87,Trial start,,Trial end,1706311918.93165,,1706311923.83559,857.117272741,,862.021427786,87.0,1.0,58.0,2.0,5697477.89179358,5697482.7959143,4.0817252760753,3066.0,3089.0,102.29762709166,103.06759267266,102298,103068,770,0.7699655809999939,3066-3089,102298-103068,1.0-102298-103068,1,40,35,True
recog_task,90,Trial start,,Trial end,1706311930.31262,,1706311936.70508,868.498628401,,874.891389146,90.0,1.0,898.0,2.0,5697489.27303447,5697495.66594881,1.33209320344031,64904.0,65054.0,2165.53332966637,2170.53310616504,2165533,2170533,5000,4.999776498670144,64904-65054,2165533-2170533,1.0-2165533-2170533,1,41,36,True
recog_task,92,Trial start,,Trial end,1706311939.95355,,1706311942.66489,878.139945012,,880.851484089,92.0,1.0,205.0,2.0,5697498.91445673,5697501.62595204,1.0741766821593,11057.0,11104.0,368.918741928403,370.50867085507,368919,370509,1590,1.589928926667028,11057-11104,368919-370509,1.0-368919-370509,1,42,37,True
recog_task,94,Trial start,,Trial end,1706311945.31914,,1706311948.71867,883.505749178,,886.905445212,94.0,1.0,105.0,2.0,5697504.28024229,5697507.67981638,1.06027398910373,5279.0,5347.0,176.13475975762302,178.41465784129,176135,178415,2280,2.2798980836669784,5279-5347,176135-178415,1.0-176135-178415,1,43,38,True
recog_task,95,Trial start,,Trial end,1706311948.76508,,1706311953.24251,886.951842546,,891.429472045,95.0,1.0,720.0,2.0,5697507.72631488,5697512.20405393,3.05185484420508,52472.0,52513.0,1750.7374718700498,1752.08741152472,1750737,1752087,1350,1.3499396546701519,52472-52513,1750737-1752087,1.0-1750737-1752087,1,44,39,True
recog_task,98,Trial start,,Trial end,1706311957.38901,,1706311961.54204,895.576103194,,899.729351228,98.0,1.0,187.0,2.0,5697516.35056738,5697520.50389783,1.11599146202207,9923.0,10012.0,331.082633278063,334.07249962472997,331083,334072,2989,2.989866346666986,9923-10012,331083-334072,1.0-331083-334072,1,45,40,True
recog_task,100,Trial start,,Trial end,1706311968.18441,,1706311971.30985,906.371897223,,909.497500205,100.0,1.0,964.0,2.0,5697527.1464417,5697530.27195823,1.93180345464498,70410.0,70444.0,2349.2419841891,2350.3819332311,2349242,2350382,1140,1.1399490419998983,70410-70444,2349242-2350382,1.0-2349242-2350382,1,46,41,True
recog_task,105,Trial start,,Trial end,1706311989.68456,,1706311996.05497,927.872897149,,934.243551739,105.0,1.0,230.0,2.0,5697548.64702283,5697555.01806574,1.32511303015053,12638.0,12788.0,421.669083882713,426.66886038238,421669,426669,5000,4.999776499667007,12638-12788,421669-426669,1.0-421669-426669,1,47,42,True
recog_task,106,Trial start,,Trial end,1706311996.10243,,1706311998.44268,934.290986395,,936.631387677,106.0,1.0,119.0,2.0,5697555.06553072,5697557.4058721,1.52869553025812,6085.0,6107.0,203.027090950017,203.77705742435003,203027,203777,750,0.7499664743330356,6085-6107,203027-203777,1.0-203027-203777,1,48,43,True
recog_task,107,Trial start,,Trial end,1706311998.48962,,1706312001.24128,936.678312864,,939.430090549,107.0,1.0,53.0,2.0,5697557.45276817,5697560.20471331,0.876949007622898,2724.0,2778.0,90.88673718124,92.67665716824,90887,92677,1790,1.7899199870000047,2724-2778,90887-92677,1.0-90887-92677,1,49,44,True
recog_task,108,Trial start,,Trial end,1706312001.28862,,1706312004.52052,939.477358995,,942.709478888,108.0,1.0,387.0,2.0,5697560.25189584,5697563.48408164,1.33969261217862,26789.0,26844.0,893.819677807723,895.6595955593899,893820,895660,1840,1.839917751666917,26789-26844,893820-895660,1.0-893820-895660,1,50,45,True
recog_task,109,Trial start,,Trial end,1706312004.56687,,1706312006.29846,942.75575443,,944.487466488,109.0,1.0,54.0,2.0,5697563.53013354,5697565.26219871,0.926451278850436,2780.0,2802.0,92.7551869911333,93.45515570080002,92755,93455,700,0.6999687096667202,2780-2802,92755-93455,1.0-92755-93455,1,51,46,True
recog_task,111,Trial start,,Trial end,1706312009.79121,,1706312014.01824,947.980326131,,952.207522585,111.0,1.0,109.0,2.0,5697568.75493086,5697572.98189354,1.25311133731157,5522.0,5609.0,184.242497325553,187.16236680122,184242,187162,2920,2.9198694756670136,5522-5609,184242-187162,1.0-184242-187162,1,52,47,True
recog_task,113,Trial start,,Trial end,1706312022.68299,,1706312029.24755,960.872558141,,967.437445706,113.0,1.0,612.0,2.0,5697581.64706189,5697588.21189893,1.49580117128789,45579.0,45729.0,1520.7513193772902,1525.7610954302902,1520751,1525761,5010,5.009776052999996,45579-45729,1520751-1525761,1.0-1520751-1525761,1,53,48,True
recog_task,115,Trial start,,Trial end,1706312032.23092,,1706312034.49989,970.420868757,,972.689920497,115.0,1.0,264.0,1.0,5697591.19531815,5697593.46461525,0.815113885328174,15549.0,15591.0,518.79510882199,520.19504624199,518795,520195,1400,1.3999374200000148,15549-15591,518795-520195,1.0-518795-520195,0,54,70,True
recog_task,118,Trial start,,Trial end,1706312044.07548,,1706312046.58694,982.265879571,,984.777487293,118.0,1.0,755.0,2.0,5697603.040405,5697605.55186847,1.41839234530926,54846.0,54877.0,1829.94639773946,1830.96635214546,1829946,1830966,1020,1.019954405999897,54846-54877,1829946-1830966,1.0-1829946-1830966,1,55,49,True
recog_task,119,Trial start,,Trial end,1706312046.63273,,1706312051.34722,984.823252816,,989.537947487,119.0,1.0,577.0,2.0,5697605.59770824,5697610.31211702,3.49367676209658,43600.0,43635.0,1454.72163770267,1455.8915854030001,1454722,1455892,1170,1.1699477003301126,43600-43635,1454722-1455892,1.0-1454722-1455892,1,56,50,True
recog_task,120,Trial start,,Trial end,1706312051.39141,,1706312055.55253,989.582135973,,993.743449888,120.0,1.0,24.0,2.0,5697610.35652667,5697614.51786127,1.13227866217494,1337.0,1426.0,44.6092392112033,47.57910645187001,44609,47579,2970,2.9698672406667086,1337-1426,44609-47579,1.0-44609-47579,1,57,51,True
recog_task,122,Trial start,,Trial end,1706312059.675,,1706312063.75225,997.866040546,,1001.943449221,122.0,1.0,79.0,2.0,5697618.6402512,5697622.71803878,1.17904057446867,4045.0,4130.0,134.962133589617,137.81200619395003,134962,137812,2850,2.8498726043330294,4045-4130,134962-137812,1.0-134962-137812,1,58,52,True
recog_task,123,Trial start,,Trial end,1706312063.79959,,1706312068.65,1001.990750634,,1006.841403298,123.0,1.0,444.0,2.0,5697622.76526382,5697627.61578507,1.91133867576718,31105.0,31191.0,1037.82377387022,1040.70364513255,1037824,1040704,2880,2.8798712623299707,31105-31191,1037824-1040704,1.0-1037824-1040704,1,59,53,True
recog_task,124,Trial start,,Trial end,1706312068.69634,,1706312071.79187,1006.887746116,,1009.983399662,124.0,1.0,713.0,1.0,5697627.66225187,5697630.75786453,2.10222634114325,52139.0,52167.0,1739.6268685362202,1740.56682651789,1739627,1740567,940,0.9399579816697496,52139-52167,1739627-1740567,1.0-1739627-1740567,0,60,71,True
recog_task,125,Trial start,,Trial end,1706312071.83703,,1706312075.56381,1010.02850551,,1013.755472153,125.0,1.0,173.0,2.0,5697630.80312427,5697634.53000907,1.27396758645773,9228.0,9300.0,307.89383653028,310.29372925027997,307894,310294,2400,2.3998927199999684,9228-9300,307894-310294,1.0-307894-310294,1,61,54,True
recog_task,126,Trial start,,Trial end,1706312075.611,,1706312079.66359,1013.802606542,,1017.855397757,126.0,1.0,872.0,1.0,5697634.57709785,5697638.62997255,2.88976387865841,62641.0,62674.0,2090.0279382415797,2091.12788907091,2090028,2091128,1100,1.0999508293302824,62641-62674,2090028-2091128,1.0-2090028-2091128,0,62,72,True
recog_task,127,Trial start,,Trial end,1706312079.71074,,1706312083.09152,1017.902524224,,1021.283471133,127.0,1.0,954.0,2.0,5697638.67701574,5697642.05791102,1.96810626331717,69724.0,69765.0,2326.35347401791,2327.7134132252404,2326353,2327713,1360,1.3599392073306262,69724-69765,2326353-2327713,1.0-2326353-2327713,1,63,55,True
recog_task,128,Trial start,,Trial end,1706312083.13681,,1706312089.16537,1021.328739849,,1027.357509872,128.0,1.0,758.0,2.0,5697642.10312191,5697648.13211074,0.95720820967108,54964.0,55114.0,1833.8834884103098,1838.9032640156402,1833883,1838903,5020,5.019775605330324,54964-55114,1833883-1838903,1.0-1833883-1838903,1,64,56,True
recog_task,129,Trial start,,Trial end,1706312089.21287,,1706312093.14114,1027.405032118,,1031.333490439,129.0,1.0,368.0,2.0,5697648.17967378,5697652.10785975,1.89863169100136,25229.0,25288.0,841.770004532123,843.7299169197901,841770,843730,1960,1.959912387667032,25229-25288,841770-843730,1.0-841770-843730,1,65,57,True
recog_task,134,Trial start,,Trial end,1706312103.81833,,1706312106.70464,1042.011015158,,1044.897517777,134.0,1.0,51.0,2.0,5697662.78552097,5697665.67192432,1.16062439791858,2661.0,2711.0,88.78473114511,90.44465694311,88785,90445,1660,1.6599257980000033,2661-2711,88785-90445,1.0-88785-90445,1,66,58,True
recog_task,135,Trial start,,Trial end,1706312106.7528,,1706312110.53848,1044.945605706,,1048.731504621,135.0,1.0,733.0,1.0,5697665.72010212,5697669.50603301,2.91108889877796,53217.0,53241.0,1775.59452737667,1776.4044911696699,1775595,1776404,809,0.8099637929999517,53217-53241,1775595-1776404,1.0-1775595-1776404,0,67,73,True
recog_task,137,Trial start,,Trial end,1706312112.78401,,1706312115.05429,1050.977027201,,1053.247457206,137.0,1.0,125.0,2.0,5697671.75134293,5697674.02173024,1.27665816806257,6262.0,6290.0,208.93272695628698,209.86268538462002,208933,209863,930,0.9299584283330375,6262-6290,208933-209863,1.0-208933-209863,1,68,59,True
recog_task,139,Trial start,,Trial end,1706312121.49195,,1706312124.41988,1059.685329089,,1062.613411396,139.0,1.0,451.0,2.0,5697680.4598631,5697683.38774523,2.23876970168203,31782.0,31801.0,1060.41199746482,1061.05196885682,1060412,1061052,640,0.6399713920000067,31782-31801,1060412-1061052,1.0-1060412-1061052,1,69,60,True
recog_task,140,Trial start,,Trial end,1706312124.46907,,1706312126.90985,1062.662536111,,1065.103487203,140.0,1.0,394.0,2.0,5697683.43703929,5697685.87807079,0.880029677413404,27249.0,27294.0,909.16765838899,910.67759089199,909168,910678,1510,1.509932502999959,27249-27294,909168-910678,1.0-909168-910678,1,70,61,True
recog_task,141,Trial start,,Trial end,1706312126.96082,,1706312130.06969,1065.15443009,,1068.263422285,141.0,1.0,107.0,1.0,5697685.92894348,5697689.03802096,1.22336639277637,5403.0,5458.0,180.27204147953,182.10195967853,180272,182102,1830,1.8299181989999909,5403-5458,180272-182102,1.0-180272-182102,0,71,74,True
recog_task,142,Trial start,,Trial end,1706312130.11766,,1706312133.56157,1068.31137914,,1071.755468113,142.0,1.0,28.0,2.0,5697689.08577339,5697692.53001525,1.38093608804047,1606.0,1666.0,53.584471333726704,55.58438193306003,53584,55584,2000,1.999910599333326,1606-1666,53584-55584,1.0-53584-55584,1,72,62,True
recog_task,143,Trial start,,Trial end,1706312133.609,,1706312135.8335,1071.802836357,,1074.027419926,143.0,1.0,408.0,2.0,5697692.57725592,5697694.80199539,1.6020858483389,28232.0,28249.0,941.965625587653,942.53560010832,941966,942536,570,0.5699745206669604,28232-28249,941966-942536,1.0-941966-942536,1,73,63,True
recog_task,146,Trial start,,Trial end,1706312144.82069,,1706312148.437,1083.014997996,,1086.631442897,146.0,1.0,492.0,1.0,5697703.78938614,5697707.40580263,0.837848517112434,35788.0,35869.0,1194.07288922255,1196.79276763788,1194073,1196793,2720,2.7198784153299584,35788-35869,1194073-1196793,1.0-1194073-1196793,0,74,75,True
recog_task,149,Trial start,,Trial end,1706312156.91881,,1706312159.87262,1095.113576399,,1098.067495563,149.0,1.0,833.0,2.0,5697715.88794718,5697718.84198828,1.48872647900134,60105.0,60147.0,2005.41385399355,2006.8037918605498,2005414,2006804,1390,1.3899378669998441,60105-60147,2005414-2006804,1.0-2005414-2006804,1,75,64,True
