bin_10s,spike_count,firing_rate_hz
0,45,4.5
1,54,5.4
2,47,4.7
3,60,6.0
4,43,4.3
5,31,3.1
6,61,6.1
7,45,4.5
8,50,5.0
9,57,5.7
10,51,5.1
11,33,3.3
12,42,4.2
13,62,6.2
14,35,3.5
15,36,3.6
16,42,4.2
17,73,7.3
18,81,8.1
19,42,4.2
20,46,4.6
21,67,6.7
22,67,6.7
23,62,6.2
24,62,6.2
25,82,8.2
26,100,10.0
27,52,5.2
28,37,3.7
29,50,5.0
30,60,6.0
31,92,9.2
32,55,5.5
33,62,6.2
34,95,9.5
35,72,7.2
36,53,5.3
37,53,5.3
38,131,13.1
39,93,9.3
40,63,6.3
41,68,6.8
42,60,6.0
43,53,5.3
44,54,5.4
45,53,5.3
46,57,5.7
47,53,5.3
48,66,6.6
49,46,4.6
50,47,4.7
51,52,5.2
52,104,10.4
53,38,3.8
54,48,4.8
55,47,4.7
56,84,8.4
57,71,7.1
58,33,3.3
59,44,4.4
60,19,1.9
61,47,4.7
62,34,3.4
63,48,4.8
64,39,3.9
65,56,5.6
66,62,6.2
67,58,5.8
68,71,7.1
69,47,4.7
70,53,5.3
71,27,2.7
72,31,3.1
73,57,5.7
74,32,3.2
75,22,2.2
76,20,2.0
77,50,5.0
78,24,2.4
79,54,5.4
80,92,9.2
81,61,6.1
82,93,9.3
83,56,5.6
84,35,3.5
85,55,5.5
86,38,3.8
87,60,6.0
88,66,6.6
89,69,6.9
90,26,2.6
91,33,3.3
92,85,8.5
93,31,3.1
94,28,2.8
95,28,2.8
96,36,3.6
97,47,4.7
98,63,6.3
99,68,6.8
100,48,4.8
101,47,4.7
102,27,2.7
103,25,2.5
104,34,3.4
105,43,4.3
106,45,4.5
107,21,2.1
108,77,7.7
109,55,5.5
110,44,4.4
111,39,3.9
112,35,3.5
113,32,3.2
114,40,4.0
115,58,5.8
116,33,3.3
117,33,3.3
118,31,3.1
119,53,5.3
120,18,1.8
121,26,2.6
122,31,3.1
123,22,2.2
124,65,6.5
125,41,4.1
126,27,2.7
127,47,4.7
128,22,2.2
129,28,2.8
130,38,3.8
131,16,1.6
132,36,3.6
133,25,2.5
134,41,4.1
135,29,2.9
136,11,1.1
137,21,2.1
138,23,2.3
139,10,1.0
140,8,0.8
141,7,0.7
142,13,1.3
143,11,1.1
144,17,1.7
145,6,0.6
146,9,0.9
147,8,0.8
148,23,2.3
149,16,1.6
150,13,1.3
151,6,0.6
152,21,2.1
153,1,0.1
154,0,0.0
155,0,0.0
156,0,0.0
157,0,0.0
158,0,0.0
159,0,0.0
160,50,5.0
161,35,3.5
162,61,6.1
163,80,8.0
164,36,3.6
165,66,6.6
166,63,6.3
167,39,3.9
168,38,3.8
169,21,2.1
170,36,3.6
171,43,4.3
172,50,5.0
173,87,8.7
174,27,2.7
175,20,2.0
176,37,3.7
177,41,4.1
178,45,4.5
179,59,5.9
180,31,3.1
181,57,5.7
182,25,2.5
183,42,4.2
184,45,4.5
185,27,2.7
186,31,3.1
187,29,2.9
188,31,3.1
189,64,6.4
190,50,5.0
191,48,4.8
192,41,4.1
193,41,4.1
194,34,3.4
195,42,4.2
196,46,4.6
197,37,3.7
198,37,3.7
199,47,4.7
200,27,2.7
201,39,3.9
202,44,4.4
203,15,1.5
204,42,4.2
205,33,3.3
206,31,3.1
207,36,3.6
208,31,3.1
209,51,5.1
210,33,3.3
211,26,2.6
212,28,2.8
213,25,2.5
214,37,3.7
215,26,2.6
216,19,1.9
217,22,2.2
218,43,4.3
219,22,2.2
220,38,3.8
221,72,7.2
222,78,7.8
223,66,6.6
224,54,5.4
225,55,5.5
226,67,6.7
227,55,5.5
228,38,3.8
229,51,5.1
230,44,4.4
231,39,3.9
232,65,6.5
233,117,11.7
234,33,3.3
235,51,5.1
236,89,8.9
237,66,6.6
238,70,7.0
239,80,8.0
240,60,6.0
241,84,8.4
242,72,7.2
243,100,10.0
244,65,6.5
245,69,6.9
246,50,5.0
247,82,8.2
