bin_10s,spike_count,firing_rate_hz
0,96,9.6
1,89,8.9
2,51,5.1
3,46,4.6
4,66,6.6
5,56,5.6
6,54,5.4
7,57,5.7
8,49,4.9
9,89,8.9
10,83,8.3
11,107,10.7
12,97,9.7
13,100,10.0
14,63,6.3
15,70,7.0
16,62,6.2
17,94,9.4
18,128,12.8
19,129,12.9
20,91,9.1
21,121,12.1
22,117,11.7
23,120,12.0
24,101,10.1
25,115,11.5
26,109,10.9
27,87,8.7
28,106,10.6
29,128,12.8
30,111,11.1
31,77,7.7
32,68,6.8
33,91,9.1
34,97,9.7
35,79,7.9
36,103,10.3
37,103,10.3
38,128,12.8
39,114,11.4
40,140,14.0
41,111,11.1
42,128,12.8
43,119,11.9
44,122,12.2
45,121,12.1
46,84,8.4
47,80,8.0
48,90,9.0
49,94,9.4
50,107,10.7
51,117,11.7
52,78,7.8
53,132,13.2
54,96,9.6
55,93,9.3
56,104,10.4
57,91,9.1
58,94,9.4
59,148,14.8
60,128,12.8
61,104,10.4
62,129,12.9
63,102,10.2
64,127,12.7
65,99,9.9
66,91,9.1
67,128,12.8
68,146,14.6
69,143,14.3
70,258,25.8
71,211,21.1
72,159,15.9
73,119,11.9
74,156,15.6
75,182,18.2
76,125,12.5
77,174,17.4
78,165,16.5
79,167,16.7
80,168,16.8
81,181,18.1
82,150,15.0
83,171,17.1
84,197,19.7
85,165,16.5
86,189,18.9
87,165,16.5
88,164,16.4
89,131,13.1
90,204,20.4
91,172,17.2
92,101,10.1
93,169,16.9
94,139,13.9
95,160,16.0
96,144,14.4
97,157,15.7
98,124,12.4
99,138,13.8
100,146,14.6
101,129,12.9
102,185,18.5
103,154,15.4
104,184,18.4
105,164,16.4
106,238,23.8
107,174,17.4
108,161,16.1
109,159,15.9
110,144,14.4
111,166,16.6
112,184,18.4
113,197,19.7
114,151,15.1
115,151,15.1
116,114,11.4
117,105,10.5
118,125,12.5
119,131,13.1
120,159,15.9
121,141,14.1
122,170,17.0
123,175,17.5
124,125,12.5
125,102,10.2
126,132,13.2
127,159,15.9
128,79,7.9
129,82,8.2
130,93,9.3
131,128,12.8
132,112,11.2
133,94,9.4
134,98,9.8
135,157,15.7
136,129,12.9
137,114,11.4
138,84,8.4
139,91,9.1
140,146,14.6
141,108,10.8
142,88,8.8
143,100,10.0
144,93,9.3
145,103,10.3
146,82,8.2
147,74,7.4
148,76,7.6
149,62,6.2
150,60,6.0
151,72,7.2
152,88,8.8
153,17,1.7
154,0,0.0
155,0,0.0
156,0,0.0
157,0,0.0
158,0,0.0
159,0,0.0
160,37,3.7
161,81,8.1
162,110,11.0
163,79,7.9
164,62,6.2
165,46,4.6
166,34,3.4
167,70,7.0
168,69,6.9
169,68,6.8
170,92,9.2
171,99,9.9
172,94,9.4
173,67,6.7
174,67,6.7
175,100,10.0
176,88,8.8
177,97,9.7
178,83,8.3
179,71,7.1
180,98,9.8
181,89,8.9
182,96,9.6
183,133,13.3
184,107,10.7
185,102,10.2
186,117,11.7
187,114,11.4
188,138,13.8
189,85,8.5
190,91,9.1
191,126,12.6
192,69,6.9
193,79,7.9
194,94,9.4
195,86,8.6
196,125,12.5
197,113,11.3
198,95,9.5
199,110,11.0
200,117,11.7
201,99,9.9
202,88,8.8
203,97,9.7
204,112,11.2
205,111,11.1
206,86,8.6
207,93,9.3
208,98,9.8
209,132,13.2
210,108,10.8
211,71,7.1
212,90,9.0
213,96,9.6
214,96,9.6
215,108,10.8
216,63,6.3
217,79,7.9
218,51,5.1
219,145,14.5
220,139,13.9
221,105,10.5
222,100,10.0
223,108,10.8
224,159,15.9
225,214,21.4
226,152,15.2
227,156,15.6
228,151,15.1
229,137,13.7
230,149,14.9
231,187,18.7
232,157,15.7
233,130,13.0
234,131,13.1
235,193,19.3
236,160,16.0
237,152,15.2
238,142,14.2
239,133,13.3
240,182,18.2
241,208,20.8
242,207,20.7
243,218,21.8
244,180,18.0
245,192,19.2
246,154,15.4
247,166,16.6
