bin_10s,spike_count,firing_rate_hz
0,44,4.4
1,40,4.0
2,64,6.4
3,59,5.9
4,34,3.4
5,35,3.5
6,63,6.3
7,46,4.6
8,56,5.6
9,60,6.0
10,53,5.3
11,26,2.6
12,33,3.3
13,57,5.7
14,46,4.6
15,40,4.0
16,47,4.7
17,43,4.3
18,59,5.9
19,57,5.7
20,55,5.5
21,43,4.3
22,41,4.1
23,46,4.6
24,40,4.0
25,53,5.3
26,52,5.2
27,49,4.9
28,24,2.4
29,39,3.9
30,118,11.8
31,70,7.0
32,32,3.2
33,48,4.8
34,84,8.4
35,65,6.5
36,43,4.3
37,38,3.8
38,86,8.6
39,49,4.9
40,34,3.4
41,40,4.0
42,37,3.7
43,49,4.9
44,45,4.5
45,43,4.3
46,20,2.0
47,34,3.4
48,46,4.6
49,18,1.8
50,57,5.7
51,93,9.3
52,73,7.3
53,49,4.9
54,48,4.8
55,62,6.2
56,61,6.1
57,58,5.8
58,43,4.3
59,37,3.7
60,18,1.8
61,22,2.2
62,11,1.1
63,14,1.4
64,24,2.4
65,21,2.1
66,20,2.0
67,30,3.0
68,38,3.8
69,33,3.3
70,28,2.8
71,15,1.5
72,19,1.9
73,19,1.9
74,24,2.4
75,14,1.4
76,18,1.8
77,41,4.1
78,27,2.7
79,28,2.8
80,60,6.0
81,13,1.3
82,34,3.4
83,71,7.1
84,26,2.6
85,41,4.1
86,40,4.0
87,44,4.4
88,43,4.3
89,44,4.4
90,25,2.5
91,19,1.9
92,50,5.0
93,17,1.7
94,28,2.8
95,18,1.8
96,23,2.3
97,28,2.8
98,36,3.6
99,24,2.4
100,39,3.9
101,29,2.9
102,30,3.0
103,10,1.0
104,19,1.9
105,24,2.4
106,32,3.2
107,13,1.3
108,28,2.8
109,25,2.5
110,24,2.4
111,27,2.7
112,35,3.5
113,29,2.9
114,29,2.9
115,41,4.1
116,56,5.6
117,26,2.6
118,42,4.2
119,42,4.2
120,13,1.3
121,52,5.2
122,22,2.2
123,30,3.0
124,66,6.6
125,35,3.5
126,24,2.4
127,50,5.0
128,68,6.8
129,32,3.2
130,35,3.5
131,79,7.9
132,97,9.7
133,80,8.0
134,76,7.6
135,19,1.9
136,10,1.0
137,14,1.4
138,46,4.6
139,58,5.8
140,35,3.5
141,9,0.9
142,7,0.7
143,22,2.2
144,59,5.9
145,21,2.1
146,25,2.5
147,19,1.9
148,56,5.6
149,25,2.5
150,45,4.5
151,36,3.6
152,47,4.7
153,5,0.5
154,0,0.0
155,0,0.0
156,0,0.0
157,0,0.0
158,0,0.0
159,0,0.0
160,48,4.8
161,60,6.0
162,170,17.0
163,176,17.6
164,95,9.5
165,97,9.7
166,77,7.7
167,72,7.2
168,76,7.6
169,54,5.4
170,122,12.2
171,76,7.6
172,89,8.9
173,122,12.2
174,66,6.6
175,60,6.0
176,80,8.0
177,71,7.1
178,88,8.8
179,100,10.0
180,62,6.2
181,64,6.4
182,62,6.2
183,93,9.3
184,61,6.1
185,54,5.4
186,29,2.9
187,53,5.3
188,41,4.1
189,98,9.8
190,55,5.5
191,90,9.0
192,60,6.0
193,58,5.8
194,79,7.9
195,47,4.7
196,84,8.4
197,66,6.6
198,103,10.3
199,68,6.8
200,27,2.7
201,61,6.1
202,66,6.6
203,60,6.0
204,44,4.4
205,39,3.9
206,35,3.5
207,61,6.1
208,37,3.7
209,62,6.2
210,31,3.1
211,26,2.6
212,44,4.4
213,35,3.5
214,32,3.2
215,37,3.7
216,32,3.2
217,29,2.9
218,68,6.8
219,40,4.0
220,41,4.1
221,45,4.5
222,48,4.8
223,17,1.7
224,33,3.3
225,81,8.1
226,41,4.1
227,31,3.1
228,29,2.9
229,59,5.9
230,31,3.1
231,27,2.7
232,67,6.7
233,97,9.7
234,51,5.1
235,80,8.0
236,98,9.8
237,36,3.6
238,79,7.9
239,125,12.5
240,45,4.5
241,73,7.3
242,58,5.8
243,120,12.0
244,57,5.7
245,81,8.1
246,73,7.3
247,94,9.4
