units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
2,76.0476,52.2066,52206.5999
2,76.4063,52.5653,52565.2999
2,83.4248,59.5838,59583.7999
2,88.4890,64.6480,64647.9999
2,99.7580,75.9170,75916.9999
2,116.5590,92.7180,92717.9999
2,118.4769,94.6359,94635.8999
2,127.3334,103.4924,103492.3999
2,128.5640,104.7230,104722.9999
2,131.5727,107.7317,107731.6999
2,135.4200,111.5790,111578.9999
2,151.1008,127.2598,127259.7999
2,151.2353,127.3943,127394.2999
2,151.5721,127.7311,127731.0999
2,156.4754,132.6344,132634.3999
2,179.5337,155.6927,155692.6999
2,182.5615,158.7205,158720.4999
2,190.7279,166.8869,166886.8999
2,218.0140,194.1730,194172.9999
2,228.8679,205.0269,205026.8999
2,241.1375,217.2965,217296.4999
2,244.3892,220.5482,220548.1999
2,256.2829,232.4419,232441.8999
2,265.6287,241.7877,241787.6999
2,268.6741,244.8331,244833.0999
2,269.2689,245.4279,245427.8999
2,272.0042,248.1632,248163.1999
2,276.8307,252.9897,252989.6999
2,280.1700,256.3290,256328.9999
2,280.3873,256.5463,256546.2999
2,282.6334,258.7924,258792.3999
2,284.2987,260.4577,260457.6999
2,284.3774,260.5364,260536.3999
2,287.2110,263.3700,263369.9999
2,287.2226,263.3816,263381.5999
2,288.9048,265.0638,265063.7999
2,290.8129,266.9719,266971.8999
2,291.7906,267.9496,267949.5999
2,293.8392,269.9982,269998.1999
2,293.9340,270.0930,270092.9999
2,293.9893,270.1483,270148.2999
2,311.1445,287.3035,287303.4999
2,322.1968,298.3558,298355.7999
2,330.7693,306.9283,306928.2999
2,338.5800,314.7390,314738.9999
2,347.1753,323.3343,323334.2999
2,372.3816,348.5406,348540.5999
2,372.6556,348.8146,348814.5999
2,374.4969,350.6559,350655.8999
2,381.9974,358.1564,358156.3999
2,386.1446,362.3036,362303.5999
2,388.1273,364.2863,364286.2999
2,397.8120,373.9710,373970.9999
2,407.6191,383.7781,383778.0999
2,409.3141,385.4731,385473.0999
2,412.1732,388.3322,388332.1999
2,414.3121,390.4711,390471.0999
2,416.7795,392.9385,392938.4999
2,417.1986,393.3576,393357.5999
2,417.3670,393.5260,393525.9999
2,420.7022,396.8612,396861.1999
2,427.2445,403.4035,403403.4999
2,431.2414,407.4004,407400.3999
2,438.8448,415.0038,415003.7999
2,464.6327,440.7917,440791.6999
2,465.2513,441.4103,441410.2999
2,468.3576,444.5166,444516.5999
2,484.4714,460.6304,460630.3999
2,490.3116,466.4706,466470.5999
2,491.2532,467.4122,467412.1999
2,496.4270,472.5860,472585.9999
2,498.4814,474.6404,474640.3999
2,507.8493,484.0083,484008.2999
2,510.7251,486.8841,486884.0999
2,520.9015,497.0605,497060.4999
2,523.0240,499.1830,499182.9999
2,525.7551,501.9141,501914.0999
2,530.8291,506.9881,506988.0999
2,530.8433,507.0023,507002.2999
2,532.1797,508.3387,508338.6999
2,532.5904,508.7494,508749.3999
2,542.9959,519.1549,519154.8999
2,548.5788,524.7378,524737.7999
2,549.2532,525.4122,525412.1999
2,565.9357,542.0947,542094.6999
2,570.9049,547.0639,547063.8999
2,571.6627,547.8217,547821.6999
2,579.5330,555.6920,555691.9999
2,587.7005,563.8595,563859.4999
2,595.9274,572.0864,572086.3999
2,603.2560,579.4150,579414.9999
2,603.3021,579.4611,579461.0999
2,604.8666,581.0256,581025.5999
2,605.1493,581.3083,581308.2999
2,605.8514,582.0104,582010.3999
2,606.5223,582.6813,582681.2999
2,609.9023,586.0613,586061.2999
2,611.2894,587.4484,587448.3999
2,612.4254,588.5844,588584.3999
2,612.8791,589.0381,589038.0999
2,615.7651,591.9241,591924.0999
2,616.0101,592.1691,592169.0999
2,616.5503,592.7093,592709.2999
2,617.4335,593.5925,593592.4999
2,620.5834,596.7424,596742.3999
2,622.0910,598.2500,598249.9999
2,622.1183,598.2773,598277.2999
2,622.2041,598.3631,598363.0999
2,630.2656,606.4246,606424.5999
2,648.6738,624.8328,624832.7999
2,653.0259,629.1849,629184.8999
2,656.4255,632.5845,632584.4999
2,668.8684,645.0274,645027.3999
2,670.1148,646.2738,646273.7999
2,683.2097,659.3687,659368.6999
2,684.5185,660.6775,660677.4999
2,690.8080,666.9670,666966.9999
2,692.0076,668.1666,668166.5999
2,693.8697,670.0287,670028.6999
2,699.5309,675.6899,675689.8999
2,711.3568,687.5158,687515.7999
2,717.2848,693.4438,693443.7999
2,721.8301,697.9891,697989.0999
2,724.2531,700.4121,700412.0999
2,725.3156,701.4746,701474.5999
2,736.0944,712.2534,712253.3999
2,738.6214,714.7804,714780.3999
2,742.5188,718.6778,718677.7999
2,743.6064,719.7654,719765.3999
2,745.5189,721.6779,721677.8999
2,746.9912,723.1502,723150.1999
2,747.0591,723.2181,723218.0999
2,747.1235,723.2825,723282.4999
2,748.4131,724.5721,724572.0999
2,754.9480,731.1070,731106.9999
2,755.1534,731.3124,731312.3999
2,757.8548,734.0138,734013.7999
2,761.6686,737.8276,737827.5999
2,774.0084,750.1674,750167.3999
2,777.9088,754.0678,754067.7999
2,778.8177,754.9767,754976.6999
2,778.9403,755.0993,755099.2999
2,779.4185,755.5775,755577.4999
2,792.9575,769.1165,769116.4999
2,796.1730,772.3320,772331.9999
2,797.2362,773.3952,773395.1999
2,799.7913,775.9503,775950.2999
2,800.1907,776.3497,776349.6999
2,804.2260,780.3850,780384.9999
2,805.3195,781.4785,781478.4999
2,810.1500,786.3090,786308.9999
2,811.4627,787.6217,787621.6999
2,814.2097,790.3687,790368.6999
2,814.3320,790.4910,790490.9999
2,819.1757,795.3347,795334.6999
2,819.2351,795.3941,795394.0999
2,826.1556,802.3146,802314.5999
2,826.1941,802.3531,802353.0999
2,827.5230,803.6820,803681.9999
2,837.2669,813.4259,813425.8999
2,837.5910,813.7500,813749.9999
2,839.1116,815.2706,815270.5999
2,844.6711,820.8301,820830.0999
2,850.7588,826.9178,826917.7999
2,855.4606,831.6196,831619.5999
2,859.5933,835.7523,835752.2999
2,865.9458,842.1048,842104.7999
2,866.3010,842.4600,842459.9999
2,868.1491,844.3081,844308.0999
2,868.3439,844.5029,844502.8999
2,868.4258,844.5848,844584.7999
2,868.7566,844.9156,844915.5999
2,868.7681,844.9271,844927.0999
2,869.1717,845.3307,845330.6999
2,878.2452,854.4042,854404.1999
2,881.7237,857.8827,857882.6999
2,889.9610,866.1200,866119.9999
2,890.4861,866.6451,866645.0999
2,891.4723,867.6313,867631.2999
2,898.3063,874.4653,874465.2999
2,907.5012,883.6602,883660.1999
2,919.1912,895.3502,895350.1999
2,921.9386,898.0976,898097.5999
2,922.7247,898.8837,898883.6999
2,924.8905,901.0495,901049.4999
2,925.8024,901.9614,901961.3999
2,926.3241,902.4831,902483.0999
2,927.2539,903.4129,903412.8999
2,927.9977,904.1567,904156.6999
2,931.6061,907.7651,907765.0999
2,935.2843,911.4433,911443.2999
2,935.3633,911.5223,911522.2999
2,940.6302,916.7892,916789.1999
2,947.6994,923.8584,923858.3999
2,949.1609,925.3199,925319.8999
2,949.3096,925.4686,925468.5999
2,954.8836,931.0426,931042.5999
2,955.0449,931.2039,931203.8999
2,956.6514,932.8104,932810.3999
2,980.9519,957.1109,957110.8999
2,981.7002,957.8592,957859.1999
2,981.7086,957.8676,957867.5999
2,982.8873,959.0463,959046.2999
2,988.1343,964.2933,964293.2999
2,991.7103,967.8693,967869.2999
2,997.3674,973.5264,973526.3999
2,997.4847,973.6437,973643.6999
2,998.3882,974.5472,974547.1999
2,1000.0335,976.1925,976192.4999
2,1002.9420,979.1010,979100.9999
2,1009.5708,985.7298,985729.7999
2,1012.7367,988.8957,988895.6999
2,1013.1203,989.2793,989279.2999
2,1017.0784,993.2374,993237.3999
2,1017.5535,993.7125,993712.4999
2,1033.5291,1009.6881,1009688.0999
2,1038.8186,1014.9776,1014977.5999
2,1044.0313,1020.1903,1020190.2999
2,1048.1430,1024.3020,1024301.9999
2,1054.3258,1030.4848,1030484.7999
2,1061.2742,1037.4332,1037433.1999
2,1061.8608,1038.0198,1038019.7999
2,1067.2798,1043.4388,1043438.7999
2,1068.4683,1044.6273,1044627.2999
2,1068.5923,1044.7513,1044751.2999
2,1072.5899,1048.7489,1048748.8999
2,1074.4720,1050.6310,1050630.9999
2,1076.9508,1053.1098,1053109.7999
2,1076.9646,1053.1236,1053123.5999
2,1081.2580,1057.4170,1057416.9999
2,1083.1985,1059.3575,1059357.4999
2,1083.9875,1060.1465,1060146.4999
2,1087.2543,1063.4133,1063413.2999
2,1087.5008,1063.6598,1063659.7999
2,1088.1166,1064.2756,1064275.5999
2,1089.4358,1065.5948,1065594.7999
2,1091.9668,1068.1258,1068125.7999
2,1093.0268,1069.1858,1069185.7999
2,1094.3788,1070.5378,1070537.7999
2,1095.6409,1071.7999,1071799.8999
2,1096.6515,1072.8105,1072810.4999
2,1099.4941,1075.6531,1075653.0999
2,1106.2088,1082.3678,1082367.7999
2,1106.3029,1082.4619,1082461.8999
2,1107.8757,1084.0347,1084034.6999
2,1108.0692,1084.2282,1084228.1999
2,1108.8117,1084.9707,1084970.6999
2,1117.9415,1094.1005,1094100.4999
2,1120.9815,1097.1405,1097140.4999
2,1127.6808,1103.8398,1103839.7999
2,1128.4103,1104.5693,1104569.2999
2,1132.8060,1108.9650,1108964.9999
2,1133.0938,1109.2528,1109252.7999
2,1134.0035,1110.1625,1110162.4999
2,1136.8723,1113.0313,1113031.2999
2,1140.6955,1116.8545,1116854.4999
2,1153.3636,1129.5226,1129522.5999
2,1158.9576,1135.1166,1135116.5999
2,1159.3747,1135.5337,1135533.6999
2,1162.5373,1138.6963,1138696.2999
2,1162.8626,1139.0216,1139021.5999
2,1163.5959,1139.7549,1139754.8999
2,1165.5053,1141.6643,1141664.2999
2,1165.5111,1141.6701,1141670.0999
2,1167.1423,1143.3013,1143301.2999
2,1167.1718,1143.3308,1143330.7999
2,1171.0164,1147.1754,1147175.3999
2,1178.3460,1154.5050,1154504.9999
2,1178.5734,1154.7324,1154732.3999
2,1179.1727,1155.3317,1155331.6999
2,1185.8251,1161.9841,1161984.0999
2,1193.9981,1170.1571,1170157.0999
2,1207.5132,1183.6722,1183672.1999
2,1208.7276,1184.8866,1184886.5999
2,1209.3256,1185.4846,1185484.5999
2,1220.2186,1196.3776,1196377.5999
2,1225.5749,1201.7339,1201733.8999
2,1233.0836,1209.2426,1209242.5999
2,1238.2364,1214.3954,1214395.3999
2,1242.9255,1219.0845,1219084.4999
2,1243.5002,1219.6592,1219659.1999
2,1245.3222,1221.4812,1221481.1999
2,1249.0039,1225.1629,1225162.8999
2,1250.4755,1226.6345,1226634.4999
2,1251.8253,1227.9843,1227984.2999
2,1254.4524,1230.6114,1230611.3999
2,1264.9934,1241.1524,1241152.3999
2,1276.2742,1252.4332,1252433.1999
2,1280.3140,1256.4730,1256472.9999
2,1284.1931,1260.3521,1260352.0999
2,1286.4527,1262.6117,1262611.6999
2,1289.2717,1265.4307,1265430.6999
