units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,24.9864,1.1454,1145.3999
1,25.3095,1.4685,1468.4999
1,25.4870,1.6460,1645.9999
1,26.2431,2.4021,2402.0999
1,26.2749,2.4339,2433.8999
1,26.3226,2.4816,2481.5999
1,26.6434,2.8024,2802.3999
1,28.1857,4.3447,4344.6999
1,28.3684,4.5274,4527.3999
1,29.1758,5.3348,5334.7999
1,29.6827,5.8417,5841.6999
1,29.7408,5.8998,5899.7999
1,29.9619,6.1209,6120.8999
1,29.9831,6.1421,6142.0999
1,30.0584,6.2174,6217.3999
1,30.1156,6.2746,6274.5999
1,30.3040,6.4630,6462.9999
1,30.9710,7.1300,7129.9999
1,31.1213,7.2803,7280.2999
1,31.3431,7.5021,7502.0999
1,31.4207,7.5797,7579.6999
1,31.4871,7.6461,7646.0999
1,31.5001,7.6591,7659.0999
1,33.9395,10.0985,10098.4999
1,34.6733,10.8323,10832.2999
1,35.1845,11.3435,11343.4999
1,35.3455,11.5045,11504.4999
1,35.6039,11.7629,11762.8999
1,35.6192,11.7782,11778.1999
1,35.9234,12.0824,12082.3999
1,36.6384,12.7974,12797.3999
1,37.3090,13.4680,13467.9999
1,38.0374,14.1964,14196.3999
1,41.3877,17.5467,17546.6999
1,41.4969,17.6559,17655.8999
1,41.7869,17.9459,17945.8999
1,42.0198,18.1788,18178.7999
1,46.4960,22.6550,22654.9999
1,46.8888,23.0478,23047.7999
1,47.1759,23.3349,23334.8999
1,47.8095,23.9685,23968.4999
1,48.1919,24.3509,24350.8999
1,48.7627,24.9217,24921.6999
1,49.6169,25.7759,25775.8999
1,50.1684,26.3274,26327.3999
1,52.1545,28.3135,28313.4999
1,53.3430,29.5020,29501.9999
1,53.3518,29.5108,29510.7999
1,53.5429,29.7019,29701.8999
1,53.8211,29.9801,29980.0999
1,54.9858,31.1448,31144.7999
1,55.6838,31.8428,31842.7999
1,59.4808,35.6398,35639.7999
1,59.4977,35.6567,35656.6999
1,60.1513,36.3103,36310.2999
1,60.2240,36.3830,36382.9999
1,60.3922,36.5512,36551.1999
1,60.6008,36.7598,36759.7999
1,60.7668,36.9258,36925.7999
1,61.2462,37.4052,37405.1999
1,64.5118,40.6708,40670.7999
1,66.0887,42.2477,42247.6999
1,66.6742,42.8332,42833.1999
1,67.4591,43.6181,43618.0999
1,68.2106,44.3696,44369.5999
1,68.5957,44.7547,44754.6999
1,68.7273,44.8863,44886.2999
1,72.0801,48.2391,48239.0999
1,72.8131,48.9721,48972.0999
1,72.8801,49.0391,49039.0999
1,73.2149,49.3739,49373.8999
1,73.8413,50.0003,50000.2999
1,73.8723,50.0313,50031.2999
1,74.1586,50.3176,50317.5999
1,74.4472,50.6062,50606.1999
1,75.2533,51.4123,51412.2999
1,75.8276,51.9866,51986.5999
1,77.0238,53.1828,53182.7999
1,77.4523,53.6113,53611.2999
1,77.5821,53.7411,53741.0999
1,77.8884,54.0474,54047.3999
1,78.3358,54.4948,54494.7999
1,78.8989,55.0579,55057.8999
1,80.7926,56.9516,56951.5999
1,81.2346,57.3936,57393.5999
1,81.5800,57.7390,57738.9999
1,81.9458,58.1048,58104.7999
1,83.1360,59.2950,59294.9999
1,83.5330,59.6920,59691.9999
1,83.8907,60.0497,60049.6999
1,84.8566,61.0156,61015.5999
1,85.3422,61.5012,61501.1999
1,86.5266,62.6856,62685.5999
1,87.4113,63.5703,63570.2999
1,87.7625,63.9215,63921.4999
1,89.0340,65.1930,65192.9999
1,89.1580,65.3170,65316.9999
1,90.5612,66.7202,66720.1999
1,90.8216,66.9806,66980.5999
1,91.2561,67.4151,67415.0999
1,92.1687,68.3277,68327.6999
1,94.0987,70.2577,70257.6999
1,94.5383,70.6973,70697.2999
1,94.6003,70.7593,70759.2999
