units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,311.3087,287.4677,287467.6999
1,410.5375,386.6965,386696.4999
1,749.5309,725.6899,725689.8999
1,788.6899,764.8489,764848.8999
1,899.5842,875.7432,875743.1999
1,1166.9294,1143.0884,1143088.3999
1,1194.0707,1170.2297,1170229.6999
1,1240.2318,1216.3908,1216390.7999
1,1273.5150,1249.6740,1249673.9999
1,1278.9741,1255.1331,1255133.0999
1,1279.5796,1255.7386,1255738.5999
1,1300.5216,1276.6806,1276680.5999
1,1303.3732,1279.5322,1279532.1999
1,1303.3762,1279.5352,1279535.1999
1,1346.0679,1322.2269,1322226.8999
1,1352.4732,1328.6322,1328632.1999
1,1470.2713,1446.4303,1446430.2999
1,1476.9705,1453.1295,1453129.4999
1,1504.8745,1481.0335,1481033.4999
1,1513.1818,1489.3408,1489340.7999
1,1513.6801,1489.8391,1489839.0999
1,1566.1492,1542.3082,1542308.1999
1,1612.8194,1588.9784,1588978.3999
1,1624.8761,1601.0351,1601035.0999
1,1637.5342,1613.6932,1613693.1999
1,1652.1348,1628.2938,1628293.7999
1,1677.1128,1653.2718,1653271.7999
1,1724.0868,1700.2458,1700245.7999
1,1769.5959,1745.7549,1745754.8999
1,1774.5349,1750.6939,1750693.8999
1,1789.8420,1766.0010,1766000.9999
1,1791.2393,1767.3983,1767398.2999
1,1791.5334,1767.6924,1767692.3999
1,1792.5999,1768.7589,1768758.8999
1,1792.6062,1768.7652,1768765.1999
1,1793.5631,1769.7221,1769722.0999
1,1793.8808,1770.0398,1770039.7999
1,1797.0236,1773.1826,1773182.5999
1,1812.1923,1788.3513,1788351.2999
1,1818.2650,1794.4240,1794423.9999
1,1849.2431,1825.4021,1825402.0999
1,1892.3226,1868.4816,1868481.5999
1,1897.5254,1873.6844,1873684.3999
1,1899.2732,1875.4322,1875432.1999
1,1899.9552,1876.1142,1876114.1999
1,1921.2179,1897.3769,1897376.8999
1,1922.3332,1898.4922,1898492.1999
1,1933.2254,1909.3844,1909384.3999
1,1937.8149,1913.9739,1913973.8999
1,1939.9744,1916.1334,1916133.3999
1,1985.4606,1961.6196,1961619.5999
1,1995.5896,1971.7486,1971748.5999
1,1999.6155,1975.7745,1975774.4999
1,2010.2301,1986.3891,1986389.0999
1,2046.9402,2023.0992,2023099.1999
1,2123.8067,2099.9657,2099965.6999
1,2127.3852,2103.5442,2103544.1999
1,2149.2809,2125.4399,2125439.8999
1,2151.4661,2127.6251,2127625.0999
1,2153.9517,2130.1107,2130110.6999
1,2154.4462,2130.6052,2130605.1999
1,2160.6679,2136.8269,2136826.8999
1,2171.1608,2147.3198,2147319.7999
1,2171.1778,2147.3368,2147336.7999
1,2172.2210,2148.3800,2148379.9999
1,2174.0639,2150.2229,2150222.8999
1,2176.5842,2152.7432,2152743.1999
1,2178.8941,2155.0531,2155053.0999
1,2178.9481,2155.1071,2155107.0999
1,2179.4546,2155.6136,2155613.5999
1,2179.5070,2155.6660,2155665.9999
1,2179.9899,2156.1489,2156148.8999
1,2180.1759,2156.3349,2156334.8999
1,2183.1746,2159.3336,2159333.5999
1,2194.2007,2170.3597,2170359.6999
1,2206.1792,2182.3382,2182338.1999
1,2211.8380,2187.9970,2187996.9999
1,2213.6027,2189.7617,2189761.6999
1,2216.7979,2192.9569,2192956.8999
1,2217.3175,2193.4765,2193476.4999
1,2220.8788,2197.0378,2197037.7999
1,2220.9533,2197.1123,2197112.2999
1,2220.9667,2197.1257,2197125.6999
1,2228.1517,2204.3107,2204310.6999
1,2241.8828,2218.0418,2218041.7999
1,2243.5121,2219.6711,2219671.0999
1,2244.4170,2220.5760,2220575.9999
1,2246.9721,2223.1311,2223131.0999
1,2247.6831,2223.8421,2223842.0999
1,2264.7731,2240.9321,2240932.0999
1,2264.7848,2240.9438,2240943.7999
1,2272.7103,2248.8693,2248869.2999
1,2275.1400,2251.2990,2251298.9999
1,2296.0105,2272.1695,2272169.4999
1,2310.0432,2286.2022,2286202.1999
1,2317.0484,2293.2074,2293207.3999
1,2317.2374,2293.3964,2293396.3999
1,2323.6269,2299.7859,2299785.8999
1,2328.3635,2304.5225,2304522.4999
1,2336.7911,2312.9501,2312950.0999
1,2338.1873,2314.3463,2314346.2999
1,2346.0535,2322.2125,2322212.4999
1,2364.1336,2340.2926,2340292.5999
1,2365.7186,2341.8776,2341877.5999
1,2384.4939,2360.6529,2360652.8999
1,2386.7621,2362.9211,2362921.0999
1,2386.8330,2362.9920,2362991.9999
1,2390.2820,2366.4410,2366440.9999
1,2390.6408,2366.7998,2366799.7999
1,2392.1676,2368.3266,2368326.5999
1,2395.4625,2371.6215,2371621.4999
1,2398.1996,2374.3586,2374358.5999
1,2425.3357,2401.4947,2401494.6999
1,2432.8329,2408.9919,2408991.8999
1,2432.8487,2409.0077,2409007.6999
1,2432.9522,2409.1112,2409111.1999
1,2434.9615,2411.1205,2411120.4999
1,2437.1763,2413.3353,2413335.2999
1,2447.4520,2423.6110,2423610.9999
1,2452.2434,2428.4024,2428402.3999
1,2454.8512,2431.0102,2431010.1999
1,2457.8387,2433.9977,2433997.6999
1,2466.1743,2442.3333,2442333.2999
1,2472.0715,2448.2305,2448230.4999
1,2489.5828,2465.7418,2465741.7999
1,2490.6953,2466.8543,2466854.2999
1,2491.4791,2467.6381,2467638.0999
1,2493.1364,2469.2954,2469295.3999
1,2495.6174,2471.7764,2471776.3999
1,2499.2124,2475.3714,2475371.3999
1,2499.4871,2475.6461,2475646.0999
