units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs
1,24.3145,0.4735,473.4999
1,45.7878,21.9468,21946.7999
1,60.4945,36.6535,36653.4999
1,62.5265,38.6855,38685.4999
1,62.8831,39.0421,39042.0999
1,64.6233,40.7823,40782.2999
1,76.3096,52.4686,52468.5999
1,99.0975,75.2565,75256.4999
1,99.2941,75.4531,75453.0999
1,99.5754,75.7344,75734.3999
1,103.3935,79.5525,79552.4999
1,109.1495,85.3085,85308.4999
1,144.9048,121.0638,121063.7999
1,150.8372,126.9962,126996.1999
1,222.9630,199.1220,199121.9999
1,223.2924,199.4514,199451.3999
1,226.9836,203.1426,203142.5999
1,227.2558,203.4148,203414.7999
1,227.3917,203.5507,203550.6999
1,267.9003,244.0593,244059.2999
1,308.6696,284.8286,284828.5999
1,319.8883,296.0473,296047.2999
1,327.0502,303.2092,303209.1999
1,330.9478,307.1068,307106.7999
1,331.9789,308.1379,308137.8999
1,349.4520,325.6110,325610.9999
1,365.6029,341.7619,341761.8999
1,365.9694,342.1284,342128.3999
1,366.0719,342.2309,342230.8999
1,383.1841,359.3431,359343.0999
1,383.7740,359.9330,359932.9999
1,426.5525,402.7115,402711.4999
1,429.4851,405.6441,405644.0999
1,434.1070,410.2660,410265.9999
1,448.9728,425.1318,425131.7999
1,454.0827,430.2417,430241.6999
1,460.9096,437.0686,437068.5999
1,464.6503,440.8093,440809.2999
1,513.0343,489.1933,489193.2999
1,515.7024,491.8614,491861.3999
1,531.0252,507.1842,507184.1999
1,542.0021,518.1611,518161.0999
1,563.0648,539.2238,539223.7999
1,610.1681,586.3271,586327.0999
1,629.2072,605.3662,605366.1999
1,640.6904,616.8494,616849.3999
1,642.3846,618.5436,618543.5999
1,671.1796,647.3386,647338.5999
1,693.0913,669.2503,669250.2999
1,729.4030,705.5620,705561.9999
1,729.5273,705.6863,705686.2999
1,746.9474,723.1064,723106.3999
1,759.2303,735.3893,735389.2999
1,764.5437,740.7027,740702.6999
1,765.4822,741.6412,741641.1999
1,765.5177,741.6767,741676.6999
1,765.6513,741.8103,741810.2999
1,769.9641,746.1231,746123.0999
1,776.6442,752.8032,752803.1999
1,784.0076,760.1666,760166.5999
1,803.1821,779.3411,779341.0999
1,804.9012,781.0602,781060.1999
1,806.4161,782.5751,782575.0999
1,821.0840,797.2430,797242.9999
1,824.1046,800.2636,800263.5999
1,836.2904,812.4494,812449.3999
1,890.0010,866.1600,866159.9999
1,890.2145,866.3735,866373.4999
1,890.6084,866.7674,866767.3999
1,891.0068,867.1658,867165.7999
1,897.7161,873.8751,873875.0999
1,899.1229,875.2819,875281.8999
1,901.4045,877.5635,877563.4999
1,902.6743,878.8333,878833.2999
