units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
2,740.3122,710.6682,710668.1999,8,1.0-709630-711667,330.0000,1.0000,1,7,True,709630.0000,711667.0000,1038.1999,1.0382
2,741.1434,711.4994,711499.3999,8,1.0-709630-711667,330.0000,1.0000,1,7,True,709630.0000,711667.0000,1869.3999,1.8694
2,550.2662,520.6222,520622.1999,12,1.0-519322-520725,264.0000,1.0000,1,11,True,519322.0000,520725.0000,1300.1999,1.3002
2,1112.9120,1083.2680,1083267.9999,17,1.0-1081762-1083766,458.0000,1.0000,1,15,True,1081762.0000,1083766.0000,1505.9999,1.5060
2,338.4161,308.7721,308772.0999,19,1.0-308207-310611,173.0000,1.0000,1,17,True,308207.0000,310611.0000,565.0999,0.5651
2,1578.2189,1548.5749,1548574.8999,20,1.0-1547512-1548681,627.0000,1.0000,1,18,True,1547512.0000,1548681.0000,1062.8999,1.0629
2,2198.4676,2168.8236,2168823.5999,21,1.0-2167733-2169737,898.0000,1.0000,1,19,True,2167733.0000,2169737.0000,1090.5999,1.0906
2,1446.4847,1416.8407,1416840.6999,27,1.0-1415319-1417189,560.0000,1.0000,1,24,True,1415319.0000,1417189.0000,1521.6999,1.5217
2,1533.2599,1503.6159,1503615.8999,38,1.0-1501923-1504394,600.0000,1.0000,0,64,True,1501923.0000,1504394.0000,1692.8999,1.6929
2,75.2500,45.6060,45605.9999,41,1.0-44655-47627,24.0000,1.0000,0,66,True,44655.0000,47627.0000,950.9999,0.9510
2,75.3518,45.7078,45707.7999,41,1.0-44655-47627,24.0000,1.0000,0,66,True,44655.0000,47627.0000,1052.7999,1.0528
2,75.3544,45.7104,45710.3999,41,1.0-44655-47627,24.0000,1.0000,0,66,True,44655.0000,47627.0000,1055.3999,1.0554
2,75.7542,46.1102,46110.1999,41,1.0-44655-47627,24.0000,1.0000,0,66,True,44655.0000,47627.0000,1455.1999,1.4552
2,1754.0882,1724.4442,1724444.1999,42,1.0-1722557-1724561,705.0000,1.0000,1,35,True,1722557.0000,1724561.0000,1887.1999,1.8872
2,453.0304,423.3864,423386.3999,45,1.0-422097-424669,230.0000,1.0000,1,38,True,422097.0000,424669.0000,1289.3999,1.2894
2,453.0355,423.3915,423391.4999,45,1.0-422097-424669,230.0000,1.0000,1,38,True,422097.0000,424669.0000,1294.4999,1.2945
2,1729.0798,1699.4358,1699435.7999,46,1.0-1698276-1701115,694.0000,1.0000,1,39,True,1698276.0000,1701115.0000,1159.7999,1.1598
2,2422.5250,2392.8810,2392880.9999,58,1.0-2392509-2395515,981.0000,1.0000,0,70,True,2392509.0000,2395515.0000,371.9999,0.3720
2,2423.2082,2393.5642,2393564.1999,58,1.0-2392509-2395515,981.0000,1.0000,0,70,True,2392509.0000,2395515.0000,1055.1999,1.0552
2,1635.4036,1605.7596,1605759.5999,66,1.0-1604391-1607163,650.0000,1.0000,1,54,True,1604391.0000,1607163.0000,1368.5999,1.3686
2,325.0296,295.3856,295385.5999,71,1.0-295248-298120,167.0000,1.0000,0,75,True,295248.0000,298120.0000,137.5999,0.1376
2,2083.5044,2053.8604,2053860.3999,73,1.0-2053274-2054210,852.0000,1.0000,1,57,True,2053274.0000,2054210.0000,586.3999,0.5864
2,873.6139,843.9699,843969.8999,75,1.0-842625-844596,368.0000,1.0000,1,59,True,842625.0000,844596.0000,1344.8999,1.3449
