units,spikeTimeRawS,movieAlignedTimeS,movieAlignedTimeMs,trialOrder,clipWindowId,clipID,movieID,isAccurate,plotOrder,includeInPlots,clipStartTimeMs,clipEndTimeMs,spikeTimeRelativeToClipStartMs,spikeTimeRelativeToClipStartS
2,1989.0681,1959.4241,1959424.0999,1,1.0-1956450-1959456,818.0000,1.0000,1,1,True,1956450.0000,1959456.0000,2974.0999,2.9741
2,924.5082,894.8642,894864.1999,2,1.0-894728-896565,387.0000,1.0000,1,2,True,894728.0000,896565.0000,136.1999,0.1362
2,924.5632,894.9192,894919.1999,2,1.0-894728-896565,387.0000,1.0000,1,2,True,894728.0000,896565.0000,191.1999,0.1912
2,924.5779,894.9339,894933.8999,2,1.0-894728-896565,387.0000,1.0000,1,2,True,894728.0000,896565.0000,205.8999,0.2059
2,924.6352,894.9912,894991.1999,2,1.0-894728-896565,387.0000,1.0000,1,2,True,894728.0000,896565.0000,263.1999,0.2632
2,925.6804,896.0364,896036.3999,2,1.0-894728-896565,387.0000,1.0000,1,2,True,894728.0000,896565.0000,1308.3999,1.3084
2,1349.1018,1319.4578,1319457.7999,4,1.0-1318428-1321434,535.0000,1.0000,1,3,True,1318428.0000,1321434.0000,1029.7999,1.0298
2,1349.2838,1319.6398,1319639.7999,4,1.0-1318428-1321434,535.0000,1.0000,1,3,True,1318428.0000,1321434.0000,1211.7999,1.2118
2,1349.8558,1320.2118,1320211.7999,4,1.0-1318428-1321434,535.0000,1.0000,1,3,True,1318428.0000,1321434.0000,1783.7999,1.7838
2,1349.8691,1320.2251,1320225.0999,4,1.0-1318428-1321434,535.0000,1.0000,1,3,True,1318428.0000,1321434.0000,1797.0999,1.7971
2,1349.8746,1320.2306,1320230.5999,4,1.0-1318428-1321434,535.0000,1.0000,1,3,True,1318428.0000,1321434.0000,1802.5999,1.8026
2,726.4843,696.8403,696840.2999,5,1.0-696504-698141,326.0000,1.0000,1,4,True,696504.0000,698141.0000,336.2999,0.3363
