bin_10s,spike_count,firing_rate_hz
0,114,11.4
1,119,11.9
2,85,8.5
3,73,7.3
4,90,9.0
5,105,10.5
6,89,8.9
7,69,6.9
8,100,10.0
9,133,13.3
10,84,8.4
11,99,9.9
12,79,7.9
13,187,18.7
14,125,12.5
15,90,9.0
16,113,11.3
17,133,13.3
18,86,8.6
19,65,6.5
20,116,11.6
21,131,13.1
22,121,12.1
23,106,10.6
24,117,11.7
25,126,12.6
26,104,10.4
27,160,16.0
28,107,10.7
29,87,8.7
30,79,7.9
31,119,11.9
32,70,7.0
33,65,6.5
34,91,9.1
35,39,3.9
36,85,8.5
37,67,6.7
38,72,7.2
39,74,7.4
40,54,5.4
41,82,8.2
42,94,9.4
43,170,17.0
44,117,11.7
45,34,3.4
46,49,4.9
47,41,4.1
48,57,5.7
49,62,6.2
50,86,8.6
51,44,4.4
52,54,5.4
53,61,6.1
54,73,7.3
55,83,8.3
56,85,8.5
57,65,6.5
58,92,9.2
59,135,13.5
60,59,5.9
61,64,6.4
62,122,12.2
63,72,7.2
64,94,9.4
65,73,7.3
66,149,14.9
67,87,8.7
68,100,10.0
69,156,15.6
70,108,10.8
71,100,10.0
72,114,11.4
73,87,8.7
74,93,9.3
75,96,9.6
76,126,12.6
77,151,15.1
78,134,13.4
79,93,9.3
80,109,10.9
81,96,9.6
82,97,9.7
83,59,5.9
84,82,8.2
85,85,8.5
86,74,7.4
87,79,7.9
88,98,9.8
89,119,11.9
90,75,7.5
91,112,11.2
92,134,13.4
93,86,8.6
94,71,7.1
95,155,15.5
96,115,11.5
97,98,9.8
98,116,11.6
99,136,13.6
100,118,11.8
101,119,11.9
102,124,12.4
103,120,12.0
104,88,8.8
105,105,10.5
106,114,11.4
107,80,8.0
108,145,14.5
109,103,10.3
110,89,8.9
111,161,16.1
112,149,14.9
113,117,11.7
114,247,24.7
115,115,11.5
116,98,9.8
117,154,15.4
118,105,10.5
119,116,11.6
120,140,14.0
121,134,13.4
122,139,13.9
123,150,15.0
124,111,11.1
125,123,12.3
126,112,11.2
127,110,11.0
128,122,12.2
129,83,8.3
130,95,9.5
131,136,13.6
132,66,6.6
133,123,12.3
134,82,8.2
135,100,10.0
136,127,12.7
137,78,7.8
138,114,11.4
139,108,10.8
140,93,9.3
141,148,14.8
142,112,11.2
143,80,8.0
144,144,14.4
145,93,9.3
146,116,11.6
147,184,18.4
148,158,15.8
149,108,10.8
150,166,16.6
151,91,9.1
152,168,16.8
153,166,16.6
154,94,9.4
155,106,10.6
156,84,8.4
157,92,9.2
158,113,11.3
159,132,13.2
160,114,11.4
161,149,14.9
162,139,13.9
163,145,14.5
164,120,12.0
165,80,8.0
166,178,17.8
167,189,18.9
168,114,11.4
169,92,9.2
170,98,9.8
171,135,13.5
172,85,8.5
173,96,9.6
174,128,12.8
175,88,8.8
176,101,10.1
177,123,12.3
178,104,10.4
179,76,7.6
180,113,11.3
181,120,12.0
182,60,6.0
183,75,7.5
184,50,5.0
185,107,10.7
186,124,12.4
187,56,5.6
188,124,12.4
189,70,7.0
190,66,6.6
191,87,8.7
192,102,10.2
193,78,7.8
194,83,8.3
195,106,10.6
196,133,13.3
197,96,9.6
198,59,5.9
199,60,6.0
200,125,12.5
201,72,7.2
202,72,7.2
203,124,12.4
204,146,14.6
205,146,14.6
206,137,13.7
207,121,12.1
208,106,10.6
209,49,4.9
210,156,15.6
211,218,21.8
212,109,10.9
213,115,11.5
214,116,11.6
215,189,18.9
216,22,2.2
