bin_10s,spike_count,firing_rate_hz
0,9,0.9
1,10,1.0
2,13,1.3
3,17,1.7
4,30,3.0
5,18,1.8
6,21,2.1
7,25,2.5
8,12,1.2
9,21,2.1
10,13,1.3
11,7,0.7
12,7,0.7
13,5,0.5
14,1,0.1
15,6,0.6
16,0,0.0
17,8,0.8
18,3,0.3
19,8,0.8
20,2,0.2
21,4,0.4
22,2,0.2
23,2,0.2
24,1,0.1
25,5,0.5
26,2,0.2
27,13,1.3
28,6,0.6
29,2,0.2
30,3,0.3
31,1,0.1
32,1,0.1
33,0,0.0
34,0,0.0
35,1,0.1
36,0,0.0
37,0,0.0
38,2,0.2
39,1,0.1
40,0,0.0
41,0,0.0
42,1,0.1
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,1,0.1
49,0,0.0
50,0,0.0
51,0,0.0
52,0,0.0
53,2,0.2
54,0,0.0
55,2,0.2
56,3,0.3
57,1,0.1
58,0,0.0
59,1,0.1
60,3,0.3
61,8,0.8
62,4,0.4
63,4,0.4
64,2,0.2
65,5,0.5
66,7,0.7
67,5,0.5
68,5,0.5
69,11,1.1
70,5,0.5
71,8,0.8
72,4,0.4
73,1,0.1
74,4,0.4
75,8,0.8
76,9,0.9
77,5,0.5
78,3,0.3
79,4,0.4
80,4,0.4
81,12,1.2
82,11,1.1
83,1,0.1
84,0,0.0
85,0,0.0
86,2,0.2
87,12,1.2
88,26,2.6
89,3,0.3
90,14,1.4
91,7,0.7
92,20,2.0
93,12,1.2
94,5,0.5
95,6,0.6
96,13,1.3
97,5,0.5
98,3,0.3
99,5,0.5
100,16,1.6
101,11,1.1
102,6,0.6
103,6,0.6
104,1,0.1
105,4,0.4
106,7,0.7
107,16,1.6
108,13,1.3
109,8,0.8
110,12,1.2
111,23,2.3
112,1,0.1
113,8,0.8
114,10,1.0
115,1,0.1
116,6,0.6
117,10,1.0
118,7,0.7
119,19,1.9
120,4,0.4
121,20,2.0
122,36,3.6
123,7,0.7
124,12,1.2
125,13,1.3
126,19,1.9
127,24,2.4
128,15,1.5
129,6,0.6
130,22,2.2
131,15,1.5
132,8,0.8
133,34,3.4
134,21,2.1
135,25,2.5
136,34,3.4
137,21,2.1
138,29,2.9
139,9,0.9
140,16,1.6
141,46,4.6
142,47,4.7
143,41,4.1
144,18,1.8
145,23,2.3
146,17,1.7
147,26,2.6
148,53,5.3
149,28,2.8
150,20,2.0
151,4,0.4
152,8,0.8
153,27,2.7
154,15,1.5
155,8,0.8
156,10,1.0
157,14,1.4
158,16,1.6
159,14,1.4
160,12,1.2
161,7,0.7
162,6,0.6
163,9,0.9
164,31,3.1
165,5,0.5
166,15,1.5
167,22,2.2
168,7,0.7
169,7,0.7
170,20,2.0
171,18,1.8
172,9,0.9
173,2,0.2
174,2,0.2
175,14,1.4
176,38,3.8
177,16,1.6
178,2,0.2
179,1,0.1
180,2,0.2
181,0,0.0
182,0,0.0
183,0,0.0
184,2,0.2
185,1,0.1
186,1,0.1
187,0,0.0
188,1,0.1
189,0,0.0
190,0,0.0
191,1,0.1
192,0,0.0
193,22,2.2
194,9,0.9
195,7,0.7
196,6,0.6
197,4,0.4
198,18,1.8
199,22,2.2
200,23,2.3
201,25,2.5
202,12,1.2
203,11,1.1
204,31,3.1
205,17,1.7
206,21,2.1
207,28,2.8
208,7,0.7
209,18,1.8
210,38,3.8
211,27,2.7
212,16,1.6
213,19,1.9
214,11,1.1
215,22,2.2
216,24,2.4
