bin_10s,spike_count,firing_rate_hz
0,110,11.0
1,106,10.6
2,130,13.0
3,142,14.2
4,144,14.4
5,119,11.9
6,132,13.2
7,146,14.6
8,155,15.5
9,121,12.1
10,169,16.9
11,126,12.6
12,108,10.8
13,134,13.4
14,112,11.2
15,135,13.5
16,130,13.0
17,118,11.8
18,119,11.9
19,123,12.3
20,142,14.2
21,130,13.0
22,143,14.3
23,130,13.0
24,133,13.3
25,77,7.7
26,90,9.0
27,134,13.4
28,148,14.8
29,142,14.2
30,132,13.2
31,144,14.4
32,133,13.3
33,139,13.9
34,137,13.7
35,137,13.7
36,127,12.7
37,101,10.1
38,98,9.8
39,74,7.4
40,144,14.4
41,118,11.8
42,126,12.6
43,129,12.9
44,129,12.9
45,122,12.2
46,137,13.7
47,136,13.6
48,136,13.6
49,158,15.8
50,133,13.3
51,155,15.5
52,142,14.2
53,154,15.4
54,155,15.5
55,96,9.6
56,137,13.7
57,149,14.9
58,141,14.1
59,139,13.9
60,47,4.7
61,179,17.9
62,178,17.8
63,145,14.5
64,167,16.7
65,163,16.3
66,181,18.1
67,183,18.3
68,167,16.7
69,190,19.0
70,152,15.2
71,184,18.4
72,181,18.1
73,150,15.0
74,157,15.7
75,140,14.0
76,128,12.8
77,147,14.7
78,98,9.8
79,135,13.5
80,97,9.7
81,120,12.0
82,138,13.8
83,138,13.8
84,136,13.6
85,129,12.9
86,109,10.9
87,57,5.7
88,159,15.9
89,173,17.3
90,159,15.9
91,151,15.1
92,174,17.4
93,151,15.1
94,176,17.6
95,160,16.0
96,162,16.2
97,99,9.9
98,169,16.9
99,161,16.1
100,162,16.2
101,178,17.8
102,162,16.2
103,183,18.3
104,154,15.4
105,158,15.8
106,153,15.3
107,159,15.9
108,158,15.8
109,139,13.9
110,94,9.4
111,151,15.1
112,158,15.8
113,90,9.0
114,116,11.6
115,151,15.1
116,142,14.2
117,149,14.9
118,168,16.8
119,199,19.9
120,191,19.1
121,196,19.6
122,168,16.8
123,158,15.8
124,120,12.0
125,121,12.1
126,151,15.1
127,101,10.1
128,160,16.0
129,162,16.2
130,143,14.3
131,142,14.2
132,152,15.2
133,137,13.7
134,123,12.3
135,158,15.8
136,133,13.3
137,146,14.6
138,138,13.8
139,134,13.4
140,139,13.9
141,119,11.9
142,134,13.4
143,152,15.2
144,159,15.9
145,125,12.5
146,140,14.0
147,153,15.3
148,124,12.4
149,149,14.9
150,133,13.3
151,147,14.7
152,123,12.3
153,113,11.3
154,132,13.2
155,128,12.8
156,153,15.3
157,126,12.6
158,123,12.3
159,128,12.8
160,110,11.0
161,136,13.6
162,128,12.8
163,137,13.7
164,153,15.3
165,191,19.1
166,160,16.0
167,179,17.9
168,136,13.6
169,51,5.1
170,162,16.2
171,100,10.0
172,113,11.3
173,119,11.9
174,84,8.4
175,137,13.7
176,141,14.1
177,118,11.8
178,140,14.0
179,128,12.8
180,125,12.5
181,121,12.1
182,138,13.8
183,72,7.2
184,123,12.3
185,133,13.3
186,155,15.5
187,90,9.0
188,139,13.9
189,147,14.7
190,116,11.6
191,142,14.2
192,130,13.0
193,86,8.6
194,148,14.8
195,151,15.1
196,74,7.4
197,136,13.6
198,158,15.8
199,167,16.7
200,89,8.9
201,146,14.6
202,173,17.3
203,167,16.7
204,98,9.8
205,123,12.3
206,174,17.4
207,185,18.5
208,170,17.0
209,165,16.5
210,160,16.0
211,158,15.8
212,164,16.4
213,148,14.8
214,178,17.8
215,170,17.0
216,53,5.3
