bin_10s,spike_count,firing_rate_hz
0,32,3.2
1,63,6.3
2,50,5.0
3,38,3.8
4,60,6.0
5,62,6.2
6,63,6.3
7,48,4.8
8,72,7.2
9,38,3.8
10,18,1.8
11,22,2.2
12,40,4.0
13,31,3.1
14,43,4.3
15,75,7.5
16,98,9.8
17,61,6.1
18,54,5.4
19,43,4.3
20,21,2.1
21,23,2.3
22,31,3.1
23,37,3.7
24,20,2.0
25,88,8.8
26,105,10.5
27,47,4.7
28,17,1.7
29,24,2.4
30,38,3.8
31,20,2.0
32,22,2.2
33,47,4.7
34,21,2.1
35,15,1.5
36,33,3.3
37,20,2.0
38,20,2.0
39,18,1.8
40,18,1.8
41,27,2.7
42,24,2.4
43,22,2.2
44,22,2.2
45,17,1.7
46,14,1.4
47,33,3.3
48,8,0.8
49,15,1.5
50,9,0.9
51,14,1.4
52,18,1.8
53,19,1.9
54,69,6.9
55,45,4.5
56,49,4.9
57,54,5.4
58,31,3.1
59,56,5.6
60,74,7.4
61,42,4.2
62,57,5.7
63,32,3.2
64,42,4.2
65,67,6.7
66,45,4.5
67,22,2.2
68,35,3.5
69,40,4.0
70,64,6.4
71,45,4.5
72,30,3.0
73,78,7.8
74,8,0.8
75,27,2.7
76,68,6.8
77,36,3.6
78,56,5.6
79,26,2.6
80,34,3.4
81,58,5.8
82,54,5.4
83,20,2.0
84,30,3.0
85,47,4.7
86,26,2.6
87,30,3.0
88,36,3.6
89,45,4.5
90,56,5.6
91,24,2.4
92,24,2.4
93,51,5.1
94,33,3.3
95,64,6.4
96,37,3.7
97,63,6.3
98,42,4.2
99,52,5.2
100,45,4.5
101,42,4.2
102,29,2.9
103,26,2.6
104,21,2.1
105,74,7.4
106,67,6.7
107,32,3.2
108,24,2.4
109,21,2.1
110,65,6.5
111,38,3.8
112,27,2.7
113,77,7.7
114,74,7.4
115,34,3.4
116,51,5.1
117,46,4.6
118,22,2.2
119,56,5.6
120,35,3.5
121,31,3.1
122,41,4.1
123,37,3.7
124,46,4.6
125,13,1.3
126,45,4.5
127,44,4.4
128,31,3.1
129,25,2.5
130,26,2.6
131,37,3.7
132,43,4.3
133,41,4.1
134,77,7.7
135,25,2.5
136,20,2.0
137,35,3.5
138,27,2.7
139,34,3.4
140,36,3.6
141,42,4.2
142,32,3.2
143,24,2.4
144,26,2.6
145,38,3.8
146,52,5.2
147,37,3.7
148,53,5.3
149,11,1.1
150,46,4.6
151,41,4.1
152,21,2.1
153,52,5.2
154,24,2.4
155,29,2.9
156,30,3.0
157,31,3.1
158,38,3.8
159,61,6.1
160,53,5.3
161,33,3.3
162,20,2.0
163,25,2.5
164,48,4.8
165,76,7.6
166,52,5.2
167,30,3.0
168,24,2.4
169,23,2.3
170,39,3.9
171,25,2.5
172,27,2.7
173,12,1.2
174,65,6.5
175,32,3.2
176,29,2.9
177,26,2.6
178,20,2.0
179,20,2.0
180,17,1.7
181,15,1.5
182,26,2.6
183,18,1.8
184,20,2.0
185,45,4.5
186,34,3.4
187,19,1.9
188,15,1.5
189,24,2.4
190,13,1.3
191,23,2.3
192,36,3.6
193,22,2.2
194,29,2.9
195,15,1.5
196,34,3.4
197,19,1.9
198,31,3.1
199,25,2.5
200,40,4.0
201,22,2.2
202,28,2.8
203,14,1.4
204,22,2.2
205,31,3.1
206,37,3.7
207,38,3.8
208,56,5.6
209,34,3.4
210,31,3.1
211,33,3.3
212,14,1.4
213,49,4.9
214,36,3.6
215,42,4.2
216,4,0.4
